"","line","content"
"3084",3084,"               And now a THUMP comes from the foot of the bed. Something is "
"3085",3085,"               out of sight."
"3086",3086,"                                                                    "
"3087",3087,"               PAUL, staring at her; waiting."
"3088",3088,"                                     ANNIE"
"3089",3089,"                         Last night it came so clear. I realize "
"3090",3090,"                         you just need more time. Eventually, "
"3091",3091,"                         you'll come to accept the idea of "
"3092",3092,"                         being here. Paul, do you know about "
"3093",3093,"                         the early days at the Kimberly Diamond "
"3094",3094,"                         Mine? Do you know what they did to "
"3095",3095,"                         the native workers who stole diamonds? "
"3096",3096,"                         Don't worry, they didn't kill them. "
"3097",3097,"                         That would be like junking a Mercedes "
"3098",3098,"                         just because it had a broken spring--"
"3099",3099,"                         no, if they caught them they had to "
"3100",3100,"                         make sure they could go on working, "
"3101",3101,"                         but they also had to make sure they "
"3102",3102,"                         could never run away. The operation "
"3103",3103,"                         was called hobbling."
"3104",3104,"               And with that, she reaches down out of sight and comes up "
"3105",3105,"               holding a 16-inch piece of 4 x 4 wood."
"3106",3106,"                                     PAUL"
"3107",3107,"                         Annie, whatever you're thinking about, "
"3108",3108,"                         don't do it."
"3109",3109,"                                                                    "
"3110",3110,"               ANNIE. She wedges the 4 x 4 firmly between his legs, just "
"3111",3111,"               above the ankles, secures it and adjusts his feet."
"3112",3112,"                                     ANNIE"
"3113",3113,"                         Now don't fuss, Paul."
"3114",3114,"                                     PAUL"
"3115",3115,"                         Why would I run away? I'm a writer, "
"3116",3116,"                         Annie--it's all I am--and I've never "
"3117",3117,"                         written this well--even you said "
"3118",3118,"                         that this is my best, didn't you?"
"3119",3119,"               ANNIE picks up a sledgehammer."
"3120",3120,"                                     PAUL"
"3121",3121,"                         Didn't you? Why would I leave a place "
"3122",3122,"                         where I'm doing my best work? It "
"3123",3123,"                         doesn't make any sense."
"3124",3124,"                                                                    "
"3125",3125,"               ANNIE, positioning herself to the side of his right ankle."
"3126",3126,"                                     ANNIE"
"3127",3127,"                         Shh, darling, trust me--"
"3128",3128,"                              (taking aim at his "
"3129",3129,"                              ankle)"
"3130",3130,"                         It's for the best."
"3131",3131,"               She takes the sledgehammer back."
"3132",3132,"                                     PAUL"
"3133",3133,"                         Annie, for God's sake, please."
"3134",3134,"               As ANNIE swings, the sledgehammer makes contact with the "
"3135",3135,"               ankle. It breaks with a sharp CRACK."
"3136",3136,"                                                                    "
"3137",3137,"               PAUL: CLOSE UP, shrieking."
"3138",3138,"                                                                    "
"3139",3139,"               ANNIE, moving to the other side of the bed."
"3140",3140,"                                     ANNIE"
"3141",3141,"                         Almost done, just one more."
"3142",3142,"               And as she breaks the other ankle, PAUL shrieks even louder."
"3143",3143,"                                                                    "
"3144",3144,"               ANNIE: CLOSE UP."
"3145",3145,"                                     ANNIE"
"3146",3146,"                         God, I love you..."
"3147",3147,"                                                                    "
"3148",3148,"               PAUL'S FACE. He is beyond agony."
"3149",3149,"                                                             FADE TO BLACK:"
"3150",3150,"               For a long moment, nothing."
"3151",3151,"               Then... a FAINT SOUND. After a moment, it begins to become "
"3152",3152,"               more intrusive and we can tell what it is: a car horn HONKING."
"3153",3153,"               FADE IN ON:"
"3154",3154,"               SILVER CREEK and ANNIE in her Cherokee, HONKING for another "
"3155",3155,"               car to get a move on."
"3156",3156,"                                                                    "
"3157",3157,"               A HAND AND A COIN MOVING ACROSS IT, from finger to finger."
"3158",3158,"               PULL BACK TO REVEAL"
"3159",3159,"               BUSTER, sitting by the front window of his office, reading "
"3160",3160,"               The Rocky Mountain Gazette."
"3161",3161,"               He watches idly as ANNIE yells out the window to the car in "
"3162",3162,"               front of her. THE DRIVER of the car yells back. Annie yells "
"3163",3163,"               louder. The Driver guns off, and Annie pulls into the parking "
"3164",3164,"               space next to the General Store."
"3165",3165,"                                                                    "
"3166",3166,"               ANNIE, getting out, shaking a fist at the other car, calling "
"3167",3167,"               out, \""You poop!\"" She enters the store."
"3168",3168,"                                                                    "
"3169",3169,"               BUSTER, staring straight ahead. Something is gnawing at him."
"3170",3170,"                                                                    "
"3171",3171,"               VIRGINIA, in his office, tidying the desk. BUSTER enters, "
"3172",3172,"               looks angry."
"3173",3173,"                                     BUSTER"
"3174",3174,"                         Just leave it, all right?"
"3175",3175,"                                     VIRGINIA"
"3176",3176,"                         Oh, I like that tone."
"3177",3177,"                                     BUSTER"
"3178",3178,"                         How many times do I have to tell you--"
"3179",3179,"                         I have a system here."
"3180",3180,"                              (rooting through a "
"3181",3181,"                              pile of papers)"
"3182",3182,"                         Where the hell is that thing?"
"3183",3183,"                                     VIRGINIA"
"3184",3184,"                         What thing?"
"3185",3185,"                                     BUSTER"
"3186",3186,"                         That thing."
"3187",3187,"                              (finding what he's "
"3188",3188,"                              looking for, a 3 x 5 "
"3189",3189,"                              card)"
"3190",3190,"                         Here it is. Right where it's supposed "
"3191",3191,"                         to be."
"3192",3192,"                                     VIRGINIA"
"3193",3193,"                         What is it?"
"3194",3194,"                                     BUSTER"
"3195",3195,"                         I'm not sure. Maybe nothing."
"3196",3196,"                                     VIRGINIA"
"3197",3197,"                         It's good you found it."
"3198",3198,"                                     BUSTER"
"3199",3199,"                         There's that spice again."
"3200",3200,"               As BUSTER leaves, VIRGINIA goes back to tidying the desk."
"3201",3201,"                                                                    "
"3202",3202,"               A LARGE LIBRARY as Buster leaves his car, hurries inside and"
"3203",3203,"                                                                    "
"3204",3204,"               LIBRARY STACKS"
"3205",3205,"               BUSTER, wearing bifocals, sits poring over bound volumes of "
"3206",3206,"               The Rocky Mountain Gazette."
"3207",3207,"                                                                    "
"3208",3208,"               BUSTER, frustrated, puts one set of volumes down, picks up "
"3209",3209,"               another, starts through it, as we"
"3210",3210,"                                                                    "
"3211",3211,"               THE ROCKY MOUNTAIN GAZETTE, as the pages turn."
"3212",3212,"               --only now they stop moving."
"3213",3213,"                                                                    "
"3214",3214,"               BUSTER, tense, adjusting his bifocals."
"3215",3215,"                                                                    "
"3216",3216,"               A SERIES OF HEADLINES pertaining to Annie Wilkes' murder "
"3217",3217,"               trial."
"3218",3218,"                                                                    "
"3219",3219,"               A HEADLINE which reads, \""DRAGON LADY CLAIMS INNOCENCE.\"""
"3220",3220,"               Under a PICTURE OF ANNIE on the courthouse steps, we see a "
"3221",3221,"               CAPTION: \""Wilkes told reporters on the courthouse steps, "
"3222",3222,"               'There is a higher justice than that of man; I will be judged "
"3223",3223,"               by Him.'\"""
"3224",3224,"                                                                    "
"3225",3225,"               BUSTER. He takes the 3 x 5 card out of his pocket."
"3226",3226,"                                                                    "
"3227",3227,"               The CARD--on it is printed the exact quote we just saw in "
"3228",3228,"               the paper."
"3229",3229,"                                                                    "
"3230",3230,"               BUSTER, sitting there, staring at the quote."
"3231",3231,"                                     BUSTER"
"3232",3232,"                         Interesting."
"3233",3233,"               HOLD ON HIS FACE, then--"
"3234",3234,"                                                                    "
"3235",3235,"               ANNIE, carrying a bag of feed, followed by MISERY, the sow, "
"3236",3236,"               comes into view. She slows, smiles, waves--"
"3237",3237,"                                     ANNIE"
"3238",3238,"                         Hi, Punkin."
"3239",3239,"                                                                    "
"3240",3240,"               PAUL, staring out at her."
"3241",3241,"                                     ANNIE"
"3242",3242,"                         Give us a smile?"
"3243",3243,"                              (Paul gives her the "
"3244",3244,"                              finger. She laughs)"
"3245",3245,"                         Such a kidder."
"3246",3246,"               As she exits our view--"
"3247",3247,"                                                                    "
"3248",3248,"               PAUL, lifting the typewriter and repeatedly raising it over "
"3249",3249,"               his head, this time without any difficulty."
"3250",3250,"                                                                    "
"3251",3251,"               THE GENERAL STORE IN SILVER CREEK. EARLY AFTERNOON."
"3252",3252,"               BUSTER enters. The place is empty. It's one of those wonderful "
"3253",3253,"               spots that stocks pretty much everything in what seems like "
"3254",3254,"               complete disarray. Buster goes to the coffee urn behind the "
"3255",3255,"               counter, helps himself. He speaks to the guy who sits behind "
"3256",3256,"               the counter nearby; these two have known each other forever."
"3257",3257,"                                     BUSTER"
"3258",3258,"                         Hey, Pete."
"3259",3259,"                                     PETE"
"3260",3260,"                         Buster."
"3261",3261,"                                     BUSTER"
"3262",3262,"                         Answer me a couple things?"
"3263",3263,"                                     PETE"
"3264",3264,"                         If I can."
"3265",3265,"                                     BUSTER"
"3266",3266,"                         Do you have any of those new Paul "
"3267",3267,"                         Sheldon books?"
"3268",3268,"                                     PETE"
"3269",3269,"                         We had a batch. Sold 'em all in three "
"3270",3270,"                         days."
"3271",3271,"                                     BUSTER"
"3272",3272,"                         You wouldn't happen to remember if "
"3273",3273,"                         Miz Wilkes bought one, would you?"
"3274",3274,"                                     PETE"
"3275",3275,"                         Are you kidding? Every time that "
"3276",3276,"                         fella writes a book, she makes me "
"3277",3277,"                         set aside the first copy."
"3278",3278,"               BUSTER opens the cash register, drops his coffee money inside, "
"3279",3279,"               closes the register."
"3280",3280,"                                     BUSTER"
"3281",3281,"                         Has she been buying any odd things "
"3282",3282,"                         lately?"
"3283",3283,"                                     PETE"
"3284",3284,"                         Miz Wilkes? Same old stuff."
"3285",3285,"                              (beat)"
"3286",3286,"                         --Lest you call paper odd."
"3287",3287,"                                     BUSTER"
"3288",3288,"                         Newspapers?"
"3289",3289,"                                     PETE"
"3290",3290,"                              (mimes typing)"
"3291",3291,"                         No, the typing kind."
"3292",3292,"                                                                    "
"3293",3293,"               BUSTER: CLOSE UP"
"3294",3294,"                                     BUSTER"
"3295",3295,"                         Oh. That kind. Nothing odd about "
"3296",3296,"                         that."
"3297",3297,"               He cannot hide his excitement now as we--"
"3298",3298,"                                                                    "
"3299",3299,"               ANNIE, entering Paul's room. He lies back in the wheelchair, "
"3300",3300,"               eyes closed. Liberace music playing in the background. From "
"3301",3301,"               the start, PAUL'S TONE is different--strong, he's in control."
"3302",3302,"                                     ANNIE"
"3303",3303,"                         Paul, don't you think it's time for "
"3304",3304,"                         you to start writing again? It's "
"3305",3305,"                         been over a week."
"3306",3306,"                                     PAUL"
"3307",3307,"                         I don't know, it's weird, but a couple "
"3308",3308,"                         of broken bones hasn't done a lot "
"3309",3309,"                         for my creative juices. Get the fuck "
"3310",3310,"                         out of here."
"3311",3311,"                                     ANNIE"
"3312",3312,"                         Don't talk to me like that."
"3313",3313,"                                     PAUL"
"3314",3314,"                              (staring at her now)"
"3315",3315,"                         Why, what are you going to do?"
"3316",3316,"                              (spreading his arms "
"3317",3317,"                              wide)"
"3318",3318,"                         Kill me? Take your best shot."
"3319",3319,"                                     ANNIE"
"3320",3320,"                              (taken aback)"
"3321",3321,"                         Why are you so mean, Mister you'd-be-"
"3322",3322,"                         dead-in-the-snow-if-it-wasn't-for-"
"3323",3323,"                         me?"
"3324",3324,"                                     PAUL"
"3325",3325,"                         Oh, no reason, you keep me prisoner, "
"3326",3326,"                         you make me burn my book, you drive "
"3327",3327,"                         a sledgehammer into my ankles..."
"3328",3328,"                                     ANNIE"
"3329",3329,"                         I'll drive a sledgehammer into your "
"3330",3330,"                         man-gland if you're not nicer--"
"3331",3331,"                                     PAUL"
"3332",3332,"                              (He spreads his legs)"
"3333",3333,"                         Be my guest."
"3334",3334,"                                     ANNIE"
"3335",3335,"                              (after a beat)"
"3336",3336,"                         That's disgusting."
"3337",3337,"               As she exits."
"3338",3338,"                                                                    "
"3339",3339,"               A ROAD. Empty. Hold for a moment--now a car appears around a "
"3340",3340,"               curve."
"3341",3341,"                                                                    "
"3342",3342,"               THE CAR. BUSTER is driving fast."
"3343",3343,"                                                                    "
"3344",3344,"               PAUL in his room. He sits as before, by the window. He doesn't "
"3345",3345,"               move. Now he closes his eyes, stretches, sighs as we"
"3346",3346,"                                                                    "
"3347",3347,"               THE KITCHEN"
"3348",3348,"               ANNIE, busily making cocoa."
"3349",3349,"                                                                    "
"3350",3350,"               BUSTER IN HIS CAR. He stops at a mailbox. The name on the "
"3351",3351,"               box is WILKES. Buster turns his car slowly into the driveway "
"3352",3352,"               by the mailbox."
"3353",3353,"                                                                    "
"3354",3354,"               PAUL. He yawns, opens his eyes briefly. Closes them. In the "
"3355",3355,"               distance now, growing more and more visible is Buster's car--"
"3356",3356,"               --and now PAUL'S EYES go open wide, and he's staring out the "
"3357",3357,"               window at the car as it keeps on coming, closer, closer and"
"3358",3358,"                                                                    "
"3359",3359,"               BUSTER, looking around. He's driving very slowly, carefully."
"3360",3360,"                                                                    "
"3361",3361,"               PAUL. Fixating on the window and now it's all going to be "
"3362",3362,"               all right, everything's going to be all right--"
"3363",3363,"               --and then ANNIE is on him, hypodermic needle in hand, jabbing "
"3364",3364,"               it into his arm. He desperately tries to fight her off, but "
"3365",3365,"               the drug starts to take hold. He tries to grab her by the "
"3366",3366,"               neck, but she fights him off as she wheels him out of the "
"3367",3367,"               room, down the hall and towards the cellar door."
"3368",3368,"                                     ANNIE"
"3369",3369,"                         I don't think I'll ever understand "
"3370",3370,"                         you. I cook your meals, I tend to "
"3371",3371,"                         you practically twenty-four hours a "
"3372",3372,"                         day, and you continue to fight me. "
"3373",3373,"                         When are we going to develop a sense "
"3374",3374,"                         of trust?"
"3375",3375,"               ANNIE opens the cellar door. PAUL is all but limp by now. As "
"3376",3376,"               she picks him up and starts to carry him down the steps--"
"3377",3377,"                                                                    "
"3378",3378,"               BUSTER pulling up in front of the house. As he gets out of "
"3379",3379,"               his car--"
"3380",3380,"                                                                    "
"3381",3381,"               ANNIE placing Paul on the cellar floor and heading up the "
"3382",3382,"               stairs. PAUL is out."
"3383",3383,"                                                                    "
"3384",3384,"               BUSTER heading up the steps to the front door."
"3385",3385,"                                                                    "
"3386",3386,"               ANNIE stashing the wheelchair in the hall closet. She crosses "
"3387",3387,"               to the front door, opens it, revealing BUSTER."
"3388",3388,"                                     ANNIE"
"3389",3389,"                              (Gasping)"
"3390",3390,"                         Oh, my!"
"3391",3391,"                                     BUSTER"
"3392",3392,"                         Sorry, didn't mean to startle you. "
"3393",3393,"                         You didn't give me a chance to knock."
"3394",3394,"                                     ANNIE"
"3395",3395,"                              (all charm)"
"3396",3396,"                         Guess you can tell from my reaction, "
"3397",3397,"                         I'm not all that used to visitors "
"3398",3398,"                         out here. What can I do for you?"
"3399",3399,"                                     BUSTER"
"3400",3400,"                         I was just wondering if you happen "
"3401",3401,"                         to know anything about Paul Sheldon."
"3402",3402,"                                     ANNIE"
"3403",3403,"                              (stammering)"
"3404",3404,"                         What do you want to know?"
"3405",3405,"                                     BUSTER"
"3406",3406,"                         Anything you can tell me might help."
"3407",3407,"                                                                    "
"3408",3408,"               ANNIE. The words pour out--"
"3409",3409,"                                     ANNIE"
"3410",3410,"                         Well, he was born in Worcester, "
"3411",3411,"                         Massachusetts, forty-two years ago, "
"3412",3412,"                         the only child of Franklin and Helene "
"3413",3413,"                         Sheldon, mediocre student, majored "
"3414",3414,"                         in history..."
"3415",3415,"                                                                    "
"3416",3416,"               BUSTER, watching her, surprised."
"3417",3417,"                                     BUSTER"
"3418",3418,"                              (cutting in)"
"3419",3419,"                         Excuse me, that's not exactly the "
"3420",3420,"                         kind of information I was after. You "
"3421",3421,"                         see, he's been missing for quite "
"3422",3422,"                         some time now, and..."
"3423",3423,"                                     ANNIE"
"3424",3424,"                         I know. It's so upsetting. I'm his "
"3425",3425,"                         number-one fan...I've got all his "
"3426",3426,"                         books, every sentence he ever put "
"3427",3427,"                         down. I'm so proud of my Paul Sheldon "
"3428",3428,"                         collection..."
"3429",3429,"                              (stops suddenly, almost "
"3430",3430,"                              embarrassed)"
"3431",3431,"                         ...here I am, prattling on and my "
"3432",3432,"                         manners have just flown away. I "
"3433",3433,"                         haven't invited you in. Please."
"3434",3434,"                                     BUSTER"
"3435",3435,"                         Thank you."
"3436",3436,"               ANNIE lets BUSTER in, closes the door. They linger in front "
"3437",3437,"               of Paul's door. Buster idly checks out the hallway."
"3438",3438,"                                     ANNIE"
"3439",3439,"                         'Course you must know about that "
"3440",3440,"                         horrible accident."
"3441",3441,"               BUSTER nods and wanders into the living room. ANNIE follows. "
"3442",3442,"               He crosses into the study and checks out a bookcase that "
"3443",3443,"               contains the complete works of Paul Sheldon. One shelf below "
"3444",3444,"               contains Annie's infamous scrapbook."
"3445",3445,"                                     ANNIE"
"3446",3446,"                         Almost killed me, too. I prayed when "
"3447",3447,"                         I heard the news. I got down on my "
"3448",3448,"                         knees and begged for it not to be "
"3449",3449,"                         true."
"3450",3450,"               "
"3451",3451,"               ANNIE. She's so moved. Buster wanders into the kitchen."
"3452",3452,"                                     ANNIE"
"3453",3453,"                         You're going to laugh at what I'm "
"3454",3454,"                         about to say, but go ahead, I don't "
"3455",3455,"                         care..."
"3456",3456,"                              (beat)"
"3457",3457,"                         ...when I was praying, God told me "
"3458",3458,"                         to get ready."
"3459",3459,"                                                                    "
"3460",3460,"               BUSTER, watching her. This isn't at all what he expected."
"3461",3461,"                                     BUSTER"
"3462",3462,"                         Get ready for what?"
"3463",3463,"                                                                    "
"3464",3464,"               PAUL, trying to fight the drug; just his eyes flutter."
"3465",3465,"                                                                    "
"3466",3466,"               ANNIE and BUSTER heading back down the hallway toward Paul's "
"3467",3467,"               room."
"3468",3468,"                                     ANNIE"
"3469",3469,"                         To try and be his replacement--he "
"3470",3470,"                         gave so much pleasure to so many "
"3471",3471,"                         people and there's a shortage of "
"3472",3472,"                         pleasure on this planet these days, "
"3473",3473,"                         in case you hadn't noticed."
"3474",3474,"               BUSTER enters Paul's room. ANNIE follows."
"3475",3475,"                                     ANNIE"
"3476",3476,"                         God told me, since I was his number-"
"3477",3477,"                         one fan, that I should make up new "
"3478",3478,"                         stories as if I was Paul Sheldon. "
"3479",3479,"                         So, went to town. And I bought a "
"3480",3480,"                         typewriter. And paper to type on. "
"3481",3481,"                         The same kind Paul Sheldon used. And "
"3482",3482,"                         I turned the guest bedroom into a "
"3483",3483,"                         writing studio. Would you like to "
"3484",3484,"                         see it?"
"3485",3485,"                                     BUSTER"
"3486",3486,"                         Sure."
"3487",3487,"                                     ANNIE"
"3488",3488,"                         It's right this way."
"3489",3489,"               BUSTER takes a look in the bathroom. ANNIE waits for him."
"3490",3490,"                                     ANNIE"
"3491",3491,"                         It's right here. I knew how he wrote, "
"3492",3492,"                         the kinds of words he used, the "
"3493",3493,"                         wonderful stories he told--"
"3494",3494,"                              (moved)"
"3495",3495,"                         --I've spent the last four weeks "
"3496",3496,"                         trying to write like Paul Sheldon."
"3497",3497,"                              (sad shake of the "
"3498",3498,"                              head)"
"3499",3499,"                         But I can't do it right. I try and I "
"3500",3500,"                         try and I know all the words--"
"3501",3501,"                              (eyes closed in despair)"
"3502",3502,"                         --but it's just not the same."
"3503",3503,"                                                                    "
"3504",3504,"               BUSTER. He just stands there, watches her."
"3505",3505,"                                     BUSTER"
"3506",3506,"                         Well..."
"3507",3507,"                              (long pause)"
"3508",3508,"                         ...maybe it takes time to get the "
"3509",3509,"                         hang of it."
"3510",3510,"                                     ANNIE"
"3511",3511,"                              (holding up pages "
"3512",3512,"                              from the manuscript)"
"3513",3513,"                         I could give you a couple of hundred "
"3514",3514,"                         pages of mine, and you could tell me "
"3515",3515,"                         what you think."
"3516",3516,"                                     BUSTER"
"3517",3517,"                         I'm not much of a critic."
"3518",3518,"                                     ANNIE"
"3519",3519,"                         Well, I just thought--oh, look at "
"3520",3520,"                         me. You'd think I'd never had a house "
"3521",3521,"                         guest before. Would you like something "
"3522",3522,"                         to drink?"
"3523",3523,"                                     BUSTER"
"3524",3524,"                         Sure."
"3525",3525,"                                     ANNIE"
"3526",3526,"                         How does a nice cup of cocoa sound?"
"3527",3527,"                                     BUSTER"
"3528",3528,"                         Sounds good."
"3529",3529,"               As she exits into the kitchen."
"3530",3530,"                                     ANNIE"
"3531",3531,"                         There's some already made."
"3532",3532,"               BUSTER lingers in Paul's room for a beat, then goes into the "
"3533",3533,"               hallway."
"3534",3534,"                                     BUSTER"
"3535",3535,"                         Must get lonely, living out here all "
"3536",3536,"                         by yourself."
"3537",3537,"                                     ANNIE"
"3538",3538,"                         I always say if you can't enjoy your "
"3539",3539,"                         own company, you're not fit company "
"3540",3540,"                         for anyone else."
"3541",3541,"                                     BUSTER"
"3542",3542,"                         You got a point there..."
"3543",3543,"               As Buster moves up the stairs--"
"3544",3544,"                                                                    "
"3545",3545,"               PAUL, still fighting the drug. His arm twitches almost "
"3546",3546,"               involuntarily, grazing the barbecue."
"3547",3547,"                                                                    "
"3548",3548,"               BUSTER opening the door to Annie's room. He looks around and "
"3549",3549,"               just as he is about to turn to leave--"
"3550",3550,"                                                                    "
"3551",3551,"               ANNIE, standing right in front of him."
"3552",3552,"                                     ANNIE"
"3553",3553,"                         Here you are."
"3554",3554,"               BUSTER heads down the stairs, ANNIE follows."
"3555",3555,"                                     BUSTER"
"3556",3556,"                         Thanks, Miz Wilkes, but I don't want "
"3557",3557,"                         to take up any more of your time. I "
"3558",3558,"                         best be going."
"3559",3559,"                                     ANNIE"
"3560",3560,"                         But you didn't even taste your cocoa."
"3561",3561,"               They cross to the front door."
"3562",3562,"                                     BUSTER"
"3563",3563,"                         I'm sure it's wonderful, but really "
"3564",3564,"                         should be getting back."
"3565",3565,"               BUSTER opens the door."
"3566",3566,"                                                                    "
"3567",3567,"               PAUL stirring."
"3568",3568,"                                                                    "
"3569",3569,"               BUSTER and ANNIE at the door."
"3570",3570,"                                     BUSTER"
"3571",3571,"                         If you don't mind, perhaps I could "
"3572",3572,"                         pay you another visit sometime."
"3573",3573,"                                     ANNIE"
"3574",3574,"                         I'd be delighted. Now that you know "
"3575",3575,"                         the way..."
"3576",3576,"               With that, she closes the door. We stay with BUSTER. He stands "
"3577",3577,"               on the front porch for a beat, thinking, then starts heading "
"3578",3578,"               down the porch steps. Just as he reaches about halfway down, "
"3579",3579,"               we HEAR A LOUD CRASH coming from inside the house."
"3580",3580,"                                                                    "
"3581",3581,"               PAUL--he has managed to partially fight his way through the "
"3582",3582,"               drug, and in waking has accidentally knocked over the "
"3583",3583,"               barbecue. He fights to clear the cobwebs."
"3584",3584,"                                                                    "
"3585",3585,"                                     BUSTER"
"3586",3586,"                         Miz Wilkes, are you all right?"
"3587",3587,"               There is no answer. He quietly moves into the house."
"3588",3588,"                                     BUSTER"
"3589",3589,"                         Miz Wilkes?"
"3590",3590,"               Again, no answer."
"3591",3591,"                                                                    "
"3592",3592,"               PAUL, still fighting to gain complete consciousness."
"3593",3593,"                                     PAUL"
"3594",3594,"                              (weakly)"
"3595",3595,"                         Here. I'm down here. Down here."
"3596",3596,"                                                                    "
"3597",3597,"               BUSTER. Hearing Paul's muffled call for help, he tracks the "
"3598",3598,"               sound to the cellar door. As PAUL continues to call out, "
"3599",3599,"               Buster looks around, sees no one, and opens the cellar door. "
"3600",3600,"               The shaft of light from the open door pours down on Paul, "
"3601",3601,"               who is still lying on the floor."
"3602",3602,"                                     BUSTER"
"3603",3603,"                         Mr. Sheldon?"
"3604",3604,"               But before Paul can answer, there's the sound of a LOUD "
"3605",3605,"               EXPLOSION. Seemingly from nowhere a hole is ripped through "
"3606",3606,"               Buster's chest, knocking him out of frame, revealing Annie, "
"3607",3607,"               smoking shotgun in hand, standing at the top of the cellar "
"3608",3608,"               steps."
"3609",3609,"                                     ANNIE"
"3610",3610,"                         Don't feel bad, Paul. It had to "
"3611",3611,"                         happen. I've been waiting for this "
"3612",3612,"                         sign."
"3613",3613,"               ANNIE walks toward BUSTER'S BODY and very casually takes his "
"3614",3614,"               gun out of its holster."
"3615",3615,"                                     ANNIE"
"3616",3616,"                         I've known for some time why I was "
"3617",3617,"                         chosen to save you. You and I were "
"3618",3618,"                         meant to be together forever. But "
"3619",3619,"                         now our time in this world must end. "
"3620",3620,"                         But don't worry, Paul. I've already "
"3621",3621,"                         prepared for what must be done. I "
"3622",3622,"                         put two bullets in my gun, one for "
"3623",3623,"                         you and one for me. Oh, darling, it "
"3624",3624,"                         will be so beautiful."
"3625",3625,"               With that, ANNIE turns and exits the cellar."
"3626",3626,"               Paul's mind races desperately. He looks at the barbecue again. "
"3627",3627,"               Next to it is a messy table with a dozen jars and cans on "
"3628",3628,"               it."
"3629",3629,"                                                                    "
"3630",3630,"               THE TABLE. One of the cans is LIGHTER FLUID."
"3631",3631,"                                                                    "
"3632",3632,"               PAUL. He stares at it for a moment. An idea hits him--"
"3633",3633,"               --now, PAUL struggles and crawls over to the table. He grabs "
"3634",3634,"               the lighter fluid in his hands, jams it into the rear of his "
"3635",3635,"               pants and scrambles back to where ANNIE left him."
"3636",3636,"                                                                    "
"3637",3637,"               ANNIE returning with her .38 Special and a hypodermic needle. "
"3638",3638,"               She stops at the top of the stairs."
"3639",3639,"                                     ANNIE"
"3640",3640,"                         Now don't be afraid. I love you."
"3641",3641,"               She starts toward him."
"3642",3642,"                                     PAUL"
"3643",3643,"                         I know you do. I love you too, Annie."
"3644",3644,"                              (this stops her)"
"3645",3645,"                         And you're right. We are meant to be "
"3646",3646,"                         together. And I know we must die. "
"3647",3647,"                         But it must be so that Misery can "
"3648",3648,"                         live. We have the power to give Misery "
"3649",3649,"                         eternal life. We must finish the "
"3650",3650,"                         book."
"3651",3651,"                                     ANNIE"
"3652",3652,"                         But the time is now. Soon others "
"3653",3653,"                         will come."
"3654",3654,"                                     PAUL"
"3655",3655,"                         It's almost done. By dawn we'll be "
"3656",3656,"                         able to give Misery back to the world."
"3657",3657,"               ANNIE stares at Paul. She could go either way on this. Then, "
"3658",3658,"               without a word, she turns and goes back up the stairs."
"3659",3659,"                                     ANNIE"
"3660",3660,"                         Here, Paul. I'll fix you something "
"3661",3661,"                         to eat."
"3662",3662,"               She exits. PAUL hesitates for a moment, then realizes he has "
"3663",3663,"               no choice. He starts dragging himself over BUSTER and up the "
"3664",3664,"               stairs."
"3665",3665,"                                                                    "
"3666",3666,"               PAUL'S ROOM. NIGHT."
"3667",3667,"               PAUL working. Typing like a madman, totally concentrated on "
"3668",3668,"               the white paper. His lips move but he's not even aware of "
"3669",3669,"               it."
"3670",3670,"               ANNIE enters quietly, holding a few pages."
"3671",3671,"                                     ANNIE"
"3672",3672,"                         Oh, Paul. It's beautiful."
"3673",3673,"                                     PAUL"
"3674",3674,"                         Three more chapters to go."
"3675",3675,"               She looks at him now, enthralled."
"3676",3676,"                                     ANNIE"
"3677",3677,"                         The stranger staying at the Inn, is "
"3678",3678,"                         he someone from Misery's past?"
"3679",3679,"                                     PAUL"
"3680",3680,"                         Maybe."
"3681",3681,"                                     ANNIE"
"3682",3682,"                         This is so exciting. It's Windthorne, "
"3683",3683,"                         her first love, right?"
"3684",3684,"                                     PAUL"
"3685",3685,"                         Maybe. Are you ready for the next "
"3686",3686,"                         chapter?"
"3687",3687,"               He taunts her with it."
"3688",3688,"                                     ANNIE"
"3689",3689,"                              (brimming with "
"3690",3690,"                              enthusiasm)"
"3691",3691,"                         Oh you!"
"3692",3692,"               She takes the pages and goes."
"3693",3693,"                                                                    "
"3694",3694,"               PAUL'S ROOM. LATER."
"3695",3695,"               PAUL types a moment then rips out the page and starts over."
"3696",3696,"                                                                    "
"3697",3697,"               ANNIE, putting the coffee down for him, putting the pages "
"3698",3698,"               back on the main pile."
"3699",3699,"                                     ANNIE"
"3700",3700,"                              (more excited now "
"3701",3701,"                              than the last time)"
"3702",3702,"                         It WAS Windthorne. I knew it--what "
"3703",3703,"                         does that do to her love for Ian?--"
"3704",3704,"                              (thinks)"
"3705",3705,"                         --of course, if she hadn't thought "
"3706",3706,"                         Windthorne was murdered she never "
"3707",3707,"                         would have fallen in love with Ian "
"3708",3708,"                         in the first place."
"3709",3709,"                              (Paul glares at her, "
"3710",3710,"                              she turns to the "
"3711",3711,"                              door)"
"3712",3712,"                         Sorry, it's just that this is so "
"3713",3713,"                         wonderful."
"3714",3714,"                                     PAUL"
"3715",3715,"                         I'm glad you like it."
"3716",3716,"                                     ANNIE"
