,line,content
3628,3628,"a bag. Jacob dogs her, protesting."
3629,3629,93
3630,3630,                            JACOB
3631,3631,                Why do you have to go?
3632,3632,                            BELLA
3633,3633,                He won't believe Alice.    He has to see                
3634,3634,                that I'm alive.                                         
3635,3635,                            JACOB
3636,3636,                     (stops her)
3637,3637,"                He left you, Bella. He didn't want"
3638,3638,"                you anymore, remember?"
3639,3639,                            BELLA
3640,3640,"                But I still love him, and I'm not gonna"
3641,3641,                let him kill himself out of guilt.
3642,3642,This wounds him. But she can't stop to soothe him.         She
3643,3643,pulls away and continues packing.
3644,3644,                            JACOB
3645,3645,                What about your dad?
3646,3646,                            BELLA
3647,3647,"                I'm eighteen, legally free to go."
3648,3648,                I'll leave a note.                                      
3649,3649,Alice enters.
3650,3650,                            ALICE
3651,3651,                Got the airline tickets.
3652,3652,                            JACOB
3653,3653,                     (squaring off with Alice)
3654,3654,                You Cullens might hunt animals but
3655,3655,                those monsters in Italy don't.                          
3656,3656,                            ALICE
3657,3657,                I'm well aware what the Volturi are.
3658,3658,                            JACOB
3659,3659,                Then why are you taking Bella to them
3660,3660,                like a bottle of wine to a party?
3661,3661,                            ALICE
3662,3662,"                Right, she's better off here with"
3663,3663,                Victoria stalking her. The one you
3664,3664,                dogs can't seem to catch?
3665,3665,"Jacob growls, a shudder ripping through him. Bella"
3666,3666,"intercedes, stopping him from morphing by grabbing Alice."
3667,3667,                            BELLA
3668,3668,                Let's go.
3669,3669,94
3670,3670,
3671,3671, BELLA'S HOUSE - DAY
3672,3672,"Alice flies to her car. But Jacob catches Bella's arm, not"
3673,3673,hostile. Just pleading.
3674,3674,                          JACOB
3675,3675,"              Please, Bella. Stay here.   For                      "
3676,3676,              Charlie... for me.
3677,3677,Bella sees the love in his eyes; this could be last time she
3678,3678,"ever sees him. She hugs him, then pulls away."
3679,3679,                            BELLA
3680,3680,"              Bye, Jacob."
3681,3681,"He watches, agonized as she races to the car, climbs in..."
3682,3682,
3683,3683, THE MERCEDES (CONTINUOUS) - DAY
3684,3684,Bella tries to pull on her seat belt but Alice stops her --
3685,3685,                          ALICE
3686,3686,              Maybe Jacob's right.                                 
3687,3687,                   (Bella tries to                                 
3688,3688,                    interrupt)                                     
3689,3689,              No. You need to realize - the Volturi                
3690,3690,              could easily see me as Edward's
3691,3691,              accomplice. And you're a human who
3692,3692,              knows too much and tastes too good.
3693,3693,              They could kill us all.
3694,3694,Bella's response is to yank her seat belt into its clip.           
3695,3695,Alice sees she won't change her mind. She shifts into gear         
3696,3696,and PEELS OUT. Bella looks out the window for Jacob; he's          
3697,3697,not there... she turns toward the woods --                         
3698,3698,BELLA'S POV -- THE TREELINE -- SHREDDED CLOTHING FLIES in the
3699,3699,air as we SEE the HIND LEGS OF A WOLF disappear into the
3700,3700,"forest. Off Bella, fighting tears but determined as hell...        "
3701,3701,
3702,3702, VOLTURI HEADQUARTERS - NIGHT                                  
3703,3703,ON EDWARD walking down a seemingly endless corridor.
3704,3704,"Finally, he reaches a set of intricately carved double doors"
3705,3705,which open for him. He enters --
3706,3706,
3707,3707, CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - NIGHT
3708,3708,#NAME?
3709,3709,"which sit the ancient Volturi: Aro, Marcus, Caius.                 "
3710,3710,"Aro wears an expensive, contemporary, black Italian suit,          "
3711,3711,long black hair in a loose ponytail to his waist.
3712,3712,95
3713,3713,"Marcus and Caius eschew modern clothing for rich silk robes,"
3714,3714,their long hair loose around them. All three have
3715,3715,"translucent, onion-like, white skin."
3716,3716,                          EDWARD
3717,3717,              Have you decided?
3718,3718,                          ARO
3719,3719,              It was an intriguing debate.     We don't
3720,3720,              get many suicidal vampires.
3721,3721,                           CAIUS
3722,3722,              Pathetic.
3723,3723,                          ARO
3724,3724,              I'm afraid your gifts are too valuable
3725,3725,              to destroy. But if you're unhappy
3726,3726,"              with your lot, join us. We'd be"
3727,3727,              delighted to utilize your skills.
3728,3728,                          EDWARD
3729,3729,              So you won't end this.
3730,3730,                          MARCUS
3731,3731,              Not without cause.
3732,3732,"Edward registers this, his face setting. Clearly, he's           "
3733,3733,going to give them cause. He strides out. Off Aro...             
3734,3734,                          ARO
3735,3735,              Such a waste.
3736,3736,
3737,3737," FLORENCE AIRPORT, ITALY - MORNING"
3738,3738,Bella waits impatiently at the curb as --                        
3739,3739,A YELLOW HARD-TOP PORSCHE with darkly tinted windows
3740,3740,SCREECHES to a halt in front of her. The passenger door          
3741,3741,"opens - Alice is behind the wheel, pulling off the chic,         "
3742,3742,"white, hooded coat she used for protection against the sun.      "
3743,3743,"As Bella climbs in, buckles up --                                "
3744,3744,                          BELLA
3745,3745,              Where'd you get the car?
3746,3746,                          ALICE
3747,3747,              Hope you're not opposed to grand theft
3748,3748,              auto.
3749,3749,                           BELLA
3750,3750,              Not today.
3751,3751,Alice FLOORS it and the Porsche PEELS OUT --
3752,3752,96
3753,3753,
3754,3754, TUSCAN COUNTRYSIDE - DAY
3755,3755,"AERIAL VIEW - THE YELLOW PORSCHE screams down a highway,"
3756,3756,"cutting lanes, weaving through Peugots and Fiats --"
3757,3757,
3758,3758, PORSCHE - DAY
3759,3759,Bella grips the dashboard as Alice narrowly misses a car.
3760,3760,                          BELLA
3761,3761,              How much time do we have.                            
3762,3762,                          ALICE (O.S.)                             
3763,3763,"              He's waiting till noon, when the sun's               "
3764,3764,              at its highest...                                    
3765,3765,                                                   SMASH TO:       
3766,3766,
3767,3767, VOLTERRA - PALAZZO DEI PRIORI - DAY (ALICE'S VISION)
3768,3768,"It's jumpy, uneven -- EDWARD stands in shadow, his shirt"
3769,3769,"open, eyes shut. A clock GONGS as he steps into SUNLIGHT --"
3770,3770,                          ALICE                                    
3771,3771,              ... He's going to make the Volturi                   
3772,3772,              change their minds.                                  
3773,3773,
3774,3774, PORSCHE - SAME                                                
3775,3775,                          BELLA
3776,3776,                   (checking her watch)
3777,3777,              It's almost noon now.
3778,3778,                          ALICE
3779,3779,              There's Volterra.
3780,3780,Alice punches it as Bella SEES --
3781,3781,BELLA'S POV - A MEDIEVAL FORTIFIED VILLAGE atop a distant
3782,3782,hill. Volterra.
3783,3783,
3784,3784, VOLTERRA - DAY
3785,3785,"The narrow, centuries-old streets are crowded with festival"
3786,3786,revellers who all wear RED. They gaily head toward the town
3787,3787,"square carrying red pendants, balloons, scarves. The"
3788,3788,"PORSCHE weaves through them, hurrying forward."
3789,3789,
3790,3790,RCUT INSIDE THE PORSCHE --
3791,3791,                          BELLA
3792,3792,              Why are they all wearing red?
3793,3793,97
3794,3794,                          ALICE
3795,3795,              San Marcos Day festival. The perfect               
3796,3796,              setting. Large crowds. The Volturi                 
3797,3797,              won't let him get far enough to reveal             
3798,3798,              himself - he's counting on that.                   
3799,3799,                          BELLA
3800,3800,              We only have five minutes --
3801,3801,Alice screeches to a halt at a ROAD BLOCK.   Italian POLICE      
3802,3802,wave her back. Bella jumps out --
3803,3803,                          BELLA
3804,3804,              Where's the square?
3805,3805,                          ALICE
3806,3806,              Follow that lane --
3807,3807,-- Bella's already running --
3808,3808,                          ALICE
3809,3809,              He'll be under the clock tower!
3810,3810,"Alice watches her go... then senses something, looks up --"
3811,3811,ALICE'S POV - ON THE ROOFTOPS - A FIGURE IN A BLACK HOODED
3812,3812,"OVERCOAT leaps from building to building, tracking Bella."
3813,3813,"As he disappears, off Alice --"
3814,3814,
3815,3815, VOLTERRA ALLEYS - SERIES OF FAST CUTS - DAY
3816,3816,"Bella races down the cobble-stoned alleys, stumbling on the"
3817,3817,uneven stones. Festival revellers head in the same
3818,3818,"direction, she maneuvers around them."
3819,3819,ABOVE BELLA - SEE flashes of the FIGURE IN THE OVERCOAT --
3820,3820,"As Bella nears the square, the alleys become more populated."
3821,3821,"She pushes past people AD LIBBING \""excuse me,\"" \""sorry.\"""
3822,3822,"Finally, she emerges into --"
3823,3823,
3824,3824, PALAZZO DEI PRIORI (CONTINUOUS) - DAY
3825,3825,"BELLA'S POV - a sea of scarlet flags, dresses and jackets."
3826,3826,On the other side of the crowded square - THE CLOCK TOWER;
3827,3827,it reads one minute before noon.
3828,3828,Bella battles her way through the square; the crowd shoves
3829,3829,"back, shouting at her in Italian --"
3830,3830,                          ITALIAN MAN
3831,3831,              Fare attenzione!
3832,3832,98
3833,3833,Bella charges forward to find herself blocked by --
3834,3834,"A FOUNTAIN - Suddenly, GONG!    The clock tower bells chime."
3835,3835,It's noon!
3836,3836,"Bella jumps into the fountain, wades through the shallow"
3837,3837,water to the other side -- she jumps out and barrels through
3838,3838,"the crowd. Finally, she SEES --"
3839,3839,BELLA'S POV - BENEATH THE CLOCK TOWER
3840,3840,"Edward, in the shadows, just inches from the sunlight."
3841,3841,                            BELLA
3842,3842,              Edward! --
3843,3843,-- GONG! Bella's cry is drowned out by the BOOMING CHIME.
3844,3844,"She pushes toward him, fighting to reach him as --"
3845,3845,CLOSE ON EDWARD (IN SLOW MOTION) - as he unbuttons his
3846,3846,"shirt, exposing his bare chest --"
3847,3847,ON BELLA (IN SLOW MOTION) - calling his name --
3848,3848,"ON EDWARD'S FACE - he closes his eyes, welcoming death --"
3849,3849,then slowly --
3850,3850,"Edward takes a step into the sunlight, the rays hitting his        "
3851,3851,"shoe, but before the sun touches his skin --                       "
3852,3852,BELLA SLAMS into him - it's like running into a brick wall --      
3853,3853,                            BELLA
3854,3854,"              No, Edward!    Don't!"
3855,3855,Edward opens his eyes and looks at Bella as the clock booms
3856,3856,"its final CHIME. He's amazed, already dead in his mind.            "
3857,3857,                          EDWARD                                   
3858,3858,              Carlisle was right... heaven...                      
3859,3859,                          BELLA                                    
3860,3860,"              No, I'm here. I'm alive.                             "
3861,3861,                          EDWARD
3862,3862,                   (confused)                                      
3863,3863,              You're... not real.
3864,3864,                            BELLA
3865,3865,              Look at me!    Alice was wrong.                      
3866,3866,He begins to realize... she is real.
3867,3867,99
3868,3868,                          EDWARD
3869,3869,              Bella?
3870,3870,                          BELLA
3871,3871,"              Please, step back.   I'm alive, I'm --"
3872,3872,"He suddenly kisses her, stepping back into the shade with"
3873,3873,her. They soak each other in like starved people suddenly
3874,3874,nourished. He pulls away to look at her...
3875,3875,                          EDWARD
3876,3876,              You're here.
3877,3877,                          BELLA
3878,3878,              I'm here.
3879,3879,"They share a long look, he's about to kiss her again... when"
3880,3880,"suddenly, he stiffens -- and abruptly PUSHES Bella behind"
3881,3881,"him, taking a protective stance in front of her --"
3882,3882,They face the DARK ALLEY that runs under the clock tower.
3883,3883,Out of the alley's shadows emerge --
3884,3884,TWO FIGURES IN HOODED OVERCOATS. Both stunningly handsome
3885,3885,"males in their 20's: FELIX, huge, strong; and DEMETRI,             "
3886,3886,"slender, elegant. Both have unsettling burgundy red EYES."
3887,3887,                          EDWARD
3888,3888,              I won't be needing your services after
3889,3889,"              all, gentlemen."
3890,3890,                          FELIX
3891,3891,              Aro wants to speak with you again.
3892,3892,                          EDWARD
3893,3893,              No rules were broken.                                
3894,3894,Demetri's smile suggests he doesn't agree. He's the more
3895,3895,gracious of the two. But no less dangerous.
3896,3896,                          DEMETRI
3897,3897,              We should take this conversation to a
3898,3898,              more appropriate venue.
3899,3899,                          EDWARD
3900,3900,"              Fine. Bella, why don't you stay and                  "
3901,3901,              enjoy the festival?                                  
3902,3902,                          FELIX
3903,3903,              The girl comes with us.
3904,3904,                          EDWARD
3905,3905,              That's not going to happen --                        
3906,3906,100
3907,3907,"ALICE suddenly appears, lightly tripping through the alley       "
3908,3908,"toward them, pulling back the hood of her white swing coat."
3909,3909,                          ALICE
3910,3910,"              Come on, guys, it's a festival.                    "
3911,3911,"She reaches Edward and Bella, positioning herself in a"
3912,3912,"protective stance, as well.                                      "
3913,3913,                          ALICE                                  
3914,3914,              We wouldn't want to make a scene.                  
3915,3915,                          FELIX                                  
3916,3916,              There won't be any scene.    And we'll             
3917,3917,              still win.                                         
3918,3918,                          EDWARD
3919,3919,              But not easily --
3920,3920,                            JANE (O.S.)
3921,3921,              Enough.
3922,3922,"A very tiny, young woman appears, JANE. She also wears a"
3923,3923,"dark overcoat, her Botticelli angel-like face peering out"
3924,3924,from under the hood. SEE her CRIMSON IRISES.
3925,3925,Felix and Demetri are back off immediately. Edward and           
3926,3926,"Alice step back, as well. Bella can see they're afraid of        "
3927,3927,this small girl.
3928,3928,                            EDWARD
3929,3929,                      (nodding to her)
3930,3930,              Jane.
3931,3931,                          BELLA
3932,3932,                   (sotto to Alice)
3933,3933,              Who is she?
3934,3934,                          ALICE
3935,3935,                   (sotto to Bella)
3936,3936,              Just do as she says.
3937,3937,Jane tosses Edward an overcoat.    He dons it.
3938,3938,                            JANE
3939,3939,              Follow me.
3940,3940,"Jane simply turns and heads up the alley, confident they'll"
3941,3941,"follow. Felix, smirking, gestures for them to go ahead of"
3942,3942,him. Edward takes Bella's hand...
3943,3943,101
3944,3944,
3945,3945, VOLTERRA STREETS - DAY
3946,3946,"Jane leads Edward, Bella and Alice through several narrow,"
3947,3947,dark alleys. Felix and Demetri bring up the rear. Edward
3948,3948,never loosens his grip on Bella's hand.
3949,3949,Their path dead ends at a WALL OF BRICK. Jane just strides
3950,3950,"forward and, without breaking pace - drops down into an OPEN"
3951,3951,HOLE in the street; it's a drain. Alice follows Jane.
3952,3952,"Bella looks down, sees nothing but BLACKNESS."
3953,3953,                          EDWARD
3954,3954,              It's alright. Alice will catch you.
3955,3955,"Edward takes her wrists, dangles her over the hole --"
3956,3956,
3957,3957, SEWERS (CONTINUOUS) - DAY
3958,3958,#NAME?
3959,3959,"by Alice. Edward lands beside them, then Felix and Demetri."
3960,3960,Edward pulls Bella close as they follow Jane through the
3961,3961,"sewer. He meets Bella's eyes, trying to look reassuring,"
3962,3962,"but he's tense as hell. Finally, they reach --"
3963,3963,A FOLDING IRON ELEVATOR DOOR. Jane easily pulls it aside.
3964,3964,They all enter. As the door CLANGS shut on them --
3965,3965,                                                     SMASH TO:
3966,3966,CLOSE ON MODERN ELEVATOR DOORS OPENING. They all exit into --      
3967,3967,
3968,3968, VOLTURI HEADQUARTERS - LOBBY (CONTINUOUS) - DAY
3969,3969,An elegantly decorated space with old world charm. They're         
3970,3970,greeted politely by GIANNA an attractive (human) receptionist.     
3971,3971,                          GIANNA
3972,3972,              Buon pomeriggio.
3973,3973,They head through the lobby to --
3974,3974,"THE LONG CORRIDOR that Edward traversed earlier.   Finally,"
3975,3975,they reach the carved double doors which open --                   
3976,3976,
3977,3977, CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY
3978,3978,"Bella, Edward and Alice enter to face the three ancients:"
3979,3979,"Aro, Marcus, Caius."
3980,3980,"Eight VOLTURI GUARDS (including Jane, Felix, Demetri) line the"
3981,3981,walls in a variety of modern dark overcoats.
3982,3982,102
3983,3983,BELLA'S POV - THE FLOOR - there's a depression in the center
3984,3984,that leads to a drain. Bella shivers.
3985,3985,"Aro rises, greets them like old friends, taking Edward's"
3986,3986,hand and shaking it --
3987,3987,                          ARO
3988,3988,              What a happy surprise! Bella is alive
3989,3989,              after all. Isn't that wonderful?
3990,3990,Caius responds with a sour expression. Marcus could care           
3991,3991,"less. Aro doesn't release Edward's hand, looks at him as --        "
3992,3992,                          ARO
3993,3993,              Her blood appeals to you so much it
3994,3994,              makes me thirsty. How can you stand
3995,3995,              to be so close to her?
3996,3996,                          EDWARD
3997,3997,              It's not without effort.
3998,3998,                          ARO
3999,3999,                   (laughing)
4000,4000,              I can see that.
4001,4001,"Off Bella's look, Edward explains --                               "
4002,4002,                          EDWARD
4003,4003,              One touch and Aro can see every                      
4004,4004,              thought I've ever had in my life.
4005,4005,                          ARO
4006,4006,"              You're quite the telepath yourself,"
4007,4007,              Edward. Though... you can't read
4008,4008,              Bella's thoughts. Fascinating.
4009,4009,He releases Edward's hand and turns to Bella.
4010,4010,                          ARO
4011,4011,              I would love to see if you are an                    
4012,4012,"              exception to my gifts, as well.                      "
4013,4013,"He reaches for Bella's hand. She hesitates, does she have a        "
4014,4014,"choice? Aro laughs at her reluctance, further extends his          "
4015,4015,hand. Bella finally takes it.                                      
4016,4016,A beat as he holds her hand... confusion sweeping over him.        
4017,4017,                          ARO
4018,4018,              Interesting.
4019,4019,"He releases her, moves back to his chair, deep in thought."
4020,4020,103
4021,4021,                          ARO
4022,4022,              I wonder if --                                         
4023,4023,                            EDWARD                                   
4024,4024,                      (reading Aro's thoughts)                       
4025,4025,              No!                                                    
4026,4026,                          ARO                                        
4027,4027,              Let's see if she's immune to all our                   
4028,4028,"              powers, shall we Jane?                                 "
4029,4029,Jane turns toward Bella but Edward springs in front of her --        
4030,4030,Jane instead focuses her gaze on Edward which FLINGS him             
4031,4031,"across the room where he collapses, writhing in agony. Jane          "
4032,4032,"concentrates on him with a small smile, enjoying his pain.           "
4033,4033,                            BELLA
4034,4034,              Stop!
4035,4035,Bella and Alice rush to his side.    As soon as Jane looks
4036,4036,"away, Edward's pain ceases."
4037,4037,                            ARO
4038,4038,"              Jane, dear.    The girl?                               "
4039,4039,"Jane's gaze now turns toward Bella who cringes, awaiting the         "
4040,4040,pain... but nothing happens. Jane's grin is replaced by              
4041,4041,anger. Aro laughs like a child with a new toy.                       
4042,4042,"Jane, infuriated, moves toward Bella, but Aro stops her with         "
4043,4043,a tiny gesture.                                                      
4044,4044,                          ARO
4045,4045,              Remarkable! She confounds us all.      So
4046,4046,              what do we do with you now?
4047,4047,                          MARCUS                                     
4048,4048,                   (seemingly bored)                                 
4049,4049,"              You already know what you'll do, Aro.                  "
4050,4050,                          CAIUS                                      
4051,4051,              She knows too much; she's a liability.                 
4052,4052,                          ARO
4053,4053,              That's true. Unless Edward intends to
4054,4054,              give her immortality...
4055,4055,                   (looks at Edward)
4056,4056,"              But that's not your intention, is it."
4057,4057,              Shame.
4058,4058,"He nods to Felix who moves toward Bella, but he only takes a         "
4059,4059,step before Edward tackles him.                                      
4060,4060,104
4061,4061,                          BELLA                                   
4062,4062,"              Edward, don't!                                      "
4063,4063,"Alice leaps to help but several Volturi guard hold her back,      "
4064,4064,which is no easy job. As she struggles mightily --                
4065,4065,"Edward is David to Felix's Goliath.    Edward will lose, but      "
4066,4066,he'll go down fighting.                                           
4067,4067,"-- Edward is fast, anticipating Felix's moves before he           "
4068,4068,"makes them, but Felix is stronger --                              "
4069,4069,#NAME?
4070,4070,against the marble; he drops like a stone. Is then                
4071,4071,immediately KICKED across the room.                               
4072,4072,                         BELLA                                    
4073,4073,                   (to Aro)                                       
4074,4074,              Stop this! Please!                                  
4075,4075,"But Aro ignores her, leans forward to study Edward.    Jane is    "
4076,4076,itching to step in. Aro gestures her back.                        
4077,4077,"-- Felix takes some hits, but then lifts Edward overhead,         "
4078,4078,"CRACKING him like a nut, then flinging him against a wall --      "
4079,4079,Bella runs toward Aro but a Volturi Guard flings her away;        
4080,4080,she flies HARD against the wall.                                  
4081,4081,The guard is then occupied by the thrashing Alice --              
4082,4082,"Bella, bruised, but not broken, makes another attempt to get      "
4083,4083,"to Aro -- finally reaches him, kneels in front of him --          "
4084,4084,                            BELLA
4085,4085,              Do it!    Kill me! Just leave them
4086,4086,              alone!
4087,4087,#NAME?
4088,4088,Aro is surprised and intrigued. A beat.
4089,4089,                           ARO
4090,4090,              Enough.                                             
4091,4091,Felix immediately releases Edward who manages to look up.         
4092,4092,He sees Bella kneeling in front of Aro.                           
4093,4093,                          EDWARD
4094,4094,              Get away from her -- !
4095,4095,Edward moves toward Aro but is quickly immediately pinned by      
4096,4096,Jane's invisible powers; he writhes in agony. Alice can no        
4097,4097,longer bear Edward's suffering --                                 
4098,4098,105
4099,4099,                          ALICE                                   
4100,4100,"              Edward, stop. I've already seen it.                 "
4101,4101,                          EDWARD                                  
4102,4102,                   (through gritted teeth)                        
4103,4103,"              Alice, stay out of it.                              "
4104,4104,                          ALICE                                   
4105,4105,              I know what to do.                                  
4106,4106,"Aro, intrigued, gestures for Jane to stop; Edward goes limp.      "
4107,4107,                          ARO
4108,4108,"              Ah yes, the clairvoyant. I saw your"
4109,4109,              gift in Edward's thoughts. What is it               
4110,4110,              you've seen?                                        
4111,4111,                          EDWARD                                  
4112,4112,              ... don't...                                        
4113,4113,                          ALICE                                   
4114,4114,              I'm the one who will change Bella.                  
4115,4115,"Bella is taken aback by this.   Aro is surprised, as well.        "
4116,4116,                         ARO                                      
4117,4117,"                   (beat, then gestures)                          "
4118,4118,              Please. Be my guest.                                
4119,4119,                          ALICE                                   
4120,4120,              Not here. Her father is in law                      
4121,4121,"              enforcement. If she goes missing,                   "
4122,4122,              there will be questions.                            
4123,4123,                          CAIUS                                   
4124,4124,              He is easily dealt with.                            
4125,4125,                          ALICE
4126,4126,"              It will happen, Aro.   See for                      "
4127,4127,              yourself.
4128,4128,She thrusts out her hand. Aro nods to the Guards who              
4129,4129,release her. She gives him her hand. He closes his eyes --        
4130,4130,                                                   SMASH TO:
4131,4131,
4132,4132, FOREST - DAY (ALICE'S VISION)
4133,4133,Edward hunts a deer. Matching his pace is another vampire -
4134,4134,Bella! She's pale and beautiful - she and Edward smile at
4135,4135,each other as they take a last grand leap for the kill --
4136,4136,                                               SMASH BACK TO:
4137,4137,106
4138,4138,
4139,4139, CIRCULAR WHITE MARBLE HALL - DAY
4140,4140,"BACK ON ARO, utterly delighted.   He releases Alice's hand."
4141,4141,                          ARO
4142,4142,              Mesmerizing! To see the things you've
4143,4143,"              seen, that haven't happened yet!                      "
4144,4144,"Alice moves to Edward's side, helps him up.                         "
4145,4145,                          ALICE
4146,4146,              I'm so sorry.                                         
4147,4147,                          ARO
4148,4148,                   (to Bella)
4149,4149,              Your gifts will make for an intriguing
4150,4150,              immortal. Go make your preparations.                  
4151,4151,"Bella hurries to Edward's side, too.    Caius is put out.           "
4152,4152,                          CAIUS                                     
4153,4153,              You're letting them leave?                            
4154,4154,                          ARO                                       
4155,4155,"              Dear Caius, the girl's disappearance                  "
4156,4156,              will be conspicuous at best. And                      
4157,4157,              surely you see her potential.                         
4158,4158,                          MARCUS                                    
4159,4159,                   (dispassionately)                                
4160,4160,              Let us be done with this.    Heidi will               
4161,4161,              arrive any moment.                                    
4162,4162,Aro gestures - Demetri throws open the carved double doors.         
4163,4163,Caius glares at them threateningly.                                 
4164,4164,                          CAIUS                                     
4165,4165,              We will make sure she follows through.                
4166,4166,              I would not delay. We do not offer                    
4167,4167,              second chances.                                       
4168,4168,"Edward, recovered now, takes Bella by the arm and, with             "
4169,4169,"Alice, they cautiously back toward the door --"
4170,4170,
4171,4171, VOLTURI HEADQUARTERS - LONG CORRIDOR (CONTINUOUS) - DAY
4172,4172,#NAME?
4173,4173,"As they make their way up the corridor, they see coming"
4174,4174,toward them --
4175,4175,"A GROUP OF TWO DOZEN TOURISTS, led by a beautiful vampire,"
4176,4176,"HEIDI. Edward, Alice and Bella stop to let them all pass."
4177,4177,"As Heidi passes Demetri, he gives her a flirtatious smile --"
4178,4178,107
4179,4179,                            DEMETRI
4180,4180,                     (sotto)                                        
4181,4181,"                Nice fishing, Heidi, save some for me.              "
4182,4182,"Heidi smiles.   She gives Bella a curious once-over, then"
4183,4183,continues on.
4184,4184,                            HEIDI
4185,4185,                     (to the group)
4186,4186,"                This way, please. Stay together..."
4187,4187,"A HUSBAND and WIFE, 60's, cameras around their necks, pass"
4188,4188,Bella. The Husband winks at Bella --
4189,4189,                            TOURIST HUSBAND
4190,4190,"                Unusual tour, isn't it?"
4191,4191,                            TOURIST WIFE
4192,4192,"                Bill, get a picture of that bust there."
4193,4193,"As the Tourists file past, we HEAR a variety of languages,"
4194,4194,"German, Japanese, English."
4195,4195,The group is moved toward the carved double doors which
4196,4196,swing open for them. They file into the marble hall --
4197,4197,"Edward pulls Bella forward, but she cranes her neck back as"
4198,4198,the last of the tourists disappear inside.
4199,4199,As the large doors close... we begin to HEAR SCREAMING --
4200,4200,Edward and Alice rush Bella out - PUSH IN ON BELLA'S                
4201,4201,TORMENTED FACE as the SCREAMING gets louder... and louder --
4202,4202,                                                     SMASH TO:
4203,4203,
4204,4204, BELLA'S ROOM - NIGHT
4205,4205,ON BELLA'S SLEEPING FACE as the SCREAMING CRESCENDOS --
4206,4206,"Bella sits bolt upright, yelling --"
4207,4207,                            BELLA
4208,4208,                -- Stop!                                            
4209,4209,"She catches her breath, disoriented, confused. Then she             "
4210,4210,"turns to find Edward lying beside her, looking at her.              "
4211,4211,                            BELLA
4212,4212,                It... wasn't a dream.                               
4213,4213,                            EDWARD
4214,4214,                Go back to sleep. You've been through               
4215,4215,                a lot.
4216,4216,108
4217,4217,                          BELLA                                  
4218,4218,"              No, you might --                                   "
4219,4219,                          EDWARD                                 
4220,4220,              I'll be here when you wake up.                     
4221,4221,"Beat, she looks at him, wary.                                    "
4222,4222,                           BELLA                                 
4223,4223,              Why?   Out of guilt?                               
4224,4224,                          EDWARD                                 
4225,4225,                   (realizing)                                   
4226,4226,              You... think I asked the Volturi to                
4227,4227,              kill me because I felt guilty?                     
4228,4228,                            BELLA                                
4229,4229,              Didn't you?                                        
4230,4230,                          EDWARD                                 
4231,4231,              I went to them because I thought I'd               
4232,4232,              lost you.                                          
4233,4233,                          BELLA                                  
4234,4234,              You didn't even want me.                           
4235,4235,Now Edward takes her by the shoulders.                           
4236,4236,                          EDWARD                                 
4237,4237,              Bella. The only reason I left was to               
4238,4238,              protect you. I wanted you to have a                
4239,4239,"              chance at a normal, happy life.                    "
4240,4240,                          BELLA                                  
4241,4241,              But it was so easy for you to leave.               
4242,4242,                          EDWARD                                 
4243,4243,              I had to be convincing. But easy?     In           
4244,4244,"              my hundred years, I've never had a                 "
4245,4245,              harder time than what I just went                  
4246,4246,              through.                                           
4247,4247,She's beginning to believe him.                                  
4248,4248,                          BELLA                                  
4249,4249,              I kept seeing you. Visions of you.                 
4250,4250,              Always protecting me. I thought I was              
4251,4251,              going crazy.                                       
4252,4252,                          EDWARD                                 
4253,4253,              Your own instincts were speaking to                
4254,4254,              you. I wish it had been me. But                    
4255,4255,              you're the heroic one. You saved me.               
4256,4256,109
4257,4257,He moves to kiss her... but abruptly stops.   Suddenly --           
4258,4258,HER DOOR swings open - she spins toward it as the LIGHTS            
4259,4259,flip on and Charlie enters. Edward is gone.                         
4260,4260,                          CHARLIE                                   
4261,4261,              You alright? Another nightmare?                       
4262,4262,                            BELLA                                   
4263,4263,              I'm okay.    You don't have to worry.                 
4264,4264,                          CHARLIE                                   
4265,4265,"              Last time you said that, you                          "
4266,4266,              disappeared. You want to talk                         
4267,4267,              nightmares?                                           
4268,4268,                          BELLA                                     
4269,4269,                   (sincere)                                        
4270,4270,"              I'm really sorry, Dad.                                "
4271,4271,                          CHARLIE                                   
4272,4272,              Just... don't ever do that to me                      
4273,4273,              again. Okay?                                          
4274,4274,                   (off her nod)                                    
4275,4275,              And you're grounded for the rest of                   
4276,4276,              your life.                                            
4277,4277,                           BELLA                                    
4278,4278,              I know.                                               
4279,4279,                          CHARLIE                                   
4280,4280,              Get some rest so I can keep lecturing                 
4281,4281,              you in the morning.                                   
4282,4282,He kisses her forehead. Exits.     A beat... she turns to find      
4283,4283,Edward sitting on the bed.                                          
4284,4284,                          EDWARD                                    
4285,4285,              He won't forgive me easily.                           
4286,4286,                           BELLA                                    
4287,4287,              Nope.                                                 
4288,4288,                          EDWARD
4289,4289,              Will you? I don't deserve it but... I                 
4290,4290,              hope you will. Because I honestly                     
4291,4291,              have no idea how to live without you.                 
4292,4292,Bella melts in his eyes.   He kisses her.
4293,4293,                          BELLA
4294,4294,              You won't be able to get rid of me                    
4295,4295,              once Alice changes me.                                
4296,4296,110
4297,4297,                          EDWARD
4298,4298,              She won't have to. There are ways to                
4299,4299,              keep the Volturi in the dark.                       
4300,4300,                          BELLA
4301,4301,                   (pulling away)
4302,4302,              They'll come after your whole family.
