,line,content
3457,3457,      But he quickly returns his gaze to the flagged casket.
3458,3458,      CLOSE ON CASKET
3459,3459,      NAVY SEALS bang their Tridents into the coffin. A hollow
3460,3460,"      thump, like fists trying to revive a heart."
3461,3461,115   INT. TAYA'S CAR (MOVING) - LATER                           115
3462,3462,      San Diego traffic. THE KIDS chatter in back. CHRIS
3463,3463,"      drives, in a fugue-state when he spots--"
3464,3464,"      A BROWN VAN, four cars back, same as the one in Ramadi."
3465,3465,                             TAYA
3466,3466,                Marc wrote that letter two weeks ago. Did
3467,3467,                he say any of that to you?
3468,3468,      VAN ROARS up the turning lane. It's pulling alongside
3469,3469,"      them. Chris grips the wheel, ready-- the van roars past"
3470,3470,                             TAYA
3471,3471,                Chris? I want to know what you thought of
3472,3472,                his letter...
3473,3473,                             CHRIS
3474,3474,"                       (slow, absent)"
3475,3475,                An AQI informant called in a tip. Biggles
3476,3476,                had just been shot. We were operating off
3477,3477,                emotion and-- we walked into an ambush.
3478,3478,      The kids grow quiet. The air sucked from the car.
3479,3479,                             CHRIS
3480,3480,                But that's not what killed him. That
3481,3481,                letter did. That letter killed Marc.
3482,3482,                       (looks to her)
3483,3483,                He let go and he paid the price for it.
3484,3484,                              (
3485,3485,
3486,3486,14)                         
3487,3487,"      Taya turns away, wrecked. They drive in silence."
3488,3488,116   INT. BEDROOM - NIGHT                                       116
3489,3489,"      TV lights the dark room. NEWS GRAPHIC: \""Americans killed"
3490,3490,"      in Iraq: 3932\"". CHRIS and TAYA talk to the ceiling."
3491,3491,                             CHRIS
3492,3492,                If something ever happened to me-- you'd
3493,3493,                meet someone else. You'd be alright.
3494,3494,      His detachment is unearthly.
3495,3495,                             TAYA
3496,3496,                Do you want to die? Is that what it is?
3497,3497,                             CHRIS
3498,3498,                No.
3499,3499,                             TAYA
3500,3500,                       (cheeks shine with tears)
3501,3501,                Then tell me why do you do it. I want to
3502,3502,                understand.
3503,3503,                             CHRIS
3504,3504,                I do it for you. To protect you.
3505,3505,                             TAYA
3506,3506,                No you don't. I'm here. Your family is
3507,3507,                here. Your children have no father--
3508,3508,                             CHRIS
3509,3509,"                Without this, there's nothing."
3510,3510,                             TAYA
3511,3511,                Bullshit. It's not about us anymore. You
3512,3512,                don't know when to quit. It's over-
3513,3513,                       (violent)
3514,3514,                You did your part! We sacrificed enough.
3515,3515,                Let somebody else go--
3516,3516,                             CHRIS
3517,3517,                I could never live with myself.
3518,3518,                             TAYA
3519,3519,                You find a way! You have to. I need you
3520,3520,                to be human again. I need you here.
3521,3521,"                       (no response, she calms)"
3522,3522,"                If you leave again, we might not be here"
3523,3523,                when you get back.
3524,3524,      It startles him and he seems suddenly alert to her
3525,3525,"      suffering. He reaches for her, holding her to his chest."
3526,3526,                               (
3527,3527,
3528,3528,14)                         
3529,3529,                              CHRIS
3530,3530,                 I know.
3531,3531,       Her eyes sink into a well of ruin.
3532,3532,116A   OMITTED                                                116A
3533,3533,"117    INT. NAVY HOSPITAL, SAN DIEGO - DAY                        117"
3534,3534,       A DUST MOTH flutters around the wall sconce. Wilted
3535,3535,"       flowers and \""get-well\"" cards cover the windowsill."
3536,3536,                              CHRIS
3537,3537,                        (enters)
3538,3538,"                 Hey, buddy--"
3539,3539,       BIGGLES lays in bed. Part of his head caved-in and badly
3540,3540,"       marred, one eyelid open on a milky-white eyeball."
3541,3541,                              BIGGLES
3542,3542,                 Chris? Where are you?
3543,3543,                              CHRIS
3544,3544,                 I'm right here just give me a minute--
3545,3545,                        (hobbles around the bed)
3546,3546,"                 Just blind as a bat, huh?"
3547,3547,                              BIGGLES
3548,3548,                 Yeah... It fucking blows. They're gonna
3549,3549,                 fix my face though.
3550,3550,                              CHRIS
3551,3551,                 That's good. Your face always needed a
3552,3552,                 little fixing.
3553,3553,       Chris sounds upbeat but his eyes betray him.
3554,3554,                              CHRIS
3555,3555,                 I heard you proposed? Did you tell Kelly
3556,3556,                 the diamond was from Zales?
3557,3557,                              BIGGLES
3558,3558,"                 Naw, I bought a new one. A small one. Her"
3559,3559,                 dad helped me out.
3560,3560,                              CHRIS
3561,3561,                 Nice.
3562,3562,                              BIGGLES
3563,3563,"                 She wouldn't leave me, bro. I told her to"
3564,3564,                 go-- but she wouldn't leave.
3565,3565,                              (MORE)
3566,3566,                              (
3567,3567,
3568,3568,14)                    
3569,3569,                             BIGGLES (CONT'D)
3570,3570,                       (voice cracking)
3571,3571,                She's getting a raw fucking deal.
3572,3572,                             CHRIS
3573,3573,                No she's not. How can you say that? She's
3574,3574,                getting you.
3575,3575,                       (eyes welling up)
3576,3576,                All four inches.
3577,3577,      Biggles laughs and tears roll from his vacant eye.
3578,3578,                             BIGGLES
3579,3579,                I'm glad this happened to me and not you.
3580,3580,                No way you could've handled it.
3581,3581,                             CHRIS
3582,3582,                You're probably right.
3583,3583,      There is a pause.
3584,3584,                             BIGGLES
3585,3585,                They say you're the deadliest sniper in
3586,3586,                U.S. Military history.
3587,3587,                             CHRIS
3588,3588,                Is that what they say?
3589,3589,      Biggles grows quiet.
3590,3590,                             CHRIS
3591,3591,                The bad guys fled up into to Sadr City.
3592,3592,                             BIGGLES
3593,3593,                You're not going back?
3594,3594,                             CHRIS
3595,3595,                We're gonna wall `em in and hunt `em
3596,3596,                down.
3597,3597,                             BIGGLES
3598,3598,                You don't have to do this.
3599,3599,                             CHRIS
3600,3600,                Yes I do. You're my brother and they're
3601,3601,                going to pay for what they did to you.
3602,3602,      His mind made up. Biggles moved by it.
3603,3603,                             BIGGLES
3604,3604,"                Hooyah, Legend. Hooyah--"
3605,3605,118   OMITTED                                               118
3606,3606,                                 (
3607,3607,
3608,3608,14)                       
3609,3609,119   OMITTED                                                   119
3610,3610,120   OMITTED                                                   120
3611,3611,121   OMITTED                                                   121
3612,3612,122   OMITTED                                                   122
3613,3613,123   OMITTED                                                   123
3614,3614,124   INT. C-17 GLOBEMASTER -    DAY                            124
3615,3615,      75 Marines packed in. CHRIS hobbles up the isle like
3616,3616,      Achilles. His import draws the attention of soldiers he
3617,3617,      passes. He settles into a seat. Across from him--
3618,3618,                             MARINE LT.
3619,3619,"                The Legend, right? I heard you killed 101"
3620,3620,                men your last tour. The hajis call you
3621,3621,                The Devil of Ramadi.
3622,3622,"      Chris removes his wedding band, hangs it from his"
3623,3623,      necklace.
3624,3624,                             MARINE LT.
3625,3625,                So how many kills you got now?
3626,3626,                             CHRIS KYLE
3627,3627,                You have to ask the Navy. I lost count.
3628,3628,      His reserve silences the Lieutenant. ENGINES ROAR as--
3629,3629,"                                \""FOURTH TOUR\"""
3630,3630,125   OMITTED                                                   125
3631,3631,126   OMITTED                                                   126
3632,3632,127   EXT. FOB COWBOY - DAY                                     127
3633,3633,"      This base feels like a remote outpost. CHRIS and \""D\"" walk"
3634,3634,      past a boneyard of charred vehicles.
3635,3635,                        (
3636,3636,
3637,3637,14)                         
3638,3638,"                       \""D\"""
3639,3639,          We been shot off position three nights in
3640,3640,"          a row. Fallujah was bad, Ramadi was worse"
3641,3641,          but this shit is fuckin biblical.
3642,3642,                       CHRIS
3643,3643,          Any other Punishers here?
3644,3644,"                       \""D\"""
3645,3645,          Squirrel cycled out. Dauber was coming
3646,3646,          back but his wife knocked him up. And if
3647,3647,          I bring home another rug my old lady'll
3648,3648,          murder my ass. Teams and shit.
3649,3649,                       CHRIS
3650,3650,                 (nostalgic)
3651,3651,          Teams and shit.
3652,3652,"                       \""D\"""
3653,3653,                 (a beat)
3654,3654,          That Biggles news hit hard.
3655,3655,                       CHRIS
3656,3656,          I know. I visited him before I left. That
3657,3657,          fucker can't see shit.
3658,3658,"                       \""D\"""
3659,3659,                 (stops walking)
3660,3660,          Bro... Biggles is gone. He was in surgery
3661,3661,          yesterday and he died on the table.
3662,3662,"Chris stares at him, ruined, waiting for him to take it"
3663,3663,back. SFX: A PHONE RINGS thousands of miles away as--
3664,3664,CHRIS SCOPE POV
3665,3665,"CROSS-HAIRS track along Jamila street, past cranes"
3666,3666,assembling the T-wall that will stretch across the city.
3667,3667,"The phone stops ringing, VOICEMAIL picks up."
3668,3668,                       TAYA VOICEMAIL (VO)
3669,3669,"          -This is Taya, I can't get to the phone"
3670,3670,          so please leave a message.
3671,3671,"A car pulls into an intersection, ominous in inactivity."
3672,3672,Dust blows sideways off its halted tires.
3673,3673,                       CHRIS MESSAGE (VO)
3674,3674,          It's me. I'm just calling to hear your
3675,3675,          voice. I'm missing you guys. I been
3676,3676,          thinking about some things you said.
3677,3677,                              (
3678,3678,
3679,3679,14)                          
3680,3680,      The car disappears down a side-street. CROSS-HAIRS linger
3681,3681,"      at that spot, knowing the routine."
3682,3682,                             CHRIS MESSAGE (VO
3683,3683,                Tell the kids I love them.
3684,3684,"      AN INSURGENT darts out, flips the sight-finder on an RPG."
3685,3685,"      Mirage boils off the street, same as dust, 45 degrees."
3686,3686,                             CHRIS MESSAGE
3687,3687,                I love you too.
3688,3688,      CROSS-HAIRS compensate left for windage. A SHOT RINGS
3689,3689,"      OUT. Red mist. CROSS-HAIRS scan the sector, they won't"
3690,3690,"      leave an RPG. Finally, ANOTHER FIGURE runs out--"
3691,3691,      A YOUNG KID
3692,3692,"      No older than Colton. He grabs the RPG, shoulders it."
3693,3693,"      CROSS-HAIRS zero on him, center-mass. SFX: Chris'"
3694,3694,      heartbeat bangs like a 800lb hammer. Not again.
3695,3695,                             CHRIS (OC)
3696,3696,                Don't do it--
3697,3697,      CROSS-HAIRS tremor as Chris' hands start to shake.
3698,3698,                             CHRIS (OC)
3699,3699,                --please God--
3700,3700,      Young Kid takes aims and-- suddenly discards the RPG in
3701,3701,      the street and runs off.
3702,3702,      CHRIS
3703,3703,"      He rolls off the gun, gasping for air, biting back tears."
3704,3704,      After nearly a decade of war he's finally breaking down.
3705,3705,128   INT. OP TENT - DAY                                        128
3706,3706,      Wind batters the tent. A squad of 16 SPEC OPS GUYS from
3707,3707,      different branches study a map with--
3708,3708,                             MASTER CHIEF MARTIN
3709,3709,                Brass believe this T-wall will end the
3710,3710,                war by trapping remaining AQI inside. But
3711,3711,                we got a sniper picking off contractors
3712,3712,                from deep behind the wall.
3713,3713,                             CHRIS (OC)
3714,3714,                How deep?
3715,3715,      Every man looks to the back wall where Chris stands.
3716,3716,                              (
3717,3717,
3718,3718,14)                          
3719,3719,                             MASTER CHIEF MARTIN
3720,3720,                Roughly 1000 meters.
3721,3721,                             CHRIS
3722,3722,                Is it Mustafa?
3723,3723,                             RANGER ONE
3724,3724,                Moo-who?
3725,3725,"                             \""D\"""
3726,3726,                The sniper who shot our boy Biggles.
3727,3727,      That's a warning. Ranger One backs off.
3728,3728,                             MASTER CHIEF MARTIN
3729,3729,"                He can be whoever you need him to be, we"
3730,3730,                just need him dead.
3731,3731,"      Chris nods, eyes ablaze. Martin points to a map, south of"
3732,3732,"      the wall is green, north of wall is red."
3733,3733,                             MASTER CHIEF MARTIN
3734,3734,                       (points to red-zone)
3735,3735,                We'll shuttle you six blocks north into
3736,3736,                enemy territory which will put you right
3737,3737,                up under his nose when he takes his shot.
3738,3738,      Storm winds blast the tent flap open--
3739,3739,                             DELTA SNIPER
3740,3740,                In the middle of a fucking sandstorm?
3741,3741,                             MASTER CHIEF MARTIN
3742,3742,"                Bring your goggles, Bambi. We need to"
3743,3743,                shut this shooter down.
3744,3744,129   EXT. FORWARD OPERATING BASE                                129
3745,3745,"      A Stryker rumbles out, headed across the desert floor."
3746,3746,130   INT. STRYKER                                               130
3747,3747,"      CHRIS sits up front, eyes drawn to an OLD MERCEDES"
3748,3748,      speeding across the desert toward them. A train of dust
3749,3749,      plumes behind it. As the vehicles pass-- (ECU) TWO IRAQI
3750,3750,      MEN in the Mercedes hide their faces behind keffiyehs.
3751,3751,                             CHRIS
3752,3752,                What was that--
3753,3753,      Chris whips around in his seat but can't look back.
3754,3754,                                 (
3755,3755,
3756,3756,14)                       
3757,3757,131   EXT. GUARD POST - CONTINUOUS                               131
3758,3758,      MARINE GATE-GUARD studies the approaching OLD MERCEDES.
3759,3759,                                MARINE GATE GUARD
3760,3760,                          (keys mike)
3761,3761,                   This is east gate. We've got an unknown
3762,3762,                   vehicle coming up fast.
3763,3763,"      Guards roll out, guns up. Mercedes skids to a stop"
3764,3764,      outside the serpentine barriers. Dust blooms from it.
3765,3765,                                MARINE GATE GUARD
3766,3766,                   Get out of the car! Now--
3767,3767,      INSIDE MERCEDES
3768,3768,      TWO IRAQI MEN eye the guards. THE DRIVER mutters
3769,3769,      something to the passenger and pops the trunk--
3770,3770,      GUARD POST
3771,3771,"      GUARDS, lit with urgency, react as-- BOTH MEN STEP OUT of"
3772,3772,"      the Mercedes, hands in air, circling toward the trunk."
3773,3773,                                GATE GUARD
3774,3774,                   Step away from the car!
3775,3775,                                GATE GUARD #2
3776,3776,                          (FIRES WARNING SHOT)
3777,3777,                   --move for the trunk you will be shot.
3778,3778,      GUARDS POV
3779,3779,      THE TWO IRAQI MEN duck behind the trunk. After a
3780,3780,"      painfully long moment, they reemerge with--"
3781,3781,                                GATE GUARD (OC)
3782,3782,                   Drop it! Right there! Drop him now--
3783,3783,      They drop A MAN BOUND in blood-smeared plastic. GUARDS
3784,3784,      BARKING orders. THE DRIVER unwinds his scarf to reveal--
3785,3785,      MESSIANIC TRIBAL LEADER (shock green eyes) who confronted
3786,3786,      Chris in Ramadi; the one tasked with finding The Butcher.
3787,3787,                                TRIBAL LEADER
3788,3788,                          (in Arabic)
3789,3789,                   Tell the devil we found his Butcher. We
3790,3790,                   will protect ourselves now.
3791,3791,      He waits for response. Guns stay on him. The wind howls.
3792,3792,      CLOSE ON BUTCHER
3793,3793,                              (
3794,3794,
3795,3795,14)                         
3796,3796,      Beaten to within an inch of his life. Bloody plastic
3797,3797,      suffocates his mouth as he tries to inhale.
3798,3798,132   EXT. SADR CITY - AERIAL SHOT - MOMENTS LATER               132
3799,3799,      The Stryker speeds up a side-street into insurgent
3800,3800,"      territory (north of wall). Next street over, PACKS OF"
3801,3801,"      INSURGENTS push south, toward the construction site."
3802,3802,"133   EXT. STREET, SIX BLOCKS NORTH OF T-WALL - DAY              133"
3803,3803,"      Stryker slows. Boots hit dirt, silently slipping into--"
3804,3804,"134   EXT. BANANA FACTORY, SIX BLOCKS NORTH OF T-WALL - DAY      134"
3805,3805,      PUSH UPSIDE a five story building. Bombed-out walls
3806,3806,      reveal conveyors and fruit lockers inside.
3807,3807,      ROOFTOP
3808,3808,"      An open rooftop, RANGER ONE is concealed under a vent as"
3809,3809,      INSURGENTS pass in droves in the street below.
3810,3810,                             RANGER ONE (OS)
3811,3811,                The streets are crawling. Hold your fire.
3812,3812,"      Across the roof, \""D\"" on a .50 BMG looking at the MILE-"
3813,3813,      WIDE SANDSTORM pushing toward Baghdad.
3814,3814,"                             \""D\"""
3815,3815,                Enter the fuckin sandman.
3816,3816,      CHRIS
3817,3817,      3rd floor. In a fruit locker. Breath racing. Hands
3818,3818,      tremoring. Electricity coursing through him.
3819,3819,"      Gun pointed north, Chris searches nearby buildings for"
3820,3820,"      the sniper. PUSH BEHIND HIM, SIX-BLOCKS SOUTH to--"
3821,3821,      T-WALL
3822,3822,      A CRANE lowers a T-block. ARMY ENGINEERS guide it in.
3823,3823,      ENEMY CROSS-HAIRS ENTER FRAME (REVERSE ANGLE)
3824,3824,      ARMY ENGINEERS in the street signal success and ANOTHER
3825,3825,      ENGINEER scurries up the neck of the crane to release the
3826,3826,      chain. The cross-hairs track the MOVING ENGINEER and--
3827,3827,                        (
3828,3828,
3829,3829,14)                         
3830,3830,BOOM! A shot echoes across the landscape and TOPPLES THE
3831,3831,ENGINEER from the crane. He lands dead in the street.
3832,3832,CHRIS
3833,3833,"Hears it, pulls off the gun, looking behind him."
3834,3834,                       CHRIS
3835,3835,          No--
3836,3836,                 (keys mike)
3837,3837,          It came from behind us. We went the wrong
3838,3838,          way. He's south of the wall.
3839,3839,                       RANGER ONE (OS)
3840,3840,                 (over mike)
3841,3841,          Doesn't matter. Hold your fire. We got
3842,3842,          uglies right below us--
3843,3843,"Chris repositions himself, FACING SOUTH-- he lowers his"
3844,3844,"eye to glass, bleeding sweat, aiming toward Baghdad."
3845,3845,CHRIS SCOPE POV (BOTH EYES VIEW)
3846,3846,CROSS-HAIRS track to distant rooftops. Everything wobbles
3847,3847,"and fumes. Trash blows, fronds sway, curtains flap,"
3848,3848,mirage boils-- all gusting different directions.
3849,3849,"Almost by accident, he lands on an IMPOSSIBLY SMALL"
3850,3850,SHAPE. Person? A bag of trash? Or nothing at all. As
3851,3851,small as a pepper-flake inside the radius of his scope.
3852,3852,                       CHRIS (OC)
3853,3853,                 (into mike)
3854,3854,          I got something. 1900 yards out.
3855,3855,                       RANGER ONE (OS)
3856,3856,          You can't even see that far out. Hold
3857,3857,          your fire. You'll expose us all.
3858,3858,He twitches and wobbles off-target by a city block.
3859,3859,"                       \""D\"" (OS)"
3860,3860,"          He's right, Legend. No bueno."
3861,3861,"CROSS-HAIRS tracking back, measuring between mil-"
3862,3862,"reticals, calculating for distance. Back on target:"
3863,3863,                       CHRIS (OC)
3864,3864,          Correction. 2100 yards out.
3865,3865,"                       \""D\"""
3866,3866,          That's a mile. Impossible shot.
3867,3867,                            (
3868,3868,
3869,3869,14)                     
3870,3870,                           CHRIS (OC)
3871,3871,                  (beat)
3872,3872,           It's him.
3873,3873,ENEMY SNIPER HIDE
3874,3874,THE SNIPER is covered in a black Hefty bag disguising his
3875,3875,"presentation, and identity. Ready to kill again."
3876,3876,                        CHRIS (OS)
3877,3877,                  (over radio)
3878,3878,           This is Charlie 7 Bravo. We have eyes on
3879,3879,           the target. Initiate QRF. Over.
3880,3880,"                        \""D\"" (OS)"
3881,3881,           Can you confirm it's him.
3882,3882,ON CHRIS
3883,3883,"Trying to breathe it down, please god, breathe it down--"
3884,3884,                        CHRIS (OS)
3885,3885,           He has eyes on our guys.
3886,3886,                        RANGER ONE (OS)
3887,3887,           Quick Reaction Force is 20 minutes out.
3888,3888,           You will stand the fuck down--
3889,3889,Chris scoops dust off the floor and watches with his off-
3890,3890,"eye, as it blows off his palm and plumes outward."
3891,3891,"                        \""D\"""
3892,3892,"           It's your call, Chris."
3893,3893,SNIPER SCOPE POV
3894,3894,CROSS-HAIRS track to the cluster of MARINE ENGINEERS.
3895,3895,CHRIS' SCOPE POV
3896,3896,CROSS-HAIRS wobble on the dark shape a mile away.
3897,3897,"                        \""D\"" (OS)"
3898,3898,"           If you got it, take it."
3899,3899,                        RANGER ONE (OS)
3900,3900,"           Negative, negative--"
3901,3901,                        CHRIS (OC)
3902,3902,           Aim small. Aim small.
3903,3903,We zero-in on a small fold on that black bag. SFX: A LOW
3904,3904,FREQUENCY BUZZ escalates as concentration deepens.
3905,3905,                          (
3906,3906,
3907,3907,14)                       
3908,3908,CLOSE ON SNIPER
3909,3909,"Face obscured, a PRAYER HISSES from his bearded mouth."
3910,3910,CLOSE ON CHRIS
3911,3911,"Both eyes open, a PRAYER WHISPERS across his lips."
3912,3912,                         CHRIS
3913,3913,          For Biggles.
3914,3914,CLOSE ON SNIPER/CLOSE ON CHRIS
3915,3915,SFX: Thump-thump....Thump-BAM!
3916,3916,"Chris fires first. The shot echoes across eternity. One,"
3917,3917,"two, three seconds later. A red-mist paints the wind."
3918,3918,THE SNIPER tumbles off his platform and out of view.
3919,3919,                         CHRIS KYLE
3920,3920,          Tango down.
3921,3921,"The world rushing back in, he hears INSURGENTS below."
3922,3922,STREET BELOW FACTORY
3923,3923,"INSURGENTS point up at the building, yelling, rushing in--"
3924,3924,ROOFTOP
3925,3925,"Chris bangs onto the roof, shaken, joining a 6 MAN SQUAD."
3926,3926,                       RANGER ONE
3927,3927,"          You just fucked us, Legend--"
3928,3928,                 (screams into mike)
3929,3929,"          We need Stryker and QRF units, ASAP."
3930,3930,                       CHRIS KYLE
3931,3931,          He was on our boys and I took him out.
3932,3932,                       RANGER ONE
3933,3933,          We are fucked like a football bat.
3934,3934,"                       \""D\"""
3935,3935,          Mission accomplished. Biggles be proud.
3936,3936,"A look between them, fully aware of what comes next."
3937,3937,SIDE VIEW (FACTORY)
3938,3938,"INSURGENTS clear the second floor, bounding toward--"
3939,3939,ROOFTOP
3940,3940,                        (
3941,3941,
3942,3942,14)                        
3943,3943,CHRIS and Squad set-up firing stations.
3944,3944,                       CHRIS
3945,3945,          There are two ways onto the roof. We
3946,3946,          cover both stairways and conserve ammo.
3947,3947,Muted nods all around. Footsteps coming. This is it.
3948,3948,"                       \""D\"""
3949,3949,"          If you FNGs shit your pants, don't stop"
3950,3950,          shooting. Scoop and shoot. Scoop and--
3951,3951,GUNFIRE POPS behind them. MARINE GUNNER lights it up.
3952,3952,                       CHRIS
3953,3953,          Conserve--
3954,3954,OPPOSITE DOOR bangs open across the roof. Chris hammers
3955,3955,"the INSURGENT but he keeps coming, drugged up. TWO MORE"
3956,3956,"roll out behind him, on the same glue."
3957,3957,"This is close-quarter contact, visceral and savage."
3958,3958,IN THE STREET
3959,3959,INSURGENTS enter surrounding buildings in droves.
3960,3960,ROOFTOP
3961,3961,Wind kicking up. Ammo running out. Insurgents keep
3962,3962,coming. Worst environment imaginable.
3963,3963,                       RANGER ONE
3964,3964,                 (into mike)
3965,3965,"          Negative, negative, danger-close, they're"
3966,3966,          all over us--
3967,3967,"                       \""D\"""
3968,3968,          Drop motherfucker! Drop!
3969,3969,CHRIS laces bad guys. Pure brutality. They fall at his
3970,3970,feet. Tracers light from the next roof.
3971,3971,"                       \""D\"""
3972,3972,          3 o'clock. Loading. Last mag.
3973,3973,                       RANGER ONE
3974,3974,                 (screams)
3975,3975,          QRF is stuck three blocks out.
3976,3976,                       MARINE GUNNER
3977,3977,          I'm out of ammo--
3978,3978,                               (
3979,3979,
3980,3980,14)                        
3981,3981,      INSURGENTS use rebar to cross from a nearby rooftop. Two
3982,3982,      ways just became three. They're swarming them.
3983,3983,      Hand-to-hand chaos. A bad way to die.
3984,3984,                             RANGER ONE
3985,3985,                I don't wanna get dragged in the street--
3986,3986,"                             \""D\"""
3987,3987,                Call it in. Light us up.
3988,3988,"      Chris wields his .45, spackled with blood--"
3989,3989,                             CHRIS
3990,3990,                Do it. Call in our coordinates.
3991,3991,                             RANGER ONE
3992,3992,                       (keys mike)
3993,3993,"                This is Rio Two Bravo, requesting"
3994,3994,                ordinance drop. GRID 04837
3995,3995,                       (gunfire)
3996,3996,                I know my fucking position! They're right
3997,3997,                on top of us. Drop it!
3998,3998,"      RADIO GOES STATIC, he nods, it's done."
3999,3999,                              MARINE SNIPER
4000,4000,                White-side!
4001,4001,      INSURGENTS crossing the gap. Chris pivots--
4002,4002,                                                    TRANSITION TO:
4003,4003,      DRONE FOOTAGE of Chris on the roof of the Banana Factory.
4004,4004,      Surrounding streets are filled with bad guys. We are--
4005,4005,135   INT. COMM-OP TENT                                          135
4006,4006,      Wind battling tent. MASTER CHIEF MARTIN stands over a
4007,4007,"      NAVY DISPATCH OPERATOR, staring at the footage."
4008,4008,                             MASTER CHIEF MARTIN
4009,4009,                Tell the pilot to turn it loose.
4010,4010,"      DISPATCH OPERATOR looks up, realizing what's happening."
4011,4011,136   EXT. F-18 HORNET                                           136
4012,4012,      PILOT looks to his wing as STINGER MISSILES engage.
4013,4013,                             PILOT
4014,4014,"                3-4, copy that. 30 seconds out."
4015,4015,                         (
4016,4016,
4017,4017,14)                        
4018,4018,ON THE ROOFTOP
4019,4019,TWO DOZEN insurgents surround them on the rooftop. CHRIS
4020,4020,waits till a guy gets right up on him and-- BAM!
4021,4021,"                        \""D\"""
4022,4022,          You're up--
4023,4023,"\""D\"" trades the SATELLITE PHONE for Chris' Springfield."
4024,4024,                       CHRIS
4025,4025,          --you got four rounds.
4026,4026,"In their exchange, an unspoken goodbye. Then--"
4027,4027,"Chris struggles to dial, hands shaking. IT RINGS. He"
4028,4028,squints north. RINGS AGAIN. F-18 rocketing toward him--
4029,4029,                        TAYA (OS)
4030,4030,          Hello?
4031,4031,Chris is stunned. She answered. He's speechless.
4032,4032,                        TAYA
4033,4033,          Hello?
4034,4034,                       CHRIS
4035,4035,                 (struggles)
4036,4036,          Hey baby--
4037,4037,                       TAYA
4038,4038,          Chris-- What's the noise?
4039,4039,Wind howls. F-18 closing.
4040,4040,                       TAYA
4041,4041,          I can't hear you--
4042,4042,                       CHRIS
4043,4043,          I'm ready to come home. I'm ready...
4044,4044,She starts crying. The F-18 almost upon them.
4045,4045,                       TAYA
4046,4046,          What's happening--
4047,4047,                       CHRIS
4048,4048,          --I'm coming home. Can you hear me?
4049,4049,                        TAYA
4050,4050,          Chris--
4051,4051,F-18 seconds out. Chris looks up and sees--
4052,4052,                        (
4053,4053,
4054,4054,14)                         
4055,4055,THE SANDSTORM
4056,4056,Has shifted. A tsunami of dirt is about to swallow them.
4057,4057,F-18 RAPTOR
4058,4058,THE PILOT flying into the storm. Sensors screaming. He
4059,4059,"can't hold his line. 4, 3, 2-- He pulls up early."
4060,4060,ROOFTOP
4061,4061,HELLFIRE MISSILES scream over the Banana factory and
4062,4062,EXPLODE INTO the next building. Fire and dirt engulf
4063,4063,them. The blast recedes but the sand-storm escalates.
4064,4064,                       CHRIS
4065,4065,"          Go, go, let's move--"
4066,4066,"He leads \""D\"", RANGER ONE and FOUR OTHERS across the roof."
4067,4067,"They stumble past INSURGENTS, blinded by sand."
4068,4068,STREET BELOW
4069,4069,"CHRIS and SQUAD stagger into HOWLING CHAOS, clinging to"
4070,4070,"each other, trailing Chris as GUNFIRE POPS behind them."
4071,4071,                       CHRIS
4072,4072,"                 (choking, into mike)"
4073,4073,"          Stryker-3, what's your location--"
4074,4074,"AN INSURGENT is blown right into them. \""D\"" wrestles his"
4075,4075,gun away and beats him with it.
4076,4076,                       CHRIS
4077,4077,          Hold there! We are 30 seconds out--
4078,4078,                 (pointing ahead)
4079,4079,          Go. Straight ahead. Go--
4080,4080,They run for their lives. Unable to see two feet ahead.
4081,4081,Sand shredding their skin. Chris is struggling--
4082,4082,Squad passing him. Knees failing him. He can't keep up.
4083,4083,INT. STRYKER
4084,4084,THE GUNNER stares at REMOTE WEAPONS SCREEN when SIX
4085,4085,FIGURES EMERGE from the dust. He's about to fire--
4086,4086,                       GUNNER
4087,4087,          BDUs-- That's them! Drop the ramp.
4088,4088,"The ramp drops. STORM HOWLING. RANGER-ONE dives in,"
4089,4089,"MARINES follow, then \""D\"" rolls in. The rig pulls off."
4090,4090,                                (
4091,4091,
4092,4092,14)                       
4093,4093,"                               \""D\"""
4094,4094,                  Where's Chris? He was just--
4095,4095,      IN THE STREET
4096,4096,      Chris falters forward. Insurgents pursuing. The Stryker
4097,4097,      just visible ahead-- pulling away.
4098,4098,      IN THE STRYKER
4099,4099,      M2 GUNNER can't see shit on his monitor.
4100,4100,"                               \""D\"""
4101,4101,"                  --stop the rig, man! Stop--"
4102,4102,                               DRIVER
4103,4103,                  I don't see him--
4104,4104,      IN THE STREET
4105,4105,"      Chris is   ten feet behind the rig, sprinting. Bullets sing"
4106,4106,"      past. He   sheds flack-jacket and webbing, Bible and flag."
4107,4107,      He drops   his gun in the dirt and dives. His hand clutches
4108,4108,      the last   rung of slat-armor and--
4109,4109,      Chris Kyle is dragged off the battlefield.
4110,4110,      IN THE STREET
4111,4111,      Sand buries the METALLIC TOY SOLDIER that followed him
4112,4112,      since childhood. Wind whips pages of the Bible and pulls
4113,4113,      at the flag until it flaps unfolded. WE'RE BLOWN AWAY
4114,4114,"      with it, twisting and clapping into an otherworldy beige."
4115,4115,      IN THE STORM
4116,4116,"      We catch glimpses of the city below: graffiti'd T-walls,"
4117,4117,      a cracked expanse of desert floor and the lanky body of
4118,4118,      an enemy sniper splayed across a rooftop.
4119,4119,      Wind rips the Hefty bag away and sand pocks the DEAD FACE
