"","line","content"
"4545",4545,"                         to find out..."
"4546",4546,"               And abruptly he vanishes. SOUND of his footsteps, rushing "
"4547",4547,"               off."
"4548",4548,"               CATHERINE"
"4549",4549,"               begins shaking, hands and arms twitching uncontrollably. She "
"4550",4550,"               hugs the little dog tight to her chest, buries her face in "
"4551",4551,"               its fur, sobbing..."
"4552",4552,"                                                               DISSOLVE TO:"
"4553",4553,"               "
"4554",4554," RESIDENTIAL STREET - BELVEDERE, OHIO - DAY"
"4555",4555,"               HIGH ANGLE as a rented sedan pulls up to the curb, stops. "
"4556",4556,"               After a moment Clarice climbs out, a bit stiffly. Double-"
"4557",4557,"               checking this address, she glances up from a folded street "
"4558",4558,"               map to -"
"4559",4559,"               AN OLD, THREE-STORY WOODEN HOUSE"
"4560",4560,"               in a row of similarly shabby homes, all backing onto a narrow "
"4561",4561,"               river. A path of boards, laid over mud, leads back along "
"4562",4562,"               this house towards the brown water. SOUND of hammering from "
"4563",4563,"               there."
"4564",4564,"                                                                    "
"4565",4565,"               "
"4566",4566," BIMMEL HOUSE - BACK YARD - DAY"
"4567",4567,"               An awesome huddle of pigeon coops sprawls by the brackish "
"4568",4568,"               water. The birds' COOING mixes with the HAMMERING. A tall, "
"4569",4569,"               gaunt man in a knit cap is obsessively pounding nails into a "
"4570",4570,"               new coop."
"4571",4571,"               CLARICE"
"4572",4572,"               approaches him, and the man lowers his hammer. He has red-"
"4573",4573,"               rimmed eyes of watery blue. His face is deeply seamed."
"4574",4574,"                                     CLARICE"
"4575",4575,"                         Mr. Bimmel...? "
"4576",4576,"               He stares back at her, warily."
"4577",4577,"                                                                    "
"4578",4578,"               "
"4579",4579," BIMMEL HOUSE - STAIRCASE - DAY"
"4580",4580,"               HIGH ANGLE - LOOKING DOWN as Mr. Bimmel leads Clarice up a "
"4581",4581,"               steep flight of steps. The bannister is worn, sags a bit."
"4582",4582,"                                     MR. BIMMEL"
"4583",4583,"                         I don't know nothin' new to tell ya. "
"4584",4584,"                         The police been back here so many "
"4585",4585,"                         times already... Fredrica went into "
"4586",4586,"                         Columbus on the bus to see about a "
"4587",4587,"                         job. She left the interview OK. She "
"4588",4588,"                         never come home."
"4589",4589,"               Clarice pauses, at the landing, to look at a framed photo: "
"4590",4590,"               the familiar graduation portrait. Others pictures show "
"4591",4591,"               Fredrica as a young girl, toddler, infant - plump and hopeful "
"4592",4592,"               at each age."
"4593",4593,"                                     MR. BIMMEL"
"4594",4594,"                         Her room's how she left it. Just "
"4595",4595,"                         shut the door when you're done."
"4596",4596,"                                                                    "
"4597",4597,"               "
"4598",4598," FREDRICA'S BEDROOM - DAY"
"4599",4599,"               CLARICE'S POV - MOVING SLOWLY as she takes in flowery chintz "
"4600",4600,"               curtains... posters of Madonna and Blondie... a twin bed, "
"4601",4601,"               with worn, stuffed animals on the pillow... a big sewing "
"4602",4602,"               machine in the corner."
"4603",4603,"               CLARICE"
"4604",4604,"               turns, absorbing nuances. There is loneliness here, an echo "
"4605",4605,"               of desperation under this steeply pitches ceiling. A shrill "
"4606",4606,"               MEOW, and she looks down..."
"4607",4607,"               BIG TORTOISESHELL CAT"
"4608",4608,"               is rubbing against her ankles."
"4609",4609,"               CLARICE"
"4610",4610,"               picks up the cat, scratches behind his ears. She glances up."
"4611",4611,"               IN A FULL-LENGTH MIRROR"
"4612",4612,"               she and the cat stares back at their own reflection..."
"4613",4613,"                                                                    "
"4614",4614,"               CLARICE"
"4615",4615,"               sitting at the desk, turns the pages of a high school "
"4616",4616,"               yearbook. The cat is curled on her lap..."
"4617",4617,"                                                                    "
"4618",4618,"               CLARICE"
"4619",4619,"               kneeling by the old Decca record player, flips through LPs "
"4620",4620,"               and singles. The cat has wandered off..."
"4621",4621,"                                                                    "
"4622",4622,"               CLARICE"
"4623",4623,"               pulling a string to light up the closet. She is surprised "
"4624",4624,"               and intrigued to see an extensive wardrobe, groaning from "
"4625",4625,"               the rod. A shelf above the rod is stacked high with sewing "
"4626",4626,"               supplies, in clear plexiboxes. She flips through the hanging "
"4627",4627,"               clothes, pulls out one dress, on its hanger, for a closer "
"4628",4628,"               look."
"4629",4629,"               THE DRESS"
"4630",4630,"               is very big, to fit Fredrica, but beautifully cut. Some of "
"4631",4631,"               the seams still look unfinished. She turns it around, sees a "
"4632",4632,"               blue tissue dressmaker's pattern still pinned to the back."
"4633",4633,"               FAVORING THE SEWING MACHINE"
"4634",4634,"               as Clarice turns, looks towards it. She hangs the dress on "
"4635",4635,"               the closet door knob, crosses to sit at the machine. She "
"4636",4636,"               takes off its dust cover. She runs one hand over the cool "
"4637",4637,"               metal, as a taunting memory forms in her mind."
"4638",4638,"                                     DR. LECTER (V.O.)"
"4639",4639,"                         Billy wants to change, too, Clarice. "
"4640",4640,"                         But there's the problem of his size, "
"4641",4641,"                         you see..."
"4642",4642,"               She turns, looks again at the unfinished dress. Suddenly she "
"4643",4643,"               straightens, her attention riveted by something..."
"4644",4644,"               CLARICE'S POV"
"4645",4645,"               On the printed pattern, down at the lower back of the outlined "
"4646",4646,"               dress, are two bold black triangles. We RUSH CLOSER to there "
"4647",4647,"               shapes, before jumping back to -"
"4648",4648,"               CLARICE"
"4649",4649,"               who stares at them, starting to tremble."
"4650",4650,"                                     DR. LECTER (V.O.)"
"4651",4651,"                         Even if he were a woman, he'd have "
"4652",4652,"                         to be a big one..."
"4653",4653,"               IN FLASHBACK"
"4654",4654,"               those missing triangles of skin on the dead girl's back, in "
"4655",4655,"               the funeral home in West Virginia..."
"4656",4656,"               CLOSE ON CLARICE"
"4657",4657,"               as she jumps to her feet, with a fierce joy."
"4658",4658,"                                     CLARICE"
"4659",4659,"                         Sewing darts. You bastard."
"4660",4660,"                                                                    "
"4661",4661,"               "
"4662",4662," BIMMEL PARLOR - DOWNSTAIRS - DAY"
"4663",4663,"               Clarice paces, in an exuberant rush, amidst the worn "
"4664",4664,"               furniture."
"4665",4665,"                                     CLARICE"
"4666",4666,"                              (into phone)"
"4667",4667,"                         He's making himself a \""woman suit,\"" "
"4668",4668,"                         Mr. Crawford - out of real women! "
"4669",4669,"                         And he can sew, this guy, he's really"
"4670",4670,"                         skilled. A dressmaker, or a tailor -"
"4671",4671,"                                     CRAWFORD (V.O.)"
"4672",4672,"                         Starling -"
"4673",4673,"                                     CLARICE"
"4674",4674,"                         That's why they're all so big - "
"4675",4675,"                         because he needs a lot of skin! He "
"4676",4676,"                         keeps them alive to starve them awhile - "
"4677",4677,"                         to loosen their skin, so that -"
"4678",4678,"                                     CRAWFORD (V.O.)"
"4679",4679,"                         Starling, we know who he is! And "
"4680",4680,"                         where he is. We're on our way now."
"4681",4681,"                                     CLARICE"
"4682",4682,"                              (pause; surprised)"
"4683",4683,"                         Where?"
"4684",4684,"                                                                    "
"4685",4685,"               "
"4686",4686," FBI TURBOJET - FLYING - DAY"
"4687",4687,"               Crawford sits at a communications console, with Burroughs, "
"4688",4688,"               in headphones, by his side. This forward section of the cabin "
"4689",4689,"               is crammed with hi-tech equipment, all lit up and WHIRRING. "
"4690",4690,"               Through a window we see clouds, part of the jet's wing."
"4691",4691,"                                     CRAWFORD"
"4692",4692,"                              (into speaker phone)"
"4693",4693,"                         Calumet City, edge of Chicago. I'll "
"4694",4694,"                         be on the ground in 45 minutes with "
"4695",4695,"                         the Hostage Rescue Team. I'm back in "
"4696",4696,"                         charge, Starling. He's mine."
"4697",4697,"               "
"4698",4698,"RCUTTING"
"4699",4699,"               as Clarice reacts; her happiness for Crawford is tinged with "
"4700",4700,"               disappointment at being so suddenly out of the hunt."
"4701",4701,"                                     CLARICE"
"4702",4702,"                              (on phone)"
"4703",4703,"                         Sir, that's great news. But how -"
"4704",4704,"                                     CRAWFORD"
"4705",4705,"                         Johns Hopkins finally came up with a "
"4706",4706,"                         name for us. We fed him into Known "
"4707",4707,"                         Offenders, and he came up cherries."
"4708",4708,"                              (takes a paper from "
"4709",4709,"                              Burroughs)"
"4710",4710,"                         Subject's name is \""Jamie Gumb,\"" AKA "
"4711",4711,"                         \""John Grant.\"" Lecter's description "
"4712",4712,"                         was accurate, he just lied about the "
"4713",4713,"                         name."
"4714",4714,"               INSIDE THE JET - MOVING ANGLE"
"4715",4715,"               from the rear of the cabin forward, as we slowly PASS the "
"4716",4716,"               twelve-man HRT. They're seated in full gear, hardshell armor, "
"4717",4717,"               quietly checking and rechecking their bulging cases of weapons - "
"4718",4718,"               silencer automatics, shotguns, stun grenades..."
"4719",4719,"                                     CRAWFORD (O.S.)"
"4720",4720,"                         This Gumb's a real beauty. Slaughtered "
"4721",4721,"                         both his grandparents when he was "
"4722",4722,"                         twelve, and did nine years in juvenile "
"4723",4723,"                         psychiatric. Where, Starling, he "
"4724",4724,"                         took vocational rehab, and learned a "
"4725",4725,"                         useful trade..."
"4726",4726,"               "
"4727",4727,"RCUTTING"
"4728",4728,"                                     CLARICE"
"4729",4729,"                         Sewing..."
"4730",4730,"                                     CRAWFORD"
"4731",4731,"                         Take a bow. Customs had some paper "
"4732",4732,"                         on his alias. They stopped a carton "
"4733",4733,"                         two years ago at LAX - live "
"4734",4734,"                         caterpillars from Surinam. The "
"4735",4735,"                         addressee was \""John Grant.\"" Calumet "
"4736",4736,"                         Power & Light's given us two possible "
"4737",4737,"                         residences under that alias. We're "
"4738",4738,"                         hitting one, Chicago SWAT's taking "
"4739",4739,"                         the other."
"4740",4740,"                                     CLARICE"
"4741",4741,"                              (eagerly)"
"4742",4742,"                         Chicago's only about 400 miles from"
"4743",4743,"                         here. I could be there in -"
"4744",4744,"                                     CRAWFORD"
"4745",4745,"                         No, Starling, there isn't time. And "
"4746",4746,"                         you've still got crucial work to do "
"4747",4747,"                         in Ohio. We want him for murder, not "
"4748",4748,"                         kidnapping. I'm counting on you to "
"4749",4749,"                         link him to the Bimmel girl, before "
"4750",4750,"                         he's indicted."
"4751",4751,"               Clarice tries hard to swallow her disappointment."
"4752",4752,"                                     CLARICE"
"4753",4753,"                         Yes sir... I'll do my best."
"4754",4754,"                                     CRAWFORD"
"4755",4755,"                              (pause; gently)"
"4756",4756,"                         Starling - you've earned back your "
"4757",4757,"                         place in the Academy. We never "
"4758",4758,"                         would've found him without you, and "
"4759",4759,"                         nobody's ever going to forget that. "
"4760",4760,"                         Least of all me."
"4761",4761,"                                     CLARICE"
"4762",4762,"                         Yes sir. Thank you, sir..."
"4763",4763,"               CRAWFORD"
"4764",4764,"               switches off, feeling bad for her. On the console near him, "
"4765",4765,"               the fax machine starts to CHATTER. He turns, looks."
"4766",4766,"                                     BURROUGHS (O.S.)"
"4767",4767,"                         Here he comes, Jack."
"4768",4768,"               CLOSE ON"
"4769",4769,"               an emerging sheet, as Gumb's face is printed out. We see "
"4770",4770,"               just his hair, then the top of his forehead, before we..."
"4771",4771,"                                                                    "
"4772",4772,"               "
"4773",4773," BIMMEL BACK YARD - DAY"
"4774",4774,"               Clarice walks slowly across the yard, absorbing all this "
"4775",4775,"               news, before suddenly leaping into the air and pumping her "
"4776",4776,"               fist in triumph, with a happy yelp. Then she sees -"
"4777",4777,"               MR. BIMMEL"
"4778",4778,"               staring at her in surprise. He sits by his coops, smoking."
"4779",4779,"               CLARICE"
"4780",4780,"               somewhat embarrassed, crosses over to him."
"4781",4781,"                                     CLARICE"
"4782",4782,"                         Mr. Bimmel... did Fredrica ever "
"4783",4783,"                         mention a man named Jamie Gumb, from "
"4784",4784,"                         Calumet City? Or John Grant?"
"4785",4785,"                              (he shakes his head)"
"4786",4786,"                         Did she know any men that sew?"
"4787",4787,"                                     MR. BIMMEL"
"4788",4788,"                         She sewed for everybody. Stores, "
"4789",4789,"                         ladies, whatever. I don't know about "
"4790",4790,"                         men."
"4791",4791,"                                     CLARICE"
"4792",4792,"                         Who was her best friend, Mr. Bimmel? "
"4793",4793,"                         Who'd she hang out with?"
"4794",4794,"                                                                    "
"4795",4795,"               "
"4796",4796," AN ISOLATED RUNWAY - O'HARE AIRPORT - DAY"
"4797",4797,"               The FBI turbojet is parked, its gangway down. Crawford, "
"4798",4798,"               Burroughs, and the HRT squad, carrying their bags of weapons, "
"4799",4799,"               CLATTER rapidly down the metal steps..."
"4800",4800,"                                     STACY (V.O.)"
"4801",4801,"                         Freaked me out. Get your skin peeled "
"4802",4802,"                         off, is that a bummer...?"
"4803",4803,"                                                                    "
"4804",4804,"               "
"4805",4805," SAVING & LOAN - BELVEDERE - DAY"
"4806",4806,"               STACY HUBKA - short, perky, early 20's - sits nervously at "
"4807",4807,"               her desk, talking to Clarice, who jots in her notebook. In "
"4808",4808,"               the background. beyond them, bank tellers, lines of waiting "
"4809",4809,"               customers, MUZAK."
"4810",4810,"                                     STACY"
"4811",4811,"                         They said she was just rags, like"
"4812",4812,"                         somebody -"
"4813",4813,"                                     CLARICE"
"4814",4814,"                         Stacy, did Fredrica ever mention a "
"4815",4815,"                         man named Jamie Gumb? Or John Grant?"
"4816",4816,"                              (Stacy shakes her "
"4817",4817,"                              head)"
"4818",4818,"                         Do you think she could've had a friend "
"4819",4819,"                         you didn't know about?"
"4820",4820,"                                     STACY"
"4821",4821,"                         No way. She had a guy, I'da known, "
"4822",4822,"                         believe me. Sewing was her life, she "
"4823",4823,"                         was really great at it. Poor Freddie."
"4824",4824,"                                     CLARICE"
"4825",4825,"                         Did you ever work with her?"
"4826",4826,"                                     STACY"
"4827",4827,"                         Oh sure, me'n Pam Malavesi used to "
"4828",4828,"                         help her do alterations for old Mrs. "
"4829",4829,"                         Lippman. Lots of people worked for "
"4830",4830,"                         her, she had the business from all "
"4831",4831,"                         these retail stores? But she was "
"4832",4832,"                         like, totally old, it was more'n she "
"4833",4833,"                         could handle."
"4834",4834,"                                     CLARICE"
"4835",4835,"                         Where does Mrs. Lippman live? I'd "
"4836",4836,"                         like to talk to her."
"4837",4837,"                                     STACY"
"4838",4838,"                         She died. She went to Florida to "
"4839",4839,"                         retire, like two years ago? She dies "
"4840",4840,"                         own there."
"4841",4841,"               Clarice reacts, disappointed at the ending of this trail."
"4842",4842,"                                     STACY"
"4843",4843,"                              (beat; shyly)"
"4844",4844,"                         Is that a pretty good job, FBI agent?"
"4845",4845,"                                     CLARICE"
"4846",4846,"                         I think so."
"4847",4847,"                                     STACY"
"4848",4848,"                         You get to travel around and stuff? "
"4849",4849,"                         I mean, better places then this?"
"4850",4850,"                                     CLARICE"
"4851",4851,"                         Sometimes you do."
"4852",4852,"                                     STACY"
"4853",4853,"                         Freddie was so happy for me when I "
"4854",4854,"                         got this job. This - toaster "
"4855",4855,"                         giveaways, and Barry Manilow on the "
"4856",4856,"                         speakers all day - she thought this "
"4857",4857,"                         was really hot shit. What did she "
"4858",4858,"                         know, big dummy..."
"4859",4859,"               Suddenly she's fighting tears. Clarice reaches to hug her."
"4860",4860,"                                                                    "
"4861",4861,"               "
"4862",4862," RESIDENTIAL STREET - CALUMET CITY, ILLINOIS - DAY"
"4863",4863,"               WIDE ANGLE on what appears to be, at first, a calm, ordinary "
"4864",4864,"               neighborhood of working class two- and three-story houses. "
"4865",4865,"               But the street is strangely quiet, deserted."
"4866",4866,"               After a few moments, we become aware of movement - armed, "
"4867",4867,"               dark-clad figures creeping swiftly and in silence from shrubs "
"4868",4868,"               to garage corners, from parked cars to porches, appearing "
"4869",4869,"               and then disappearing..."
"4870",4870,"                                                                    "
"4871",4871,"               "
"4872",4872," MR. GUMB'S CELLAR - DAY (DIM LIGHT)"
"4873",4873,"               CLOSE ON Mr. Gumb, as he settles a big pair of infra-red "
"4874",4874,"               night-vision goggles over his eyes. Moths flutter past his "
"4875",4875,"               face. His mouth is set in a grim line..."
"4876",4876,"                                                                    "
"4877",4877,"               "
"4878",4878," STREET IN CALUMET CITY - FRONT YARD - DAY"
"4879",4879,"               An HRT cop, prone beneath a hedge, is joined by a 2nd HRT "
"4880",4880,"               Cop, who throws himself to the grass beside him. They both "
"4881",4881,"               take aim with their scoped rifles at -"
"4882",4882,"               TELEPHOTO ANGLE (WITH RIFLE CROSSHAIRS)"
"4883",4883,"               The front door of a big, nearby, split-level house..."
"4884",4884,"                                                                    "
"4885",4885,"               "
"4886",4886," MR. GUMB'S CELLAR - DAY (DIM LIGHT)"
"4887",4887,"               CLOSE ON a fuse box, as Mr. Gumb reaches in, flips a switch. "
"4888",4888,"               The lights go out. SOUND of a second switch, and the cellar "
"4889",4889,"               is bathed in a green glow..."
"4890",4890,"                                                                    "
"4891",4891,"               "
"4892",4892," STREET IN CALUMET CITY - NEIGHBOR'S HOUSE - DAY"
"4893",4893,"               A little boy, riding his tricycle in his driveway, is suddenly "
"4894",4894,"               startled to find himself staring into the grim face of -"
"4895",4895,"               A MEMBER OF THE HRT"
"4896",4896,"               crouched by his garage, armed to the teeth. As the little "
"4897",4897,"               boy starts to cry, the cop pulls him into the shadows, "
"4898",4898,"               covering his mouth."
"4899",4899,"                                                                    "
"4900",4900,"               "
"4901",4901," MR. GUMB'S CELLAR - DAY (GREEN LIGHT)"
"4902",4902,"               Mr. Gumb, in his kimono and goggles, creeps silently through "
"4903",4903,"               his workrooms - knees bent, painted toes places ever so "
"4904",4904,"               delicately, the Colt held aloft - as more moths flutter past "
"4905",4905,"               him in the eerie light..."
"4906",4906,"                                                                    "
"4907",4907,"               "
"4908",4908," STREET IN CALUMENT CITY - DAY"
"4909",4909,"               A florist's van turns the corner, comes slowly down the street "
"4910",4910,"               and stops at the curb in front of the split-level. The driver, "
"4911",4911,"               in a gray deliveryman's uniform and cap, climbs out of the "
"4912",4912,"               cab, walks briskly to the panel door, on the street side of "
"4913",4913,"               the van, and slides it open. He leans in, comes out with a "
"4914",4914,"               long, thin red-ribboned floral box, starts calmly towards "
"4915",4915,"               the house..."
"4916",4916,"                                                                    "
"4917",4917,"               "
"4918",4918," MR. GUMB'S CELLAR - DAY (GREEN LIGHT)"
"4919",4919,"               MR. GUMB'S POV - MOVING ANGLE on the top of the oubliette, a "
"4920",4920,"               glowing green circle in the dark, as it draws closer and "
"4921",4921,"               closer... and then Catherine comes "
"4922",4922," VIEW, at the bottom "
"4923",4923,"               of the pit. She is crouched, exhausted, staring straight up "
"4924",4924,"               at him - but she can't see him in this infra-red darkness. "
"4925",4925,"               Precious is curled into her stomach, asleep. The futon is up "
"4926",4926,"               to Catherine's waist, but there's a clear shot at her head "
"4927",4927,"               and neck."
"4928",4928,"               MR. GUMB"
"4929",4929,"               Looking down at her, smiles..."
"4930",4930,"                                                                    "
"4931",4931,"               "
"4932",4932," STREET IN CALUMET CITY - SUSPECT'S HOUSE - DAY"
"4933",4933,"               MOVING ANGLE on the \""deliveryman,\"" seen from behind, as he "
"4934",4934,"               mounts three steps to the split-level's front porch. Tucked "
"4935",4935,"               into the small of his back if a 9 mm. automatic."
"4936",4936,"               CRAWFORD AND BURROUGHS"
"4937",4937,"               have slipped out of the van, and are crouched behind it now, "
"4938",4938,"               with drawn guns, watching tensely as -"
"4939",4939,"               THE \""DELIVERYMAN\"""
"4940",4940,"               settles the floral box in the crook of his left arm, reaches "
"4941",4941,"               out with his right hand towards the buzzer..."
"4942",4942,"                                                                    "
"4943",4943,"               "
"4944",4944," MR. GUMB'S CELLAR - DAY (GREEN LIGHT)"
"4945",4945,"               Slowly, savoring the moment, Mr. Gumb aims the big Colt, "
"4946",4946,"               which is already cocked, using both hands... He is just about "
"4947",4947,"               to squeeze the trigger, when we hear his DOOR BUZZER, "
"4948",4948,"               surprisingly loud and close by. He turns, startled, and sees -"
"4949",4949,"               DUSTY BLACK METAL BOX"
"4950",4950,"               the extension buzzer, mounted high on the wall, which is "
"4951",4951,"               making the hideous, grating JANGLE. It finally stops, but "
"4952",4952,"               not before waking Precious, who starts frantically BARKING, "
"4953",4953,"               off screen, as -"
"4954",4954,"               MR. GUMB"
"4955",4955,"               raises his gun again, spinning back towards -"
"4956",4956,"               HIS POV - THE PIT BOTTOM"
"4957",4957,"               where Catherine, hearing but still not seeing him, quickly "
"4958",4958,"               yanks the futon over both herself and the dog. Instantly the "
"4959",4959,"               two of them become one squirming, indistinguishable mass."
"4960",4960,"               MR. GUMB"
"4961",4961,"               bites his lip, his aim wavering, as he can't decide where to "
"4962",4962,"               safely place his shot. The maddening BUZZER sounds again, "
"4963",4963,"               even more insistently, and he cries out with frustration and "
"4964",4964,"               fury. But as the BUZZER continues, he reluctantly uncocks "
"4965",4965,"               his gun, looking up angrily towards his front door..."
"4966",4966,"                                                                    "
"4967",4967,"               "
"4968",4968," MR. GUMB'S FRONT DOOR - DAY"
"4969",4969,"               The door opens, on a chain, and Clarice peers in, smiling."
"4970",4970,"                                     CLARICE"
"4971",4971,"                         Good afternoon... I wonder if you "
"4972",4972,"                         could help me. I'm looking for Mrs. "
"4973",4973,"                         Lippman's family?"
"4974",4974,"               Mr. Gumb frowns out at Clarice. For the first time ever, we "
"4975",4975,"               get a well-lit view of his bland, pale-eyed moon of a face."
"4976",4976,"                                     MR. GUMB"
"4977",4977,"                         They don't live here anymore."
"4978",4978,"                                                                    "
"4979",4979,"               "
"4980",4980," FRONT DOOR OF SUSPECT'S HOUSE - CALUMET CITY"
"4981",4981,"               The \""deliveryman\"" yanks a 12 lb. sledgehammer from the floral "
"4982",4982,"               box, swings it with all his might against the door knob, "
"4983",4983,"               blowing it through as -"
"4984",4984,"               MOVING ANGLE"
"4985",4985,"               Crawford and Burroughs race towards the door, guns up..."
"4986",4986,"                                                                    "
"4987",4987,"               "
"4988",4988," MR. GUMB'S FRONT DOOR - DAY"
"4989",4989,"               Mr. Gumb starts to close the door, only to have Clarice push "
"4990",4990,"               back against it, politely but firmly. She holds up her ID."
"4991",4991,"                                     CLARICE"
"4992",4992,"                         Excuse me, but I really do need to "
"4993",4993,"                         talk to you. This was Mrs. Lippman's "
"4994",4994,"                         house. Did you know her?"
"4995",4995,"                                     MR. GUMB"
"4996",4996,"                              (beat)"
"4997",4997,"                         Just briefly. What's the problem, "
"4998",4998,"                         Officer?"
"4999",4999,"                                                                    "
"5000",5000,"               "
"5001",5001," SUSPECT'S HOUSE - CALUMENT CITY - DAY"
"5002",5002,"               A bedroom window disintegrates as a flash grenade is shot "
"5003",5003,"               through it, EXPLODING on the floor. An instant later, a black-"
"5004",5004,"               clad HRT cop dives through the shattered glass, rolls across "
"5005",5005,"               the floor, comes up on one knee swiveling his sawed-off "
"5006",5006,"               shotgun..."
"5007",5007,"                                                                    "
"5008",5008,"               "
"5009",5009," MR. GUMB'S FRONT DOOR - DAY"
"5010",5010,"               Clarice and Mr. Gumb, still eyeing each other through the "
"5011",5011,"               door crack..."
"5012",5012,"                                     CLARICE"
"5013",5013,"                         I'm investigating the death of "
"5014",5014,"                         Fredrica Bimmel. Who are you, please?"
"5015",5015,"                                     MR. GUMB"
"5016",5016,"                         Jack Gordon."
"5017",5017,"                                     CLARICE"
"5018",5018,"                         Mr. Gordon, did you know Fredrica "
"5019",5019,"                         when she worked for Mrs. Lippman?"
"5020",5020,"                                     MR. GUMB"
"5021",5021,"                         No. Wait... Was she a great, fat "
"5022",5022,"                         person? I may have seen her, I'm not "
"5023",5023,"                         sure..."
"5024",5024,"                                                                    "
"5025",5025,"               "
"5026",5026," SUSPECT'S HOUSE - CALUMET CITY - DAY"
"5027",5027,"               MOVING ANGLE as Burroughs moves quickly down a hallway and "
"5028",5028,"               enters the living room, where Crawford is standing, with his "
"5029",5029,"               gun held down by his side, surrounded by several other cops. "
"5030",5030,"               Burroughs shakes his head: Nothing here..."
"5031",5031,"                                                                    "
"5032",5032,"               "
"5033",5033," MR. GUMB'S FRONT HALLWAY - DAY"
"5034",5034,"               Mr. Gumb glances briefly over his shoulder, towards his "
"5035",5035,"               kitchen, then turns back to Clarice with a smile."
"5036",5036,"                                     MR. GUMB"
"5037",5037,"                         Mrs. Lippman had a son, maybe he "
"5038",5038,"                         could help you. I have his card "
"5039",5039,"                         somewhere. Do you mind stepping "
"5040",5040,"                         inside, while I looks for it?"
"5041",5041,"                                     CLARICE"
"5042",5042,"                         Thanks."
"5043",5043,"               ANGLE FAVORING THE COLT PYTHON"
"5044",5044,"               which rests on a counter, just inside the open kitchen "
"5045",5045,"               doorway. THROUGH this doorway, we watch as Mr. Gumb, at the "
"5046",5046,"               end of his front hall, slips the chain. Clarice enters, "
"5047",5047,"               closing the door behind her."
"5048",5048,"                                                                    "
"5049",5049,"               "
"5050",5050," FRONT YARD OF SUSPECT'S HOUSE - CALUMET CITY - DAY"
"5051",5051,"               MOVING ANGLE - towards the front door, as frustrated HRT "
"5052",5052,"               cops file out of the empty house, rifles slung across their "
"5053",5053,"               shoulders."
"5054",5054,"               WE PICK OUT CRAWFORD"
"5055",5055,"               walking across the grass towards the van, when all at once "
"5056",5056,"               he stops in his tracks, shaken by a sudden flash of intuition."
"5057",5057,"               CAMERA RUSHES VERY CLOSE"
"5058",5058,"               on his stricken face..."
"5059",5059,"                                     CRAWFORD"
"5060",5060,"                         Clarice."
"5061",5061,"                                                                    "
"5062",5062,"               "
"5063",5063," MR. GUMB'S PARLOR - DAY"
"5064",5064,"               Clarice, pulling her notebook from her shoulder bag, glances "
"5065",5065,"               around the musty-looking room."
"5066",5066,"                                     MR. GUMB (O.S.)"
"5067",5067,"                         That horrible business, I shiver "
"5068",5068,"                         every time I think about it..."
"5069",5069,"               Overstuffed furniture, porcelain figurines. One archway onto "
"5070",5070,"               the front hall, another onto a dining alcove, and through "
"5071",5071,"               there, the kitchen. Mr. Gumb is crossing to a rolling desk, "
"5072",5072,"               raising the top. He bends over, begins poking through cubby "
"5073",5073,"               holes. His tone is casual, neutral."
"5074",5074,"                                     MR. GUMB"
"5075",5075,"                         Are they close to catching somebody, "
"5076",5076,"                         do you think?"
"5077",5077,"                                     CLARICE"
"5078",5078,"                         I think we may be, yes."
"5079",5079,"               Mr. Gumb stiffens, almost imperceptibly. His back is to her, "
"5080",5080,"               as he continues opening drawers, rustling papers."
"5081",5081,"                                     CLARICE"
"5082",5082,"                         Mr. Gordon, did you take over this "
"5083",5083,"                         place after Mrs. Lippman died?"
"5084",5084,"                                     MR. GUMB"
"5085",5085,"                         Yes. I bought the house from her, "
"5086",5086,"                         two years ago."
"5087",5087,"                                     CLARICE"
"5088",5088,"                         Did she leave any records here? Tax "
"5089",5089,"                         or business records? Maybe a list of "
"5090",5090,"                         employees?"
"5091",5091,"               CLOSE ON MR. GUMB'S BACK"
"5092",5092,"               as he continues his rummaging."
"5093",5093,"                                     MR. GUMB"
"5094",5094,"                         No, nothing at all. Has the FBI "
"5095",5095,"                         learned something? Because the police "
"5096",5096,"                         here don't seem to have the first "
"5097",5097,"                         clue..."
"5098",5098,"               Out of the folds of his kimono crawls a Death's-head Moth. "
"5099",5099,"               It creeps slowly to the center of his back, raising its wings."
"5100",5100,"                                     MR. GUMB"
"5101",5101,"                         Do you have his description yet, or "
"5102",5102,"                         some fingerprints...?"
"5103",5103,"               CLARICE"
"5104",5104,"               unaware, is still glancing around the room. For several "
"5105",5105,"               agonizing moments, we think she won't see the moth - but "
"5106",5106,"               then she turns, does see it, and her eyes freeze. A beat of "
"5107",5107,"               pure fear. A tremendous struggle to keep her voice calm."
"5108",5108,"                                     CLARICE"
"5109",5109,"                         No... no, we don't."
"5110",5110,"               Very carefully, she drops her notebook back into her bag, "
"5111",5111,"               lowers the bag to the floor. With her fingertips she brushes "
"5112",5112,"               back the edge of her blazer, loosening its drape."
"5113",5113,"               MR. GUMB"
"5114",5114,"               turns back towards her cheerfully, holding out a business "
"5115",5115,"               card."
"5116",5116,"                                     MR. GUMB"
"5117",5117,"                         Ahhh. Here's that number."
"5118",5118,"               CLARICE"
"5119",5119,"               keeps her distance. They are about ten feet apart."
"5120",5120,"                                     CLARICE"
"5121",5121,"                         Good, thank you. Mr. Gordon, do you "
"5122",5122,"                         have a phone I can use?"
