,line,content
4846,4846,back... reaching a large crowd clustered around COLLAPSIBLE A just aft of
4847,4847,the bridge. He sees Murdoch and a number of crewmen struggling to drag the
4848,4848,"boat to the davits, with no luck."
4849,4849,"Cal pushes forward, trying to signal Murdoch, but the officer ignores him."
4850,4850,Nearby Tommy and Fabrizio are being pushed forward by the crowd behind.
4851,4851,"PURSER MCELROY pushes them back, getting a couple of seamen to help him. He"
4852,4852,"brandishes his gun, waving it in the air, yelling for the crowd to stay"
4853,4853,back.
4854,4854,                                                                   
4855,4855,231
4856,4856," BOAT DECK, PORT SIDE / ROOF OF OFFICERS' QUARTERS"
4857,4857,"Lightoller, with a group of crew and passengers, is trying to get"
4858,4858,Collapsible B down from the roof. They slide it down a pair of oars leaned
4859,4859,against the deck house.
4860,4860,                                LIGHTOLLER
4861,4861,Hold it! Hold it!
4862,4862,"The weight of the boat snaps the oars and it crashes to the deck, upside"
4863,4863,"down. The two Swedish cousins, OLAUS and BJORN GUNERSEN, jump back as the"
4864,4864,boat nearly hits them.
4865,4865,                                                                   
4866,4866,232 OMITTED
4867,4867,233
4868,4868, STAIRWELL
4869,4869,Jack and Rose run up seemingly endless stairs as the ship groans and
4870,4870,torgues around them.
4871,4871,                                                                   
4872,4872,234
4873,4873," BOAT DECK, STARBOARD SIDE"
4874,4874,"Murdoch, at Collapsible A, is no longer in control. The crowd is"
4875,4875,"threatening to rush the boat. They push and jostle, yelling and shouting at"
4876,4876,"the officers. The pressure from behind pushes them forward, and one guy"
4877,4877,falls off the edge of the deck into the water less than ten feet below.
4878,4878,                                   TOMMY
4879,4879,"Give us a chance to live, you limey bastards!"
4880,4880,"Murdoch fires his Webley twice in the air, then point it at the crowd."
4881,4881,                                  MURDOCH
4882,4882,I'll shoot any man who tries to get past me.
4883,4883,Cal steps up to him.
4884,4884,                                    CAL
4885,4885,"We had a deal, damn you."
4886,4886,"Murdoch pushes him back, pointing the pistol at Cal."
4887,4887,                                  MURDOCH
4888,4888,Get back!
4889,4889,"A man next to Tommy rushes forward, and Tommy is shoved from behind."
4890,4890,"Murdoch SHOOTS the first man, and seeing Tommy coming forward, puts a"
4891,4891,bullet into his chest.
4892,4892,"Tommy collapses, and Fabrizio grabs him, holding him in his arms as his"
4893,4893,life flows out over the deck.
4894,4894,Murdoch turns to his men and salutes smartly. Then he puts the pistol to
4895,4895,his temple and... BLAM! He drops like a puppet with the strings cut and
4896,4896,topples over the edge of the boat deck into the water only a few feet
4897,4897,below.
4898,4898,Cal stares in horror at Murdoch's body bobbing in the black water. The
4899,4899,"MONEY FLOATS out of the pocket of his greatcoat, the bills spreading across"
4900,4900,the surface.
4901,4901,The crew rush to get the last few women aboart the boat.
4902,4902,                              PURSER MCELROY
4903,4903,                       (calling above the confusion)
4904,4904,Any more women or children?!
4905,4905,"THE CHILD crying in the alcove. Cal scoops her up and runs forward,"
4906,4906,cradling her in his arms.
4907,4907,                                    CAL
4908,4908,                    (forcing his way through the crowd)
4909,4909,Here's a child! I've got a child!
4910,4910,                               CAL (CONT'D)
4911,4911,                               (to McElroy)
4912,4912,Please... I'm all she has in the world.
4913,4913,"McElroy nods curtly and pushes him into the boat. He spins with his gun,"
4914,4914,brandishing it in the air to keep the other men back. Cal gets into the
4915,4915,"boat, holding the little girl. He takes a seat with the women."
4916,4916,                                    CAL
4917,4917,"There, there."
4918,4918,                                                                   
4919,4919,235
4920,4920, FIRST CLASS SMOKE ROOM
4921,4921,"Thomas Andrews stands in front of the fireplace, staring at the large"
4922,4922,painting above the mantle. The fire is still going in the fireplace.
4923,4923,The room is empty except for Andrews. An ashtray falls off the table.
4924,4924,"Behind him Jack and Rose run into the room, out of breath and soaked. They"
4925,4925,"run through, toward the aft revolving door... then Rose recognizes him. She"
4926,4926,"sees that his lifebelt is off, lying on a table."
4927,4927,                                   ROSE
4928,4928,"Won't you even make a try for it, Mr. Andrews?"
4929,4929,                                  ANDREWS
4930,4930,                       (a tear rolls down his cheek)
4931,4931,"I'm sorry that I didn't build you a stronger ship, young Rose."
4932,4932,                                   JACK
4933,4933,                                 (to her)
4934,4934,It's going fast... we've got to keep moving.
4935,4935,Andrews picks up his lifebelt and hands it to her.
4936,4936,                                  ANDREWS
4937,4937,"Good luck to you, Rose."
4938,4938,                                   ROSE
4939,4939,                               (hugging him)
4940,4940,"And to you, Mr. Andrews."
4941,4941,Jack pulls her away and they run through the revolving door.
4942,4942,                                                                   
4943,4943,236
4944,4944, BOAT DECK AND VARIOUS LOCATIONS
4945,4945,The band finishes the waltz. Wallace Hartley looks at the orchestra
4946,4946,members.
4947,4947,                                  HARTLEY
4948,4948,"Right, that's it then."
4949,4949,"They leave him, walking forward along the deck. Hartley puts his violin to"
4950,4950,"his chin and bows the first notes of \""Nearer My God to Thee\"". One by one"
4951,4951,"the band memebers turn, hearing the lonely melody."
4952,4952,Without a word they walk back and take their places. They join in with
4953,4953,"Hartley, filling out the sound so that it reaches all over the ship on this"
4954,4954,"still night. The vocalist begins: \""If in my dreams I be, nearer my God to"
4955,4955,"thee...\"""
4956,4956,THE HYMN PLAYS OVER THE FOLLOWING SEQUENCE:
4957,4957,237 A seaman pulls off his lifebelt and catches up to Captain Smith as he
4958,4958,"walks to the bridge. He proffers it, but Smith seems to stare through him."
4959,4959,Without a word he turns and goes onto the bridge. He enters the enclosed
4960,4960,"WHEELHOUSE and closes the door. He is alone, surrounded by the gleaming"
4961,4961,brass instruments. He seems to inwardly collapse.
4962,4962,238 IN THE FIRST CLASS SMOKING ROOM Andrews stands like a statue. He pulls
4963,4963,out his pocketwatch and checks the time. Then he opens the face of the
4964,4964,mantle clock and adjusts it to the correct time: 2:12 a.m. Everything must
4965,4965,be correct.
4966,4966,239 IN CAL'S PARLOUR SUITE water swirls in from the private promenade deck.
4967,4967,Rose's paintings are submerged. The Picasso tranforms under the water's
4968,4968,surface. Degas' colors run. Monet's water lilies come to life.
4969,4969,"240 DOWNANGLE on the two figures lying side by side, fully clothed, on a"
4970,4970,bed in a FIRST CLASS CABIN. Elderly Ida and Isador Strauss stare at the
4971,4971,"ceiling, holding hands like young lovers. Water pours into the room through"
4972,4972,"a doorway. It swirls around the bed, two feet deep rising fast."
4973,4973,"241 IN A STEERAGE CABIN somewhere in the bowels of the ship, the young"
4974,4974,"IRISH MOTHER, seen earlier stoically waiting at the stairs, is tucking her"
4975,4975,"two young children into bed. She pulls up the covers, making sure they are"
4976,4976,"all warm and cozy. She lies down with them on the bed, speaking soothingly"
4977,4977,and holding them.
4978,4978,                                                                   
4979,4979,
4980,4980, BOAT DECK / BRIDGE
4981,4981,242 IN A WIDE SHOT we see a wave travel up the boat deck as the bridge
4982,4982,house sinks into the water.
4983,4983,243 ON THE PORT SIDE Collapsible B is picked up by water. Working
4984,4984,"frantically, the men try to detach it from the falls so the ship won't drag"
4985,4985,it under. Colonel Gracie hands Lightoller a pocket knife and he saws
4986,4986,"furiously at the ropes as the water swirls around his legs. The boat, still"
4987,4987,"upside down, is swept off the ship. Men start diving in, swimming to stay"
4988,4988,with it.
4989,4989,"244 IN COLLAPSIBLE A Cal sits next to the wailing child, whom he has"
4990,4990,completely forgotten. He watches the water rising around the men as they
4991,4991,"work, scrambling to get the ropes cut so the ship won't drag the"
4992,4992,collapsible under.
4993,4993,Fabrizio removes the lifebelt from Tommy's body and struggles to put it on
4994,4994,as the water rises around him.
4995,4995,"245 CAPTAIN SMITH, standing near the wheel, watches the black water"
4996,4996,climbing the windows of the enclosed wheelhouse. He has the stricken
4997,4997,expression of a damned sould on Judgment Day. The windows burst suddenly
4998,4998,and a wall of water edged with shards of glass slams into Smith. He
4999,4999,disappears in a vortex of foam.
5000,5000,246 Collapsible A is hit by a wave as the bow plunges suddenly. It
5001,5001,"partially swamps the boat, washing it along the deck. Over a hundred"
5002,5002,passengers are plunged into the freezing water and the area around the boat
5003,5003,"becomes a frenzy of splashing, screaming people."
5004,5004,"As men are trying to climb into the callapsible, Cal grabs an oar and"
5005,5005,pushes them back into the water.
5006,5006,                                    CAL
5007,5007,Get back! You'll swamp us!
5008,5008,"Fabrizio, swimming for his life, gets swirled under a davit. The ropes and"
5009,5009,"pulleys tangle around him as the davit goes under the water, and he is"
5010,5010,"dragged down. Underwater he struggles to free himself, and then kicks back"
5011,5011,"to the surface. He surfaces, gasping for air in the freezing water."
5012,5012,247 WALLACE HARTLEY sees the water rolling rapidly up the deck toward them.
5013,5013,"He holds the last note of the hymn in a sustain, and then lowers his"
5014,5014,violin.
5015,5015,                                  HARTLEY
5016,5016,"Gentlemen, it has been a previlege playing with you tonight."
5017,5017,                                                                   
5018,5018,248
5019,5019," A-DECK AFT, PORT SIDE"
5020,5020,Jack and Rose run out of the PALM COURT into a dense crowd. Jack pushes his
5021,5021,way to the rail and looks at the state of the ship. The bridge is under
5022,5022,water and tehre is chaos on deck. Jack helps her put her lifebelt on.
5023,5023,"People stream around them, shouting and pushing."
5024,5024,                                   JACK
5025,5025,Okay... we keep moving aft. We have to stay on the ship as long as
5026,5026,possible.
5027,5027,They push their way aft through the panicking crowd.
5028,5028,                                                                   
5029,5029,249
5030,5030, FORWARD FUNNEL
5031,5031,Collapsible A is whirled like a leaf in the currents around the sining
5032,5032,ship. It slams against the side of the forward funnel.
5033,5033,                                    CAL
5034,5034,                         (to the crew in the boat)
5035,5035,Row! Row you bastards!!
5036,5036,250 NEARBY: Fabrizio is drawn up against the grating of a STOKEHOLD VENT as
5037,5037,water pours through it. The force of tons of water roaring down the ship
5038,5038,"traps him against it, and he is dragged down under the surface as the ship"
5039,5039,sinks. He struggles to free himself but cannot.
5040,5040,Suddenly there is a concussion deep in the bowels of the ship as a furnace
5041,5041,"explodes and a blast of hot air belches out of hte ventilator, ejecting"
5042,5042,Fabrizio. He surfaces in a roar of foam and keeps swimming.
5043,5043,                                                                   
5044,5044,251
5045,5045," A-DECK / B-DECK / WELL DECK, AFT"
5046,5046,"Jack and Rose clamber over the A-Deck aft rail. Then, using all his"
5047,5047,"strength, he lowers her toward the deck below, holding on with one hand."
5048,5048,"She dangles, then falls. Jack jumps down behind her."
5049,5049,They join a crush of people literally clawing and scrambling over each
5050,5050,other to get down the narrow stairs to the well deck... the only way aft.
5051,5051,"Seeing that the stairs are impossible, Jack climbs over the B-Deck railing"
5052,5052,"and helps Rose over. He lowers her again, and she falls in a heap. Baker"
5053,5053,"Joughin, now three sheets to the wind, happens to be next to her. He hauls"
5054,5054,Rose to her feet. Jack drops down and the three of them push through the
5055,5055,"crowd across the well deck. Near them, at the rail, people are jumping into"
5056,5056,the water.
5057,5057,The ship GROANS and SHUDDERS. The man ahead of Jack is walking like a
5058,5058,zombie.
5059,5059,                                    MAN
5060,5060,"Yeah, though I walk through the valley of the shadow of death--"
5061,5061,                                   JACK
5062,5062,"You wanna walk a little faster through that valley, fella?"
5063,5063,                                                                   
5064,5064,252
5065,5065, FORWARD FUNNEL
5066,5066,"The stay cables along the top of the funnel snap, and they lash like steel"
5067,5067,whips down into the water. Cal watches as the funnel topples from its
5068,5068,mounts. Falling like a temple pillar twenty eight feet across it whomps
5069,5069,into the water with a tremendous splash. People swimming underneath it
5070,5070,disappear in an instant.
5071,5071,"Fabrizio, a few feet away, is hurled back by a huge wave. He comes up,"
5072,5072,gasping... still swimming. The water pouring into the open end of the
5073,5073,"funnel draws in several swimmers. The funnel sinks, disappearing, but--"
5074,5074,Hundreds of tons of water pour down through the 30 foot hole where the
5075,5075,"funnel stood, thundering down into the belly of the ship. A whirlpool"
5076,5076,"forms, a hole in the ocean, like at enormous toiler-flush. T. W. McCauley,"
5077,5077,the gym instructor swims in a frenzy as the vortex draws him in. He is
5078,5078,sucked down like a spider going down a drain.
5079,5079,"Fabrizio, nearby, swims like Hell as more people are sucked down behind"
5080,5080,him. He manages to get clear. He's going to live no matter what it takes.
5081,5081,                                                                   
5082,5082,253
5083,5083, BOAT DECK FOYER / GRAND STAIRCASE
5084,5084,"Water raors through the doors and windows, cascading down the stairs like a"
5085,5085,"rapids. John Jacob Astor is swept down the marble steps to A-Deck, which is"
5086,5086,already flooded... a roiling vortex. He grabs the headless cherub at the
5087,5087,bottom of the staircase and wraps his arms around it.
5088,5088,Astor looks up in time to see the 30 foot glass dome overhead EXPLOSE
5089,5089,INWARD with the wave of water washing over it. A Niagara of sea water
5090,5090,"thunders down into the room, blasting through the first class opulence. IT"
5091,5091,is the Armageddon of elegance.
5092,5092,                                                                   
5093,5093,254 OMITTED
5094,5094,255
5095,5095, BELOWDECKS
5096,5096,The flooding is horrific. Walls and doors are splintered like kindling.
5097,5097,Water roars down corridors with pile-driver force.
5098,5098,"The CARTMELL FAMILY is at the top of a stairwell, jammed against a locked"
5099,5099,gate like Jack and Rose were. Water boils up the stairwell behind them.
5100,5100,"Bert Cartmell shakes the gate futilely, shouting for help. Little Cora"
5101,5101,wails as the water boils up around them all.
5102,5102,                                                                   
5103,5103,256
5104,5104, STERN
5105,5105,Rose and Jack struggle to climb the well deck stairs as the ship tilts.
5106,5106,Drunk Baker Joughin puts a hand squarely on Rose's butt and shoves her up
5107,5107,onto the deck.
5108,5108,                                  JOUGHIN
5109,5109,"Sorry, miss!"
5110,5110,"Hundreds of people are already on the poop deck, and more are pouring up"
5111,5111,every second. Jack and Rose cling together as tehy struggle across the
5112,5112,tilting deck.
5113,5113,"257 As the bow goes down, the STERN RISES. IN BOAT 2, which is just off the"
5114,5114,"stern, passengers gape as the giant bronze propellers rise out of the water"
5115,5115,"like gods of the deep, FILLING FRAME behind them."
5116,5116,"People are JUMPING from the well deck, the poop deck, the gangway doors."
5117,5117,Some hit debris in the water and are hurt or killed.
5118,5118,258 OMITTED
5119,5119,259 OMITTED
5120,5120,260
5121,5121, STERN
5122,5122,ON THE POOP DECK Jack and Rose struggle aft as the angle increases.
5123,5123,"Hundreds of passengers, clinging to every fixed object on deck, huddle on"
5124,5124,"their knees around FATHER BYLES, who has his voice raised in prayer. They"
5125,5125,"are praying, sobbing, or just staring at nothing, their minds blank with"
5126,5126,dread.
5127,5127,"Pulling himself from handhold to handhold, Jack tugs Rose aft along the"
5128,5128,deck.
5129,5129,                                   JACK
5130,5130,"Come on, Rose. We can't expect God to do all the work for us."
5131,5131,"They struggle on, pushing through the praying people. A MAN loses his"
5132,5132,footing ahead and slides toward them. Jack helps him.
5133,5133,261 THE PROPELLERS are twenty feet above the water and rising faster.
5134,5134,"262 JACK AND ROSE make it to the stern rail, right at the base of the"
5135,5135,"flagpole. They grip the rai, jammed in between other people. It is the spot"
5136,5136,"where Jack pulled her back onto the ship, just two night... and a"
5137,5137,liftime... ago.
5138,5138,"Above the wailing and sobbing, Father Byles' voice carries, cracking with"
5139,5139,emotion.
5140,5140,                               FATHER BYLES
5141,5141,...and I saw new heavens and a new earth. The former heavens and the former
5142,5142,earth had passed away and the sea was no longer.
5143,5143,"The lights flicker, threatening to go out. Rose grips Jack as the stern"
5144,5144,rises into a night sky ablaze with stars.
5145,5145,                               FATHER BYLES
5146,5146,"I also saw a new Jerusalem, the holy city coming down out of heaven from"
5147,5147,"God, beautiful as a bride prepared to meet her husband. I heard a loud"
5148,5148,voice from the throne ring out this is God's dwelling among men. He shall
5149,5149,dwell with them and they shall be his people and He shall be their God who
5150,5150,is alway with them.
5151,5151,Rose stares about her at the faces of the doomed. Near them are the DAHL
5152,5152,"FAMILY, clinging together stoically. Helga looks at her briefly, and her"
5153,5153,eyes are infinitely sad.
5154,5154,"Rose sees a young mother next to her, clutching her five year old son, who"
5155,5155,is crying in terror.
5156,5156,                                  MOTHER
5157,5157,"Shhh. Don't cry. It'll be over soon, darling. It'll all be over soon."
5158,5158,                               FATHER BYLES
5159,5159,He shall wipe every tear from their eyes. And there shall be no more death
5160,5160,"or mourning, crying out or pain, for the former world has passed away."
5161,5161,                                                                   
5162,5162,
5163,5163, SHIP-- VARIOUS
5164,5164,As the ship tilts further everything not bolted down inside shifts.
5165,5165,263 CUPBOARDS burst open in the pantry showering the floor with tons of
5166,5166,"china. A PIANO slides across the floor, crashing into a wall. FURNITURE"
5167,5167,tumbles across the Smoking Room floor.
5168,5168,264 ON THE A-DECK PROMENADE passengers lose their grip and slide down the
5169,5169,"wooden deck like a bobsled run, hundreds of feet before they hit the water."
5170,5170,"TRUDY BOLT, Rose's maid, slips as she struggles along the railing and"
5171,5171,slides away screaming.
5172,5172,265 AT THE STERN the propellers are 100 feet out of the water and rising.
5173,5173,"Panicking people leap from the poop deck rail, fall screaming and hit the"
5174,5174,"water like mortar rounds. A man falls from the poop deck, hitting the"
5175,5175,bronze hub of the starboard propeller with a sickening smack.
5176,5176,"266 SWIMMERS LOOK UP and see the stern towering over them like a monolith,"
5177,5177,the propellers rising against the stars. 110 feet. 120.
5178,5178,"267 AT THE STERN RAIL a man jumps. IN HIS POV we fall seemingly forever,"
5179,5179,right past one of the giant screws. The water rushes up--
5180,5180,                                                                   
5181,5181,
5182,5182, TITANIC / BOAT 6
5183,5183,268 TRACKING SLOWLY IN on Ruth as the sounds of the dying ship and the
5184,5184,screaming people come across the water.
5185,5185,"269 REVERSE / HER POV: IN A WIDE SHOT we see the spectacle of the Titanic,"
5186,5186,"her lights blazing, reflecting in the still water. Its stern is high in the"
5187,5187,"air, angles up over forty five degrees. The propellers are 150 feet out of"
5188,5188,"the water. Over a thousand passengers cling to the decks, looking from a"
5189,5189,distance like a swarm of bees.
5190,5190,"The image is shocking, unbelieveable, unthinkable. Ruth stares at the"
5191,5191,"spectacle, unable to frame it or put it into any proportion."
5192,5192,                                MOLLY BROWN
5193,5193,God Almighty.
5194,5194,The great liner's lights flicker.
5195,5195,                                                                   
5196,5196,270
5197,5197, ENGINE ROOM
5198,5198,In darkness Chief Engineer Bell hangs onto a pipe at the master braker
5199,5199,panel. Around him men climb through tilted cyclopean mahcines with electric
5200,5200,"hand-torches. It is a black hell of breaking pipes, spraying water, and"
5201,5201,groaning machinery threatening to tear right out of its bedplates.
5202,5202,"Water sprays down, hitting the breaker panel, but Bell will not leave his"
5203,5203,post. CLUNK. The breakers kick. He slams them in again and-- WHOOM! a blast
5204,5204,of light! Something melts and arcing fills the engine room with nightmarish
5205,5205,light--
5206,5206,                                                                   
5207,5207,271
5208,5208, TITANIC
5209,5209,WIDE SHOT. The lights go out all over the ship. Titanic becomes a vast
5210,5210,black silhouette against the stars.
5211,5211,"IN COLLAPSIBLE C: BRUCE ISMAY has his back to the ship, unable to watch the"
5212,5212,"great steamer die. He is catatonic with remorse, his mind overloaded. He"
5213,5213,"can avert his eyes, but he can't block out the sounds of dying people and"
5214,5214,machinery.
5215,5215,A loud CRACKING REPORT comes across the water.
5216,5216,                                                                   
5217,5217,272
5218,5218, BOAT DECK
5219,5219,Near the third funnel a man clutches the ship's rail. He stares down as the
5220,5220,DECK SPLITS right between his feet. A yawning chasm opens with a THUNDER of
5221,5221,breaking steel
5222,5222,LOVEJOY is clutching the railing on the roof of the Officers' Mess. He
5223,5223,watches in horror as the ship's structure RIPS APART right in front of him.
5224,5224,"He gapes down into a widening maw, seeing straight down into the bowels of"
5225,5225,"the ship, amid a BOOMING CONCUSSION like the sound of artillery. People"
5226,5226,falling into the widening crevasse look like dolls.
5227,5227,"The stay cables on the funnel part and snap across the decks like whips,"
5228,5228,ripping off davits and ventilators. A man is hit by a whipping cable and
5229,5229,snatched OUT OF FRAME. Another cable smashes the rail next to Lovejoy and
5230,5230,it rips free. He falls backward into the pit of jagged metal.
5231,5231,"Fires, explosions and sparks light the yawning chasm as the hull splits"
5232,5232,down through nine decks to the keel. The sea pours into the gaping wound--
5233,5233,                                                                   
5234,5234,273
5235,5235, ENGINE ROOM
5236,5236,It is a thundering black hell. Men scream as monstrous machinery comes
5237,5237,"apart around them, steel frames twisting like taffy. Their torches"
5238,5238,"illuminate the roaring, foaming demon of water as it races at the through"
5239,5239,the manchines. Trying to climb they are overtaken in seconds.
5240,5240,                                                                   
5241,5241,274
5242,5242, TITANIC - NIGHT
5243,5243,"The STERN ALF of the ship, almost four hundred feet long, falls back toward"
5244,5244,the water. On the poop deck everyone screams as they feel themselves
5245,5245,plummeting. The sound goes up like the roar of fans at a baseball stadium
5246,5246,when a run is scored.
5247,5247,Swimming in the water directly under the stern a few unfortunates shriek as
5248,5248,they see the keel coming down on them like God's bootheel. The massive
5249,5249,"stern section falls back almost level, thundering down into the sea and"
5250,5250,pushing out a mighty wave of displaced water.
5251,5251,Jack and Rose struggle to hole onto the stern rail. They feel the ship
5252,5252,seemingly RIGHT ITSELF. Some of those praying think it is salvation.
5253,5253,                              SEVERAL PEOPLE
5254,5254,We're saved!
5255,5255,"Jack looks at Rose and shakes his head, grimly."
5256,5256,Now the horrible mechanics play out. Pulled down by the awesome weight of
5257,5257,"the flooded bow, the buoyant stern tilts up rapidly. They feel the RUSH OF"
5258,5258,"ASCENT as the fantail angles up again. Everyone is clinging to benches,"
5259,5259,"railings, ventilators... anything to keep from sliding as the stern lifts."
5260,5260,"The stern goes up and up, past 45 degrees, then past sixty."
5261,5261,"People start to fall, sliding and tumbling. They skid down the deck,"
5262,5262,screaming and flailing to grab onto somehting. They wrench other people
5263,5263,loose and pull them down as well. There is a pile-up of bodies at the
5264,5264,forward rail. The DAHL FAMILY falls one by one.
5265,5265,                                   JACK
5266,5266,We have to move!
5267,5267,He climbs over the stern rail and reaches back for Rose. She is terrified
5268,5268,to move. He grabs her hand.
5269,5269,                                   JACK
5270,5270,Come on! I've got you!
5271,5271,Jack pulls her over the rail. It is the same place he pulled her over the
5272,5272,"rail two nights earlier, going the other direction. She gets over just as"
5273,5273,"the railing is going HORIZONTAL, and the deck VERITCAL. Jack grips her"
5274,5274,fiercely.
5275,5275,The stern is now straight up in the air... a rumbling black monolith
5276,5276,"standing against the stars. It hangs there like that for a long grace note,"
5277,5277,its buoyancy stable.
5278,5278,"Rose lies on the railing, looking down fifteen stories to the boiling sea"
5279,5279,"at the base of the stern section. People near them, who didn't climb over,"
5280,5280,"hang from the railing, their legs dangling over the long drop. They fall"
5281,5281,"one by one, plummeting down the vertical face of the poop deck. Some of"
5282,5282,them bounce horribly off deck benches and ventilators.
5283,5283,"Jack and Rose lie side by side on what was the vertical face of the hull,"
5284,5284,"gripping the railing, which is now horizontal. Just beneath their feet are"
5285,5285,the gold letters TITANIC emblazoned across the stern.
5286,5286,Rose stares down terrified at the black ocean waiting below to claim them.
5287,5287,"Jack looks to his left and sees Baker Joughin, crouching on the hull,"
5288,5288,holding onto the railing. It is a surreal moment.
5289,5289,                                  JOUGHIN
5290,5290,                           (nodding a greeting)
5291,5291,Helluva night.
5292,5292,The final relentless plunge begins as the stern section floods. Looking
5293,5293,"down a hundred feet to the water, we drop like an elevator with Jack and"
5294,5294,Rose.
5295,5295,                                   JACK
5296,5296,                              (talking fast)
5297,5297,Take a deep breath and hold it right before we go into the water. The ship
5298,5298,will suck us down. Kick for the surface and keep kicking. Don't let go of
5299,5299,my hand. We're gonna make it Rose. Trust me.
5300,5300,"She stares at the water coming up at them, and grips his hand harder."
5301,5301,                                   ROSE
5302,5302,I trust you.
5303,5303,Below them the poop deck is disappearing. The plunge gathers speed... the
5304,5304,boiling surface engulfs the docking bridge and then rushes up the last
5305,5305,thirty feet.
5306,5306,"278 IN A HIGH SHOT, we see the stern descend into the boiling sea. The name"
5307,5307,"TITANIC disappears, and the tiny figures of Jack and Rose vanish under the"
5308,5308,water.
5309,5309,"Where the ship stood, now there is nothing. Only the black ocean."
5310,5310,                                                                   
5311,5311,279
5312,5312, OCEAN / UNDERWATER AND SURFACE
5313,5313,"Bodies are whirled and spun, some limp as dolls, others struggling"
5314,5314,"spasmodically, as the vortex sucks them down and tumbles them."
5315,5315,280 Jack rises 
5316,5316, FRAME F.G. kicking hard for the surface... holding
5317,5317,"tightly to Rose, pulling her up."
5318,5318,"281 AT THE SURFACE: a roiling chaos of screaming, thrashing people. Over a"
5319,5319,thousand people are now floating where the ship went down. Some are
5320,5320,"stunned, gasping for breath. Others are crying, praying, moaning,"
5321,5321,shouting... screaming.
5322,5322,Jack and Rose surface among them. They barely have time to gasp for air
5323,5323,"before people are clawing at them. People driven insane by the water, 4"
5324,5324,"degrees below freezing, a cold so intense it is indistinguishable form"
5325,5325,death by fire.
5326,5326,"A man pushes Rose under, trying to climb on top of her... senselessly"
5327,5327,"trying to get out of the water, to climb onto anything. Jack PUNCHES him"
5328,5328,"repeatedly, pulling her free."
5329,5329,                                   JACK
5330,5330,"Swim, Rose! SWIM!"
5331,5331,"She tries, but her strokes are not as effective as his because of her"
5332,5332,lifejacket. They break out of the clot of people. He has to find some kind
5333,5333,"of flotation, anything to get her out of the freezing water."
5334,5334,                                   JACK
5335,5335,"Keep swimming. Keep moving. Come one, you can do it."
5336,5336,"All about them there is a tremendous wailing, screaming and moaning... a"
5337,5337,chorus of tormented souls. And beyond that... nothing but black water
5338,5338,stretching to the horizon. The sense of isolation and hopelessness is
5339,5339,overwhelming.
5340,5340,                                                                   
5341,5341,282 OMITTED
5342,5342,283
5343,5343, OCEAN
5344,5344,"Jack strokes rhythmically, the effort keeping him from freezing."
5345,5345,                                   JACK
5346,5346,Look for something floating. Some debris... wood... anything.
5347,5347,                                   ROSE
5348,5348,It's so cold.
5349,5349,                                   JACK
5350,5350,"I know. I know. Help me, here. Look around."
5351,5351,"His words keep her focused, taking her mind off the wailing around them."
5352,5352,"Rose scans the water, panting, barely able to draw a breath. She turns"
5353,5353,and... SCREAMS.
5354,5354,"A DEVIL is right in from of her face. It is the black FRENCH BULLDOG,"
5355,5355,"swimming right at her like a seamonster in the darkness, its coal eyes"
5356,5356,"bugging. It motors past her, like it is headed for Newfoundland."
5357,5357,Beyond it Rose sees somehting in the water.
5358,5358,                                   ROSE
5359,5359,What's that?
5360,5360,"Jack sees what she is pointing to, and they make for it together. It is a"
5361,5361,"piece of wooden debris, intricately carved. He pushes her up and she"
5362,5362,slithers onto it belly down.
5363,5363,"But when Jack tries to get up onto the thing, it tilts and submerges,"
5364,5364,almost dumping Rose off. It is clearly only big enough to support her. He
5365,5365,"clings to it, close to her, keeping his upper body out of the water as best"
5366,5366,he can.
5367,5367,Their breath floats around them in a cloud as they pant from exertion. A
5368,5368,"MAN swims toward them, homing in on the piece of debris. Jack warns him"
5369,5369,back.
5370,5370,                                   JACK
5371,5371,It's just enough for this lady... you'll push it under.
5372,5372,                                    MAN
5373,5373,"Let me try at least, or I'll die soon."
5374,5374,                                   JACK
5375,5375,You'll die quicker if you come any closer.
5376,5376,                                    MAN
5377,5377,"Yes, I see. Good luck to you then."
5378,5378,                              (swimming off)
5379,5379,God bless.
5380,5380,                                                                   
5381,5381,284
5382,5382, COLLAPSIBLE A / OCEAN
5383,5383,The boat is overloaded and half-flooded. Men cling to the sides in the
5384,5384,"water. Others, swimming, are drawn to it as their only hope. Cal, standing"
5385,5385,"in the boat, slaps his oar in the water as a warning."
5386,5386,                                    CAL
5387,5387,Stay back! Keep off!
5388,5388,"Fabrizio, exhausted and near the limit, makes it almost to the boat. Cal"
5389,5389,"CLUBS HIM with the oar, cutting open his scalp."
5390,5390,                                 FABRIZIO
5391,5391,You don't... understand... I have... to get... to America.
5392,5392,                                    CAL
5393,5393,                          (pointing with the oar)
5394,5394,It's that way!
5395,5395,"CLOSE ON FABRIZIO as he floats, panting each breath agony. You see the"
5396,5396,spirit leave him.
5397,5397,"FABRIZIO'S POV: Cal in SLOW MOTION, yelling and wielding the oar. A demon"
5398,5398,in a tuxedo. The image fades to black.
5399,5399,                                                                   
5400,5400,285
5401,5401, OCEAN
5402,5402,JACK AND ROSE still float amid a chorus of hte damned. Jack sees the ship's
5403,5403,"officer nearby, CHIEF OFFICER WILDE. He is blowing his whistle furiously,"
5404,5404,knowing the sound will carry over the water for miles.
5405,5405,                                   JACK
