,line,content
3451,3451,                Today's my first day.
3452,3452,                             KUMAIL
3453,3453,                Fuck you!
3454,3454,     Kumail turns to the garbage can nearby and just starts
3455,3455,     pulling garbage out. He locks eyes with Stu.
3456,3456,                             STU
3457,3457,                I'll just ring you up for four burgers.
3458,3458,     STU looks down and starts typing.
3459,3459,                             KUMAIL
3460,3460,                I'm sorry.
3461,3461,91
3462,3462,                            STU
3463,3463,                     (un-emotional)
3464,3464,               Do you want any fries or drink with
3465,3465,               that?
3466,3466,                            KUMAIL
3467,3467,               I'll take four fries. I'm sorry.
3468,3468,     Kumail begins to put the trash back in the trash can.
3469,3469,     INT. KUMAIL'S CAR - NIGHT
3470,3470,"     Parked, Kumail sits scarfing down burgers and fries. He"
3471,3471,"     gets a text from Chris: \""Where are you? You're up in"
3472,3472,"     20!\"""
3473,3473,                            KUMAIL
3474,3474,               Fuck!
3475,3475,     INT. TRIPLE DOOR - SHOWROOM
3476,3476,     Kumail enters. Big crowd. Mary's on stage. Chris runs
3477,3477,     up.
3478,3478,                            CHRIS
3479,3479,"               Hey man, Montreal finals. You ready? Oh"
3480,3480,"               wait, are you getting all dark and"
3481,3481,"               moody before your set? Yeah, punish"
3482,3482,               yourself like a nasty little baby.
3483,3483,                            KUMAIL
3484,3484,               I am not in the mood. Okay Chris?
3485,3485,                            CHRIS
3486,3486,               I'll get you in the mood.
3487,3487,     Kumail walks towards CJ and Sam.
3488,3488,                            CHRIS (CONT'D)
3489,3489,                     (to everyone)
3490,3490,               I'll get you all in the mood.
3491,3491,                            CJ
3492,3492,               You all right?
3493,3493,                            KUMAIL
3494,3494,               Why does everybody say the same fucking
3495,3495,"               thing? Yeah, I'm doing great."
3496,3496,92
3497,3497,                           CJ
3498,3498,"              Okay, all right dude. I'm just checking."
3499,3499,     Dodd runs up to Kumail.
3500,3500,                           DODD
3501,3501,"              The fuck've you been, man? You're on"
3502,3502,              next!
3503,3503,"     Dodd runs off. On stage, Mary is doing well. Kumail's"
3504,3504,     phone rings. It's Terry. Kumail hesitates. Then answers.
3505,3505,     We see Kumail's face. He doesn't say anything. On stage -
3506,3506,     Mary finishes her act. We hear Terry's voice on the
3507,3507,     call.
3508,3508,                           TERRY (O.S.)
3509,3509,"              Kumail, it's Terry. Listen, we're not"
3510,3510,"              moving here. The doctors, they said.."
3511,3511,     We don't hear the rest of the call.
3512,3512,                           DODD
3513,3513,"              This next performer, my man, Mr. Kumail"
3514,3514,              Nanjiani!
3515,3515,     Kumail is dazed. We see Bob Dalavan in the audience.
3516,3516,     INT. TRIPLE DOOR - CONTINUOUS
3517,3517,     Kumail slowly walks up to the stage. He stands there
3518,3518,"     silently, looking at the audience. Then, finally..."
3519,3519,                           KUMAIL
3520,3520,              Have you guys heard of this new drug
3521,3521,              cocktail called cheese? Like that's the
3522,3522,"              name of it, it's called cheese. I saw"
3523,3523,"              all these news reports, and they were"
3524,3524,"              like, there's a new drug, it's called"
3525,3525,              cheese. Everyone's doing it in the
3526,3526,"              Midwest, kids are doing it."
3527,3527,     Titters. Barely anything. Bob Dalavan not laughing.
3528,3528,                           KUMAIL (CONT'D)
3529,3529,              It's just really hard to do stand-up
3530,3530,              comedy when your girlfriend is in a
3531,3531,              coma.
3532,3532,     The audience laughs nervously.
3533,3533,93
3534,3534,                            KUMAIL (CONT'D)
3535,3535,               Not quite sure what part you're
3536,3536,"               laughing at. They say she's fighting,"
3537,3537,               but she doesn't look like she's
3538,3538,               fighting. She looks like she's just
3539,3539,               laying there. I said horrible things to
3540,3540,               her. I hurt her. She loves birds. Like
3541,3541,               she gets excited every time she sees a
3542,3542,"               bird. She's like, look at this, it's a"
3543,3543,"               bird. And I'm always like, yeah,"
3544,3544,"               they're all over the place, they're"
3545,3545,               birds. But she likes that bird. Every
3546,3546,"               bird she sees, she sees it."
3547,3547,                                                          
3548,3548,                            KUMAIL (CONT'D)
3549,3549,               Her dad just called and said that they
3550,3550,               can't transfer her because the infection
3551,3551,               has reached her heart. Which means...
3552,3552,                      (realizing for the 1st time)
3553,3553,               She could die.
3554,3554,     INT. EMILY'S ICU ROOM - NIGHT
3555,3555,"     It's darker, less clinical-feeling at night in Emily's"
3556,3556,"     room. She's still the same, the beeping is the same, but"
3557,3557,     there's something almost holy feeling in the room at
3558,3558,     night. Kumail sits quietly talking to her.
3559,3559,                            KUMAIL
3560,3560,"               I don't know if you can hear me or not,"
3561,3561,               but it would be really good if you pulled
3562,3562,"               through. If you have to go, you can go,"
3563,3563,               but it would be really great if you
3564,3564,               stayed. And I'm really sorry about what I
3565,3565,               did -
3566,3566,     Kumail continues to quietly talk to her.
3567,3567,     INT. KUMAIL'S CAR - MORNING
3568,3568,     Kumail wakes up in his filthy car the next morning to a
3569,3569,"     text from Terry: \""Please come right away\""."
3570,3570,     INT. HOSPITAL WAITING ROOM- DAY
3571,3571,     Kumail walks through the hallway.
3572,3572,94
3573,3573,     INT. HALLWAY OUTSIDE EMILY'S ROOM - SAME
3574,3574,"     He looks inside the room. Emily is awake, surrounded by"
3575,3575,     her parents and some doctors. Kumail watches through the
3576,3576,     window. Emily is groggy. The respirator is gone. Beth
3577,3577,"     and Terry talk to her. She seems upset, can't talk."
3578,3578,     Kumail wants to go in but doesn't.
3579,3579,     INT. EMILY'S ICU ROOM- DAY
3580,3580,"     Beth sits on Emily's bed. Terry, Dr. Cunningham, and"
3581,3581,     Nurse Judy stand to the side.
3582,3582,                            EMILY
3583,3583,               Mom. You're getting your tears all over
3584,3584,               me. When am I gonna be able to feel my
3585,3585,               face?
3586,3586,                            TERRY
3587,3587,"               You gave us quite a scare there, Scout."
3588,3588,                            EMILY
3589,3589,               Scout?
3590,3590,                            TERRY
3591,3591,               Come on. I call you that all the time.
3592,3592,                            EMILY
3593,3593,               No. Not since I was a grown up.
3594,3594,                            TERRY
3595,3595,               I've called you that your whole life!
3596,3596,     Nurse Judy holds up a CUP for Emily to sip from. Emily
3597,3597,     spits out the liquid.
3598,3598,                            NURSE JUDY
3599,3599,               Sorry hon.
3600,3600,                            EMILY
3601,3601,               What is that crap?
3602,3602,                            NURSE JUDY
3603,3603,               We have to thicken your liquids for a
3604,3604,               bit. Your esophagus isn't strong enough
3605,3605,               to swallow yet.
3606,3606,                            EMILY
3607,3607,               That shit tastes like semen.
3608,3608,                            TERRY
3609,3609,               That's nice for a father to hear.
3610,3610,95
3611,3611,                           DR. CUNNINGHAM
3612,3612,              She won't have any social inhibitions
3613,3613,              until the anesthetic wears off.
3614,3614,"     Nurse Judy holds the cup for Emily again, and she sips."
3615,3615,                           EMILY
3616,3616,"              It does! Seriously, Mom. You should try"
3617,3617,              this.
3618,3618,     Emily tries to grab the cup herself.
3619,3619,                           BETH
3620,3620,"              Oh wait a minute, honey!"
3621,3621,     Emily drops the cup. She's very upset. Beth comforts
3622,3622,     her.
3623,3623,                           TERRY
3624,3624,"              Oh, come on, come on. They'll charge us"
3625,3625,"              forty eight dollars for it, don't worry"
3626,3626,              about it.
3627,3627,     Kumail walks in.
3628,3628,                           EMILY
3629,3629,              Why are you here?
3630,3630,                           KUMAIL
3631,3631,                    (to Beth and Terry)
3632,3632,              I haven't heard her voice in a while.
3633,3633,                           BETH
3634,3634,              He's been here the whole time.
3635,3635,                           DR. CUNNINGHAM
3636,3636,                     (to Beth and Terry)
3637,3637,              Could I speak with you both outside?
3638,3638,     Dr Cunningham motions for them to join her in the hall.
3639,3639,                           BETH
3640,3640,                     (to Emily)
3641,3641,"              Honey, we'll be right outside."
3642,3642,     Terry and Beth and leave with Dr. Cunningham. Kumail
3643,3643,     approaches Emily.
3644,3644,                           KUMAIL
3645,3645,              Hey.
3646,3646,96
3647,3647,     EXT. HALLWAY - SAME
3648,3648,     Cunningham speaks with Terry and Beth.
3649,3649,                            DR. CUNNINGHAM
3650,3650,               Emily has a rare condition called Adult
3651,3651,               Onset Still's disease. Kumail mentioned
3652,3652,               Emily's hurt ankle and the swelling
3653,3653,               still hadn't gone down even after
3654,3654,"               several days in bed, which is strange."
3655,3655,               Still's disease is when the body thinks
3656,3656,               healthy tissue is an infection so it
3657,3657,               tries to fight it. It's like a big
3658,3658,               biological misunderstanding.
3659,3659,                             TERRY
3660,3660,"               Yeah, yeah."
3661,3661,                            DR CUNNINGHAM
3662,3662,               We gave her anti-inflammatories and she
3663,3663,               stabilized within hours. She's gonna
3664,3664,               take time to recover but she'll be
3665,3665,               fine.
3666,3666,                             TERRY
3667,3667,               Wow.
3668,3668,     INT. EMILY'S ICU ROOM - SAME
3669,3669,     Kumail speaks with Emily.
3670,3670,                            EMILY
3671,3671,               What are you doing here?
3672,3672,                            KUMAIL
3673,3673,               I was visiting someone down the hall and
3674,3674,"               I was like, I'll just pop in and say hi"
3675,3675,               to Emily.
3676,3676,                             EMILY
3677,3677,               Oh.
3678,3678,                            KUMAIL
3679,3679,"               No, I'm joking, I was here for you."
3680,3680,                            EMILY
3681,3681,               You're an asshole and I don't like you.
3682,3682,                            KUMAIL
3683,3683,               I'm not an asshole. I'm really not.
3684,3684,97
3685,3685,                            EMILY
3686,3686,"               No, you're an asshole."
3687,3687,                            KUMAIL
3688,3688,               You have a lot of drugs in you so you're
3689,3689,               not thinking as clearly.
3690,3690,                            EMILY
3691,3691,               Naw dog. I'm not joking. You're not funny
3692,3692,               to me. You just make me sad. You make me
3693,3693,"               sad inside of my heart, and it makes me"
3694,3694,               sad to look at you. So I think you should
3695,3695,               probably go. Just go and tell my mom I
3696,3696,               want her.
3697,3697,     Kumail doesn't know what to say.
3698,3698,                            EMILY (CONT'D)
3699,3699,               Will you please get my mom?
3700,3700,     Kumail nods and heads out to the hallway.
3701,3701,     INT. HOSPITAL HALLWAY - CONTINUOUS
3702,3702,     Kumail goes up to Beth and Terry.
3703,3703,                            KUMAIL
3704,3704,               Emily wants to see you.
3705,3705,     Beth goes back inside Emily's room.
3706,3706,                            KUMAIL (CONT'D)
3707,3707,               I'm gonna head out. I don't think I
3708,3708,               should be here.
3709,3709,                            TERRY
3710,3710,"               Alright, Kumail. Here's the thing. Your"
3711,3711,               living condition is a potential health
3712,3712,               risk and you're not that funny. But....
3713,3713,               you're probably not suited to do
3714,3714,               anything else either so that's
3715,3715,               troublesome--
3716,3716,                            KUMAIL
3717,3717,               You really made it sound like you were
3718,3718,               going to say something positive there.
3719,3719,                            TERRY
3720,3720,"               I guess I did, didn't I? You know I"
3721,3721,               know the good stuff. You know how I
3722,3722,               feel. I gotta get in there.
3723,3723,98
3724,3724,     Terry heads back inside.
3725,3725,     INT. EMILY'S ROOM - CONTINUOUS
3726,3726,     Terry walks in. Beth sits on Emily's bed as Kumail
3727,3727,     watches through the window. Beth notices Kumail.
3728,3728,     EXT. EMILY'S HALLWAY - CONTINUOUS
3729,3729,     Beth comes outside into the hallway.
3730,3730,                            KUMAIL
3731,3731,               So you gonna hang around Chicago for a
3732,3732,               while?
3733,3733,                            BETH
3734,3734,               Yeah. She's got physical therapy.
3735,3735,                             KUMAIL
3736,3736,               Did you ever think you'd be excited to
3737,3737,               have your daughter go through physical
3738,3738,               therapy?
3739,3739,                      (beat)
3740,3740,               It's so strange that we could go
3741,3741,               through one of the most intense
3742,3742,               experiences of our lives together and
3743,3743,               just never see each other again.
3744,3744,     Beth puts her hands on Kumail's face. She looks at him.
3745,3745,                            BETH
3746,3746,               Maybe. But I hope not.
3747,3747,     They smile. Kumail walks out of the hospital.
3748,3748,     INT. COMEDY CLUB - A DIFFERENT NIGHT
3749,3749,     Kumail backstage with other comics. Chris is on-stage.
3750,3750,     Kumail sits on a chair going over his notes. CJ and Mary
3751,3751,     walk up to him.
3752,3752,                            MARY
3753,3753,               Hi little sad man. Mopey boy. We have
3754,3754,               something to tell you. We are moving to
3755,3755,               New York. And we want you to come with
3756,3756,               us.
3757,3757,99
3758,3758,                  KUMAIL
3759,3759,     Are you serious?
3760,3760,                  CJ
3761,3761,     You gotta do it. It's going to suck at
3762,3762,     first but we'll have each other and
3763,3763,     maybe eventually get paid to write
3764,3764,     jokes. It's gonna be the best. Come on
3765,3765,     dude.
3766,3766,                  MARY
3767,3767,     You have to come. I know you did not
3768,3768,     get Montreal and that is only because
3769,3769,     you did one of the worst sets I've ever
3770,3770,     seen in my goddamn life.
3771,3771,                  CJ
3772,3772,     It was nonsense.
3773,3773,                  MARY
3774,3774,     A living disgrace.
3775,3775,                  CJ
3776,3776,"     I would call it shit, but I would be"
3777,3777,     worried that I'd be insulting actual
3778,3778,     shit.
3779,3779,                  MARY
3780,3780,"     Yeah, it was so bone-chilling to me, I"
3781,3781,     thought a ghost had passed right through
3782,3782,     me.
3783,3783,                  KUMAIL
3784,3784,     We don't have to keep going over how bad
3785,3785,     the set was. I saw their faces and the
3786,3786,     noises they didn't make.
3787,3787,                  MARY
3788,3788,     I felt one of my eggs die.
3789,3789,                  KUMAIL
3790,3790,     Doesn't that happen every month?
3791,3791,                  MARY
3792,3792,"     It happens every month, Kumail, but I"
3793,3793,"     don't always feel it and go, ohhhhh. And"
3794,3794,     that's what you made me do. I'm packing
3795,3795,"     my things up and I'm moving to New York,"
3796,3796,"     and guess what, baby? You're coming with"
3797,3797,     me.
3798,3798,                  KUMAIL
3799,3799,     What about Chris?
3800,3800,100
3801,3801,      Chris performs on stage.
3802,3802,                             MARY
3803,3803,                He will be fine.
3804,3804,                             CJ
3805,3805,"                There's not enough room in the car,"
3806,3806,"                probably. We leave in a week, all"
3807,3807,                right? And I already called shotgun
3808,3808,                Chicago to Pittsburgh. Do not fuck this
3809,3809,                up.
3810,3810,                             MARY
3811,3811,                Your destiny awaits!
3812,3812,                             CJ
3813,3813,                This will be the biggest move of your
3814,3814,                life. Other than the one from Pakistan.
3815,3815,      INT. EMILY'S APARTMENT- DAY
3816,3816,"      A \""WELCOME HOME\"" banner hangs. Balloons. Beth, Terry,"
3817,3817,      and EMILY'S FRIENDS are chatting. Emily sits on the
3818,3818,"      couch chatting, a CANE by her side. Terry taps on a cup."
3819,3819,                             TERRY
3820,3820,"                Hey, clink clink! Thank you everybody"
3821,3821,                for coming. I just wanted to say a
3822,3822,                couple of words here.
3823,3823,      Emily clocks Kumail as he WALKS IN holding a large bag.
3824,3824,                             EMILY
3825,3825,                      (leans over to Beth)
3826,3826,                Why is Kumail here?
3827,3827,                             BETH
3828,3828,                Cause he was there the whole time. I
3829,3829,"                invited the nurses, I invited him."
3830,3830,                             TERRY
3831,3831,"                Emily, come on up here. I wanna say"
3832,3832,                something.
3833,3833,      Emily stands up and makes her way to Terry.
3834,3834,                             TERRY (CONT'D)
3835,3835,                Emily successfully peeled an orange
3836,3836,                this morning.
3837,3837,                             (MORE)
3838,3838,101
3839,3839,                            TERRY (CONT'D)
3840,3840,"               It was a clementine, full disclosure,"
3841,3841,               it's those little ones that a baby
3842,3842,"               monkey could peel, but she did it. And"
3843,3843,"               that's all, thank you everybody."
3844,3844,      Kumail finally approaches Emily.
3845,3845,                            KUMAIL
3846,3846,               Hey. I like your cane. I've heard
3847,3847,               pimpin' ain't easy.
3848,3848,                            EMILY
3849,3849,               Right.
3850,3850,                            KUMAIL
3851,3851,"               Hey, can we talk for a second?"
3852,3852,                            EMILY
3853,3853,               Sure.
3854,3854,      INT. EMILY'S BEDROOM- CONTINUOUS
3855,3855,      They walk in. Lots of jackets on the bed.
3856,3856,                            KUMAIL
3857,3857,"               So, I've been collecting some things"
3858,3858,               that are important to me and I wanted
3859,3859,               to show them to you. I call this my bag
3860,3860,               of devotion.
3861,3861,      Kumail presents the BIG BAG and starts to take items
3862,3862,      out. He holds up a bunch of HOSPITAL PASSES.
3863,3863,                            KUMAIL (CONT'D)
3864,3864,               This is all the visitor passes from
3865,3865,               when I visited you when you were in the-
3866,3866,      He holds up some TICKET STUBS.
3867,3867,                            KUMAIL (CONT'D)
3868,3868,               These are the ticket stubs from when
3869,3869,               your parents came to see me perform and
3870,3870,"               I realized how great they are, and how"
3871,3871,"               great you are, and how great honesty"
3872,3872,               is.
3873,3873,      He holds up a JAR FULL OF ASHES.
3874,3874,                            EMILY
3875,3875,               What did you do? Did you cremate
3876,3876,               someone?
3877,3877,102
3878,3878,                             KUMAIL
3879,3879,                These are the ashes of all the
3880,3880,                Pakistani women - not the women - the
3881,3881,                pictures of the Pakistani women. I
3882,3882,"                thought this was a good idea, but it"
3883,3883,                feels a little stupid.
3884,3884,      Kumail puts the items down and kneels before Emily.
3885,3885,                             KUMAIL (CONT'D)
3886,3886,                I know I was a terrible boyfriend. But
3887,3887,                I've changed. And I am the person you
3888,3888,"                need me to be. I really am. So, will"
3889,3889,                you take me back?
3890,3890,                             EMILY
3891,3891,"                Kumail, I'm really glad that you went"
3892,3892,"                through this experience, but you have"
3893,3893,                to understand that all that happened
3894,3894,                while I was asleep. Like you felt one
3895,3895,                way a few weeks ago and now you're
3896,3896,                saying you feel the total opposite way
3897,3897,                and the only thing that's changed is
3898,3898,"                that I was in a coma. Honestly, I look"
3899,3899,"                at all of this, and I just think, I"
3900,3900,                can't do it again. I can't be the
3901,3901,                reason that you don't have a family. It
3902,3902,                just feels totally different now. And I
3903,3903,                can't do that again. Do you understand?
3904,3904,                             KUMAIL
3905,3905,                Okay.
3906,3906,      Kumail packs up his bag of devotion.
3907,3907,"      SONG PLAYS... \""GET SHIT TOGETHER\"" MONTAGE"
3908,3908,      -- Kumail drives a passenger around.
3909,3909,      -- Kumail cleans his room.
3910,3910,"      -- Sharmeen, Azmat, Naveed, and Fatima have a family"
3911,3911,      dinner. Kumail's not there.
3912,3912,      -- Emily does physical therapy with Beth and Terry.
3913,3913,      -- Kumail drives passengers around.
3914,3914,"      -- Emily, Beth, and Terry eat take out together."
3915,3915,      -- Kumail at the theater works on his one-man show.
3916,3916,103
3917,3917,      -- Emily in bed with Beth sleeping next to her. Terry by
3918,3918,      himself on the sofa.
3919,3919,      -- Kumail and CJ put up fliers for Kumail's one man
3920,3920,      show.
3921,3921,      -- Kumail makes a Facebook page for his one man show.
3922,3922,      INT. KUMAIL'S PARENT'S HOUSE - NIGHT
3923,3923,      Kumail enters the dining room without knocking on the
3924,3924,"      door. Azmat, Sharmeen, Naveed, and Fatima are eating"
3925,3925,      dinner. Kumail joins them. We see he has another LARGE
3926,3926,      BAG.
3927,3927,                             KUMAIL
3928,3928,                Ma. Dad. Fatima. Bhai. There's no
3929,3929,                plate. Oh I forgot. I've decided I
3930,3930,                won't let you kick me out of the
3931,3931,                family. Since I am a member of the
3932,3932,"                family, it would stand to reason that I"
3933,3933,                would get a vote in whether or not I
3934,3934,"                get kicked out, and that vote would"
3935,3935,                have to be unanimous. Standard
3936,3936,                parliamentary procedure. So all those
3937,3937,                in favor of not kicking Kumail out of
3938,3938,"                the family, raise your hand."
3939,3939,      Kumail raises his hand. Everyone else stares silently.
3940,3940,                             KUMAIL (CONT'D)
3941,3941,                Great. Motion to kick Kumail out of the
3942,3942,"                family, denied. So you guys can just"
3943,3943,                talk to me.
3944,3944,      Everyone is silent.
3945,3945,                             KUMAIL (CONT'D)
3946,3946,"                Okay, you're giving me the silent"
3947,3947,                treatment. I figured that was what was
3948,3948,                going to happen. I have a solution.
3949,3949,      Kumail pulls out cue cards from his bag and shows them.
3950,3950,                             KUMAIL (CONT'D)
3951,3951,"                \""Hi. How are you?\"" It's just a real"
3952,3952,"                basic one. \""Pass the salt.\"" Practical."
3953,3953,"                \""Always with the comedy.\"" Mom, made"
3954,3954,"                that one specially for you. \""Kumail,"
3955,3955,                how did you become so much more
3956,3956,"                handsome than your brother Naveed?\"""
3957,3957,104
3958,3958,                              NAVEED
3959,3959,                Bullshit.
3960,3960,      Naveed and Azmat exchange a look.
3961,3961,                             KUMAIL
3962,3962,                I admit this one is designed to stir up
3963,3963,"                some controversy. \""It's interesting how"
3964,3964,                you can't really kick someone out of your
3965,3965,                family because they'll always be your
3966,3966,"                family.\"" I agree with that one. It's a"
3967,3967,"                good one. So, I'm gonna leave these here"
3968,3968,                for you.
3969,3969,      Kumail leaves the cards on the dining table.
3970,3970,                             KUMAIL (CONT'D)
3971,3971,                I'm sorry I lied about the girls and
3972,3972,                the LSAT and all of that. That was
3973,3973,                wrong. And one more thing: I'm moving
3974,3974,"                to New York to pursue stand-up, but I"
3975,3975,                am not leaving this family.
3976,3976,      Kumail leaves. Eye contact around the table.
3977,3977,      INT. EMILY'S APARTMENT- NIGHT
3978,3978,      Emily on her bed. She impulsively Googles Kumail and
3979,3979,"      finds his MONTREAL AUDITION, which is described as"
3980,3980,"      \""WORST BOMB IN HISTORY!!!\"" She plugs her headphones in"
3981,3981,      and watches a beat.
3982,3982,                             KUMAIL (V.O.)
3983,3983,                My parents want me to get arrange
3984,3984,"                married. Or as it's called in Pakistan,"
3985,3985,"                romance! Earlier today, I told them"
3986,3986,                everything. I told them about my life. I
3987,3987,                told them about Emily. They kicked me out
3988,3988,                of the family. I may never talk to them
3989,3989,                again. So that happened -
3990,3990,      KNOCK on the door.
3991,3991,                              EMILY
3992,3992,                What is it?
3993,3993,                             BETH (O.S.)
3994,3994,                Can I come in?
3995,3995,                              EMILY
3996,3996,                Okay.
3997,3997,105
3998,3998,      Beth enters. Emily closes her laptop.
3999,3999,                                EMILY (CONT'D)
4000,4000,                   I swear you and Dad are just like my
4001,4001,"                   freshman year roommate, but instead of"
4002,4002,"                   boning random dudes, you're just"
4003,4003,                   parenting all the time. All over the
4004,4004,                   place. In every room of the house.
4005,4005,                   Including right next to me.
4006,4006,                                  BETH
4007,4007,                   We gotta go.
4008,4008,                                  EMILY
4009,4009,                   Home?
4010,4010,      Beth nods.
4011,4011,                                  EMILY (CONT'D)
4012,4012,                   No.
4013,4013,                                BETH
4014,4014,"                   Yeah, it's time."
4015,4015,                                EMILY
4016,4016,                   I'm not ready.
4017,4017,                                BETH
4018,4018,"                   Yeah, you know what? You're strong and"
4019,4019,                   you are.
4020,4020,      EXT. PLAYGROUND THEATER - NIGHT
4021,4021,"      The marquee says \""KUMAIL NANJIANI: CITIZEN\"". People"
4022,4022,      filing into the theater.
4023,4023,      INT. PLAYGROUND STAGE - NIGHT
4024,4024,      Mid-show.
4025,4025,                                KUMAIL
4026,4026,                   And we'd go to the mosque and hear
4027,4027,                   graphic details of religious people
4028,4028,                   being killed 1400 years ago. I mean
4029,4029,                   like Tarantino-esque details. And
4030,4030,"                   everyone would be crying, like"
4031,4031,                   competing to see who could cry the
4032,4032,                   hardest. And I could never cry. And I
4033,4033,"                   was like, what is wrong with me? Am I"
4034,4034,                   broken?
4035,4035,                                (MORE)
4036,4036,106
4037,4037,                            KUMAIL (CONT'D)
4038,4038,               The only time I've cried that much is
4039,4039,               when I watched the first 15 minutes of
4040,4040,               Up. This is a picture of me and my
4041,4041,               mother. I'm seven years old.
4042,4042,      INT. EMILY'S APARTMENT - LATER
4043,4043,      Beth is in the bathroom while Terry stands in the
4044,4044,      kitchen drinking a glass of water.
4045,4045,                            TERRY
4046,4046,               You know people talk about New York
4047,4047,               water but Chicago water is very
4048,4048,"               underrated, I think. It's good."
4049,4049,      Emily comes into the living room.
4050,4050,                            EMILY
4051,4051,"               Hey guys, I think I might just pop out"
4052,4052,               for a bit.
4053,4053,                              TERRY
4054,4054,               By yourself?
4055,4055,                            EMILY
4056,4056,"               Yeah, just hop around the block, maybe"
4057,4057,               get some frozen yogurt.
4058,4058,                            TERRY
4059,4059,"               Are you okay? Can you do it, can you walk"
4060,4060,               by yourself?
4061,4061,                              EMILY
4062,4062,"               Yeah, Dad."
4063,4063,                              BETH
4064,4064,               Have fun.
4065,4065,                            TERRY
4066,4066,"               If you feel a coma coming on, call us."
4067,4067,                            EMILY
4068,4068,"               Dad, it's too soon. I love you, I'll see"
4069,4069,               you in the morning.
4070,4070,                            TERRY
4071,4071,"               Love you, bye."
4072,4072,                              BETH
4073,4073,               Have fun.
4074,4074,107
4075,4075,                            EMILY
4076,4076,               I will.
4077,4077,                            TERRY
4078,4078,               Got your phone?
4079,4079,                            EMILY
4080,4080,               Yeah.
4081,4081,      INT. PLAYGROUND THEATRE - LATER
4082,4082,      Kumail is with Naveed in the empty theatre. Naveed wears
4083,4083,      sunglasses.
4084,4084,                            KUMAIL
4085,4085,"               But you liked it, huh?"
4086,4086,                            NAVEED
4087,4087,"               Yeah. I mean, yeah."
4088,4088,      Emily enters hesitantly.
4089,4089,                            KUMAIL
4090,4090,               Hey!
4091,4091,                            EMILY
4092,4092,               Hi...
4093,4093,                            KUMAIL
4094,4094,               What are you doing here?
4095,4095,                            EMILY
4096,4096,               I was in the neighborhood and I saw
4097,4097,               that you were gonna be here so I
4098,4098,               thought I'd come say hi.
4099,4099,                            KUMAIL
4100,4100,               You look great. How's your blood oxygen
4101,4101,               level?
4102,4102,                            EMILY
4103,4103,"               Oh, well within range."
4104,4104,                            KUMAIL
4105,4105,               Nice.
4106,4106,      They stand there. It's tense.
4107,4107,                            KUMAIL (CONT'D)
4108,4108,"               Uh, this is my brother, Naveed."
4109,4109,108
4110,4110,                             EMILY
4111,4111,"                Hi, I'm Emily."
4112,4112,                             NAVEED
4113,4113,                I've heard lots about you.
4114,4114,                             EMILY
4115,4115,                It's so good to finally meet you.
4116,4116,                       (to Kumail)
4117,4117,                There's actually something I wanted to
4118,4118,                tell you.
4119,4119,      Naveed clocks the tension between them.
4120,4120,                             NAVEED
4121,4121,"                Okay, well I'm going to just... goodbye."
4122,4122,      Naveed slips out as Emily and Kumail stare at each other.
4123,4123,      INT. EMILY'S APARTMENT - SAME
4124,4124,      Terry lies on the pull out sofa. Just before Beth gets
4125,4125,      to Emily's room she stops.
4126,4126,                             BETH
4127,4127,                Are you warm enough?
4128,4128,                             TERRY
4129,4129,"                Yeah, yeah. I've got my two pairs of"
4130,4130,                socks on.
4131,4131,"      She smiles, walks into Emily's bedroom. Terry gets under"
4132,4132,      the covers. Beth reemerges and approaches his couch-bed.
4133,4133,                               BETH
4134,4134,                Do you mind?
4135,4135,                               TERRY
4136,4136,                No... no...
4137,4137,      Beth gets under the covers with him. They snuggle.
4138,4138,                             BETH
4139,4139,                I'm glad we're going home tomorrow.
4140,4140,                             TERRY
4141,4141,                Me too. See? I should have brushed my
4142,4142,                teeth.
4143,4143,                               BETH
4144,4144,                I like it.
4145,4145,109
4146,4146,      INT. PLAYGROUND THEATRE - LATER
4147,4147,      Kumail and Emily sit on the bed from his show together.
4148,4148,                            EMILY
4149,4149,"               When something like this happens,"
4150,4150,               there's this sort of expectation that
4151,4151,               you're going to have this completely
4152,4152,               new lease on life and feel totally
4153,4153,               different about everything. Like
4154,4154,               cherish every sunrise. And for the most
4155,4155,"               part I just feel like, ugh I can't get"
4156,4156,"               up that early. I'm sorry, I feel like"
4157,4157,               I've been talking about myself so much.
4158,4158,               Are you doing a lot of stand-up?
4159,4159,                            KUMAIL
4160,4160,"               Yeah, I bombed my Montreal Comedy"
4161,4161,"               Festival audition, like horrifically."
4162,4162,                            EMILY
4163,4163,               I saw the video. It wasn't great. I'll be
4164,4164,"               honest with you, it wasn't great."
4165,4165,                            KUMAIL
4166,4166,               I know.
4167,4167,                            EMILY
4168,4168,               But there was a lot I liked. Like a lot I
4169,4169,               liked.
4170,4170,                            KUMAIL
4171,4171,               I'm moving to New York.
4172,4172,                            EMILY
4173,4173,               Really?
4174,4174,                            KUMAIL
4175,4175,               Yeah. Mary and CJ and I are just gonna
4176,4176,               drive out. We have a place already.
4177,4177,                            EMILY
4178,4178,               When do you leave?
4179,4179,                            KUMAIL
4180,4180,               Next weekend.
4181,4181,      This kinda hits them both like a ton of bricks.
4182,4182,                            EMILY
4183,4183,               I'm so excited for you. That is great.
4184,4184,               I think you are going to do so great in
4185,4185,               New York.
4186,4186,110
4187,4187,                             KUMAIL
4188,4188,                What were you going to say?
4189,4189,                              EMILY
4190,4190,                What?
