"","line","content"
"3550",3550,"from outside the country inn. Pere Robert tries to calm the       "
"3551",3551,"frenzy but the force of the mob pushes him back.                  "
"3552",3552,"                                                                 82."
"3553",3553,"                          MOB"
"3554",3554,"                Light your torch, mount your horse!"
"3555",3555,"                          GASTON"
"3556",3556,"                Screw your courage to the sticking place"
"3557",3557,"                          MOB"
"3558",3558,"                We're counting on Gaston to lead the"
"3559",3559,"                way                                                     "
"3560",3560,"                                                                        "
"3561",3561,"97    "
"3562",3562," WOODS - NIGHT                                          97"
"3563",3563,"      Gaston and LeFou crash into the woods at a full gallop."
"3564",3564,"                          GASTON                                        "
"3565",3565,"                Call it war                                             "
"3566",3566,"                Call it threat                                          "
"3567",3567,"                You can bet they all will follow                        "
"3568",3568,"                For in times like this they'll do just                  "
"3569",3569,"                as I say                                                "
"3570",3570,"      LeFou's doubts are growing:"
"3571",3571,"                           LEFOU"
"3572",3572,"                There's a beast"
"3573",3573,"                Running wild there's no question"
"3574",3574,"                But I fear"
"3575",3575,"                The wrong monster's released"
"3576",3576,"                          MOB"
"3577",3577,"                Sally forth, tally ho"
"3578",3578,"                Grab your sword, grab your bow"
"3579",3579,"                Praise the Lord and here we go!"
"3580",3580,"      Gaston holds up the mirror."
"3581",3581,"                          GASTON"
"3582",3582,"                Show me the castle!"
"3583",3583,"      IN THE MIRROR -- Gaston sees the hidden path to the castle.       "
"3584",3584,"100   "
"3585",3585," FOYER - CASTLE - NIGHT                                100    "
"3586",3586,"      Plumette's head rests on Lumiere's shoulder.    Mrs. Potts nuzzles"
"3587",3587,"      Chip."
"3588",3588,"                          LUMIERE"
"3589",3589,"                At least he has finally learned to love.                "
"3590",3590,"                          COGSWORTH"
"3591",3591,"                A lot of good that does us if she"
"3592",3592,"                doesn't love him in return."
"3593",3593,"                          MRS. POTTS"
"3594",3594,"                No. This is the first time I've had any"
"3595",3595,"                real hope she would."
"3596",3596,"                                                               83."
"3597",3597,"      ANGLE ON CHIP -- he hears a distant sound -- the rumble of"
"3598",3598,"      MARCHING BOOTS -- puzzled, he hops to the window embrasure --"
"3599",3599,"                          CHIP"
"3600",3600,"                Did you hear that, mama?    Is it her!?"
"3601",3601,"                Is she coming back?!                                   "
"3602",3602,"      The staff and Froufrou jump up, excited, and move to the window."
"3603",3603,"      They see torches in the distance."
"3604",3604,"                          LUMIERE"
"3605",3605,"                Could it be?"
"3606",3606,"      They look through the glass, distorted with frost, as the mob"
"3607",3607,"      moves through the garden. Lumiere warms the windowpane with his"
"3608",3608,"      flame to see more clearly."
"3609",3609,"                             LUMIERE (CONT'D)"
"3610",3610,"                Sacrebleu!     Invaders."
"3611",3611,"                             MRS. POTTS"
"3612",3612,"                Ruffians!                                              "
"3613",3613,"                          COGSWORTH"
"3614",3614,"                Well, there you go. So much for true                   "
"3615",3615,"                love. Man the barricades, and hold                     "
"3616",3616,"                fast!                                                  "
"3617",3617,"      They hop down from the embrasure.                                "
"3618",3618,"102   "
"3619",3619," FOYER - CASTLE - NIGHT                              102"
"3620",3620,"      Lumiere, Cogsworth, Mrs. Potts, Chip, Plumette and Chapeau stand"
"3621",3621,"      at the front door, forming a sad barricade."
"3622",3622,"                          CASTLE STAFF"
"3623",3623,"                Hearts ablaze, banners high"
"3624",3624,"                We go marching into battle --"
"3625",3625,"                Unafraid although the danger just"
"3626",3626,"                increased"
"3627",3627,"                          CADENZA"
"3628",3628,"                Move aside!"
"3629",3629,"      Cadenza crab-walks in from the ballroom, standing vertically and"
"3630",3630,"      propping himself against the door. The others gather around"
"3631",3631,"      him."
"3632",3632,"103   "
"3633",3633," TERRACE - CASTLE - NIGHT                            103     "
"3634",3634,"      The mob hauls their boar's head battering ram up to the door."
"3635",3635,"                          MOB"
"3636",3636,"                Raise the flag, sing the song"
"3637",3637,"                Here we come, we're fifty strong"
"3638",3638,"                And fifty Frenchmen can't be wrong"
"3639",3639,"                Let's kill the beast!"
"3640",3640,"                                                                  84."
"3641",3641,"103A   "
"3642",3642," FOYER - CASTLE - NIGHT                               103A"
"3643",3643,"       CRASH! The battering ram breaks through the postern door,         "
"3644",3644,"       which falls out of the door frame.                                "
"3645",3645,"                           COGSWORTH                                     "
"3646",3646,"                 We need help!                                           "
"3647",3647,"       He lopes towards the staircase.                                   "
"3648",3648,"105    "
"3649",3649," ASYLUM WAGON - VILLAGE OF VILLENEUVE - NIGHT          105    "
"3650",3650,"       Belle gazes out the prison bars, sees d'Arque pacing by the       "
"3651",3651,"       fountain. She whispers to Maurice --                              "
"3652",3652,"                           BELLE                                         "
"3653",3653,"                 I have to warn the beast --                             "
"3654",3654,"                             MAURICE                                     "
"3655",3655,"                 Warn him?    How did you get away from                  "
"3656",3656,"                 him?                                                    "
"3657",3657,"                           BELLE                                         "
"3658",3658,"                 He let me go, papa.     He sent me back                 "
"3659",3659,"                 to you.                                                 "
"3660",3660,"                           MAURICE                                       "
"3661",3661,"                 I don't understand.                                     "
"3662",3662,"       She holds up the rose-shaped rattle.    Maurice recognizes it     "
"3663",3663,"       immediately.                                                      "
"3664",3664,"                           BELLE                                         "
"3665",3665,"                 He took me there. I know what                           "
"3666",3666,"                 happened to maman.                                      "
"3667",3667,"       Maurice takes the rattle.   Stunned.                              "
"3668",3668,"                           MAURICE                                       "
"3669",3669,"                 Then you know I had to leave her                        "
"3670",3670,"                 there. I had to protect you. I've                       "
"3671",3671,"                 always tried to protect you... too                      "
"3672",3672,"                 much, perhaps...                                        "
"3673",3673,"       He stops, eyes filled with tears.                                 "
"3674",3674,"                           BELLE                                         "
"3675",3675,"                 I understand.                                           "
"3676",3676,"       She takes his hand and kisses it.                                 "
"3677",3677,"                           BELLE (CONT'D)                                "
"3678",3678,"                 Will you help me now?                                   "
"3679",3679,"                           MAURICE                                       "
"3680",3680,"                 It's dangerous.                                         "
"3681",3681,"                                                                 85."
"3682",3682,"                           BELLE                                        "
"3683",3683,"                Yes.   Yes it is.                                       "
"3684",3684,"      Maurice sees the courage and determination in her eyes.   And     "
"3685",3685,"      his own eyes light up with an idea.                               "
"3686",3686,"                          MAURICE                                       "
"3687",3687,"                Of course I could try to pick the                       "
"3688",3688,"                lock. After all, it's only gears and                    "
"3689",3689,"                springs. But I would need something                     "
"3690",3690,"                long and sharp --                                       "
"3691",3691,"      He stops as Belle, a step ahead, removes and hands him one of     "
"3692",3692,"      her long hairpins.                                                "
"3693",3693,"                             MAURICE (CONT'D)                           "
"3694",3694,"                Like that.     Perfect.                                 "
"3695",3695,"      Maurice gets to work.                                             "
"3696",3696,"104   "
"3697",3697," HIGHEST TURRET - CASTLE - NIGHT                       104"
"3698",3698,"      Cogsworth hops up the spiral staircase and out onto the           "
"3699",3699,"      turret. He spots the beast, perched among the gargoyles.          "
"3700",3700,"                          COGSWORTH"
"3701",3701,"                Pardon me, master. I'm sorry to                         "
"3702",3702,"                disturb you, but --                                     "
"3703",3703,"                          THE BEAST                                     "
"3704",3704,"                She's not coming back.                                  "
"3705",3705,"                          COGSWORTH                                     "
"3706",3706,"                No... the castle is under attack!                       "
"3707",3707,"                          THE BEAST                                     "
"3708",3708,"                It doesn't matter now.    Just let them                 "
"3709",3709,"                come."
"3710",3710,"106   "
"3711",3711," TERRACE - CASTLE - NIGHT                              106"
"3712",3712,"      The battering ram smashes against the door."
"3713",3713,"                          MOB"
"3714",3714,"                Kill the beast!     Kill the beast!"
"3715",3715,"107   "
"3716",3716," FOYER - CASTLE - NIGHT                                107"
"3717",3717,"      The door is giving way, the mob is too strong."
"3718",3718,"                          MRS. POTTS"
"3719",3719,"                This isn't working!"
"3720",3720,"                          LUMIERE"
"3721",3721,"                I know what to do.                                      "
"3722",3722,"                                                                 86."
"3723",3723,"108   "
"3724",3724," TERRACE - CASTLE - NIGHT                              108"
"3725",3725,"      The battering ram smashes again."
"3726",3726,"                          MOB"
"3727",3727,"                Kill the beast!     Kill the beast!"
"3728",3728,"109   "
"3729",3729," FOYER - CASTLE - NIGHT                                109"
"3730",3730,"      The castle staff has now vanished, their barricade dismantled."
"3731",3731,"      A series of bolts on the door slide open one by one, top to"
"3732",3732,"      bottom. The door unlocking itself..."
"3733",3733,"110   "
"3734",3734," TERRACE - CASTLE - NIGHT                              110"
"3735",3735,"      The battering ram smashes the door one last time --"
"3736",3736,"                          MOB"
"3737",3737,"                Kill the beast!     Kill the beast!"
"3738",3738,"      The door swings open easily and the mob tumbles inside, to find:"
"3739",3739,"111   "
"3740",3740," FOYER - CASTLE - NIGHT                                111"
"3741",3741,"      It's EMPTY. Met by eerie silence, Gaston and the mob cautiously"
"3742",3742,"      enter. The door barely hangs on its hinges."
"3743",3743,"      Villagers hold up torches. The flickering light reveals"
"3744",3744,"      FURNITURE. Chairs. A coat rack. A feather duster. A"
"3745",3745,"      candelabra. A tea pot and teacup. A harpsichord."
"3746",3746,"                          LEFOU"
"3747",3747,"                Are you not the least bit concerned that                  "
"3748",3748,"                this castle might be haunted?                             "
"3749",3749,"                          GASTON"
"3750",3750,"                Don't lose your nerve, LeFou."
"3751",3751,"      Gaston looks into the mirror. ANGLE ON LeFou -- he notices          "
"3752",3752,"      Mrs. Potts. Brings his torch close to study her."
"3753",3753,"      ANGLE ON THE MOB -- among them, Jean the potter stares at the"
"3754",3754,"      eerie castle foyer --"
"3755",3755,"                          JEAN"
"3756",3756,"                This place seems familiar... like I've                    "
"3757",3757,"                been here before...                                       "
"3758",3758,"      Gaston approaches the west wing stairs.    LeFou brings his face"
"3759",3759,"      down to the tea pot and teacup.                                     "
"3760",3760,"                          LEFOU                                           "
"3761",3761,"                You must be the talking teacup.       And                 "
"3762",3762,"                you must be his grandmother.                              "
"3763",3763,"      Mrs. Potts' EYES open.   Furious.                                   "
"3764",3764,"                                                               87."
"3765",3765,"                          MRS. POTTS                                     "
"3766",3766,"                Grand-mother? ATTACK!                                    "
"3767",3767,"      LeFou jumps back. ALL HELL BREAKS LOOSE as the furniture comes  "
"3768",3768,"      alive. Chairs kick the shins of several villagers. Plumette"
"3769",3769,"      feathers villagers' faces furiously, causing them to have"
"3770",3770,"      sneezing fits. As other villagers funnel in, the \""Lend-a-Hand\"""
"3771",3771,"      lights outside the door bonk several of them on the head."
"3772",3772,"      They're alive after all."
"3773",3773,"      Chapeau spins Gaston around and is about to land a blow when       "
"3774",3774,"      GASTON GRABS LEFOU and puts him in the line of fire. LeFou         "
"3775",3775,"      becomes a human punching bag as Cadenza approaches and rears       "
"3776",3776,"      up on his hind legs. His shadow falls across Gaston, who           "
"3777",3777,"      dives out of the way -- leaving LeFou exposed.                     "
"3778",3778,"                            LEFOU                                        "
"3779",3779,"                Gaston!                                                  "
"3780",3780,"      Cadenza comes crashing down on LeFou, squashing him flat.          "
"3781",3781,"      Gaston looks down at his friend.                                   "
"3782",3782,"                          LEFOU (CONT'D)                                 "
"3783",3783,"                    (weak, muffled)                                      "
"3784",3784,"                Gaston... help...                                        "
"3785",3785,"      Gaston looks from LeFou to the enchanted mirror, then to the       "
"3786",3786,"      grand staircase.                                                   "
"3787",3787,"                          GASTON                                         "
"3788",3788,"                Sorry, old friend.   It's hero time.                     "
"3789",3789,"      Gaston rushes up the staircase.   Lefou passes out.                "
"3790",3790,"112   "
"3791",3791," VILLAGE OF VILLENEUVE - NIGHT                          112    "
"3792",3792,"      Monsieur d'Arque paces in the square, when he notices the          "
"3793",3793,"      door to the asylum wagon is ajar. He runs to the wagon and         "
"3794",3794,"      flings open the doors, only to find it empty. D'Arque slams        "
"3795",3795,"      the doors shut -- and there's Maurice, smiling beside him.         "
"3796",3796,"                            MAURICE                                      "
"3797",3797,"                Hello.    Oh, I believe this is yours.                   "
"3798",3798,"      Maurice casually hands the wagon's padlock to Monsieur             "
"3799",3799,"      d'Arque -- just as Belle rides past on Philippe! As she            "
"3800",3800,"      charges out of the village gates, she tosses her ball gown to      "
"3801",3801,"      the ground.                                                        "
"3802",3802,"      Maurice waves to her proudly, then turns back to d'Arque.          "
"3803",3803,"                          MAURICE (CONT'D)                               "
"3804",3804,"                She's very headstrong. Do you have                       "
"3805",3805,"                children?                                                "
"3806",3806,"      Off d'Arque's confusion --                                         "
"3807",3807,"113   OMITTED                                                     113"
"3808",3808,"                                                                 88."
"3809",3809,"117   "
"3810",3810," FOYER - CASTLE - NIGHT                                 117    "
"3811",3811,"      LeFou, bruised but alive, opens his eyes, sits up -- when          "
"3812",3812,"      Plumette furiously begins feathering his face.                     "
"3813",3813,"                          PLUMETTE                                       "
"3814",3814,"                    (laughs)                                             "
"3815",3815,"                No one to protect you now, eh?!                          "
"3816",3816,"      LeFou swats -- and Plumette flies away, laughing.                  "
"3817",3817,"119   "
"3818",3818," TURRET STAIRCASE - CASTLE - NIGHT                      119"
"3819",3819,"      Gaston finds himself at the landing of two staircases."
"3820",3820,"      Unsure which one leads to the beast, he holds up the mirror,"
"3821",3821,"      which illuminates the right way. Gaston bounds up them."
"3822",3822,"120   "
"3823",3823," FOYER - CASTLE - NIGHT                                 120"
"3824",3824,"      Chip rapidly fires saucers at attackers, counting them off as      "
"3825",3825,"      he dispatches them with glee.                                      "
"3826",3826,"                              CHIP                                       "
"3827",3827,"                One!   Two!     Three!   Four!   Five!                   "
"3828",3828,"      Above, Cogsworth looks down from the balcony, a tinhorn            "
"3829",3829,"      general surveying the battlefield.                                 "
"3830",3830,"                          COGSWORTH                                      "
"3831",3831,"                Good show, Chip my boy!                                  "
"3832",3832,"      Just then, a platoon of books arrives on the large table from      "
"3833",3833,"      the library, battle-ready.                                         "
"3834",3834,"                          COGSWORTH (CONT'D)                             "
"3835",3835,"                Excellent! The infantry's arrived.                       "
"3836",3836,"                Now go and teach them a lesson!                          "
"3837",3837,"      The books rocket down into the fray, thwacking villager after      "
"3838",3838,"      villager.                                                          "
"3839",3839,"                          COGSWORTH (CONT'D)                             "
"3840",3840,"                Yes, those are called books, you third-                  "
"3841",3841,"                rate musketeers!                                         "
"3842",3842,"      This draws the attention of Tom, Dick and Stanley.   Cogsworth     "
"3843",3843,"      shudders --                                                        "
"3844",3844,"                          COGSWORTH (CONT'D)                             "
"3845",3845,"                Oh, I'm off!                                             "
"3846",3846,"      -- and jumps down from the balustrade, as they bound up the        "
"3847",3847,"      stairs. They face off against Cogsworth, and he backs up           "
"3848",3848,"      quickly.                                                           "
"3849",3849,"                          COGSWORTH (CONT'D)                             "
"3850",3850,"                Ah, terribly sorry, pardon me, I'm                       "
"3851",3851,"                just a clock!                                            "
"3852",3852,"                                                                  89."
"3853",3853,"       Suddenly, Garderobe leaps out, blocking the brutes' path, and     "
"3854",3854,"       unfurls her fabric, wrapping them up.                             "
"3855",3855,"                           GARDEROBE                                     "
"3856",3856,"                 Yes, that's it... put it on... pretty                   "
"3857",3857,"                 little boys!                                            "
"3858",3858,"       Tom and Dick look at each other and shriek, horrified at their  "
"3859",3859,"       girly make-overs. Stanley, however, doesn't seem to mind his  "
"3860",3860,"       new look. Garderobe cackles.                                    "
"3861",3861,"                            GARDEROBE (CONT'D)                           "
"3862",3862,"121              Go!   Be free! Be free! Be FREE!                 121    "
"3863",3863,"122    "
"3864",3864," WOODS - NIGHT                                         122"
"3865",3865,"       Belle on Philippe. She whips past the withered tree and down"
"3866",3866,"       the path toward the castle grounds."
"3867",3867,"124    OMITTED                                                    124"
"3868",3868,"124A   OMITTED                                                   124A"
"3869",3869,"124B   OMITTED                                                   124B"
"3870",3870,"126    "
"3871",3871," FOYER - BALCONY - CASTLE - NIGHT                      126"
"3872",3872,"       From the balcony, Mrs. Potts leaps onto a chandelier --           "
"3873",3873,"                           MRS. POTTS                                    "
"3874",3874,"                 How do you take your tea?!    Piping                    "
"3875",3875,"                 hot?! Or boiling?!                                      "
"3876",3876,"       -- and douses villagers below with boiling water.   She looks     "
"3877",3877,"       down -- seeing Jean the potter -- and gasps.                      "
"3878",3878,"                           MRS. POTTS (CONT'D)                           "
"3879",3879,"                 Mister Potts?!                                          "
"3880",3880,"       Suddenly, Mrs. Potts slips and drops down towards the floor.      "
"3881",3881,"       Jean the potter looks on in confusion. Chip looks on in           "
"3882",3882,"       terror.                                                           "
"3883",3883,"                            CHIP                                         "
"3884",3884,"                 Mama!                                                   "
"3885",3885,"       But just as she's about to shatter, she is caught by a pair       "
"3886",3886,"       of human hands. Mrs. Potts gazes up at -- LEFOU, who seems        "
"3887",3887,"       as surprised as she does.                                         "
"3888",3888,"                            MRS. POTTS                                   "
"3889",3889,"                 Oh!   Thank you.                                        "
"3890",3890,"       Suddenly, two villagers charge at LeFou from either side.         "
"3891",3891,"       LeFou ducks, the villagers wallop one another, Mrs. Potts         "
"3892",3892,"       spits hot water in their faces, and LeFou punches one out to      "
"3893",3893,"       finish the job.                                                   "
"3894",3894,"                                                         90."
"3895",3895,"                    MRS. POTTS (CONT'D)                          "
"3896",3896,"          Nicely handled!                                        "
"3897",3897,"                    LEFOU                                        "
"3898",3898,"          Well I used to be on Gaston's side,                    "
"3899",3899,"          but we're in a bad place right now.                    "
"3900",3900,"                    MRS. POTTS                                   "
"3901",3901,"          You're too good for him anyway...                      "
"3902",3902,"LeFou nods, emotional.                                           "
"3903",3903,"                    MRS. POTTS (CONT'D)                          "
"3904",3904,"          Shall we get back to it, then?!                        "
"3905",3905,"Below, Cadenza bucks and rages against villagers, besting        "
"3906",3906,"them repeatedly as he plays elaborate trills.                    "
"3907",3907,"                    CADENZA                                      "
"3908",3908,"          Such sweet music! Ha ha, I'll play                     "
"3909",3909,"          you like a concerto!                                   "
"3910",3910,"Clothilde watches this, and seethes.                             "
"3911",3911,"                    CLOTHILDE                                    "
"3912",3912,"              (points to Cadenza)                                "
"3913",3913,"          Silence that harpsichord!                              "
"3914",3914,"Clothilde's cry rallies a group of villagers, who raise their    "
"3915",3915,"axes to turn maestro Cadenza into firewood."
"3916",3916,"                     GARDEROBE                                   "
"3917",3917,"          Maestro!                                               "
"3918",3918,"Cadenza looks up to see her.                                     "
"3919",3919,"                     CADENZA                                     "
"3920",3920,"          Darling!   At last!                                    "
"3921",3921,"                    GARDEROBE                                    "
"3922",3922,"              (shock becomes rage)                               "
"3923",3923,"          I'm coming, my love! That's it!     The                "
"3924",3924,"          fat lady is singing!                                   "
"3925",3925,"Garderobe belts out a deafening high note and throws her         "
"3926",3926,"massive girth off the balcony, sending Clothilde and the"
"3927",3927,"villagers below scattering. She lands with a graceful THUD."
"3928",3928,"                    CADENZA"
"3929",3929,"          Bravissima!"
"3930",3930,"Before the villagers can retaliate, Cadenza's \""teeth\"" shoot"
"3931",3931,"out of his mouth like machine gun rounds. BAM BAM BAM!"
"3932",3932,"Lumiere runs around with gunpowder trail, creating a line of     "
"3933",3933,"firecracker explosions that send villagers scattering.           "
"3934",3934,"                                                                    91."
"3935",3935,"                            LUMIERE                                        "
"3936",3936,"                  Watch your toes!                                         "
"3937",3937,"      In the chaos, we find Agathe, moving quietly through the"
"3938",3938,"      villagers and up the stairs. What is she up to?"
"3939",3939,"      As villagers pour out the doors, Lumiere and Cogsworth meet          "
"3940",3940,"      at the base of the stairs.                                           "
"3941",3941,"                            LUMIERE (CONT'D)                               "
"3942",3942,"                  Bon voyage! Safe trip home!                              "
"3943",3943,"                            COGSWORTH                                      "
"3944",3944,"                  And stay out!                                            "
"3945",3945,"127   "
"3946",3946," CASTLE GROUNDS - NIGHT                                   127"
"3947",3947,"      Belle rides Philippe towards the castle.     She kicks his           "
"3948",3948,"      flanks and they double their speed.                                  "
"3949",3949,"129   "
"3950",3950," HIGHEST TURRET - CASTLE - NIGHT                          129"
"3951",3951,"      Gaston steps slowly up onto the beast's turret. The beast            "
"3952",3952,"      senses his presence, turns. They lock eyes. Gaston cocks             "
"3953",3953,"      his pistol.                                                          "
"3954",3954,"                            GASTON"
"3955",3955,"                  Hello, beast. I am Gaston.    Belle sent"
"3956",3956,"                  me."
"3957",3957,"130   "
"3958",3958," TURRET STAIRCASE - CASTLE - NIGHT                        130"
"3959",3959,"      Belle races up the stairs to the turret."
"3960",3960,"131   "
"3961",3961," HIGHEST TURRET - CASTLE - NIGHT                          131"
"3962",3962,"      With no hope left, the beast turns away from Gaston, whose           "
"3963",3963,"      finger tightens on the trigger.                                      "
"3964",3964,"                            GASTON                                         "
"3965",3965,"                  Were you in love with her? Did you                       "
"3966",3966,"                  honestly think she'd want you?                           "
"3967",3967,"      He fires.   The beast drops over the edge."
"3968",3968,"      On the turret below, his claws make contact with the slanted"
"3969",3969,"      rooftop and break his fall. He hugs the rooftop, heaving."
"3970",3970,"      Gaston looks down over the edge of the turret. He pulls his          "
"3971",3971,"      crossbow and reaches back over his shoulder to draw an arrow         "
"3972",3972,"      from his quiver -- but there's nothing there.                        "
"3973",3973,"      Gaston spins to see Belle, and his arrows gripped in her             "
"3974",3974,"      hands.                                                               "
"3975",3975,"                            GASTON (CONT'D)                                "
"3976",3976,"                  Belle?                                                   "
"3977",3977,"                                                                92."
"3978",3978,"                          BELLE                                          "
"3979",3979,"                Where is he?!                                            "
"3980",3980,"      With that, Belle snaps Gaston's arrows over her knee, and          "
"3981",3981,"      tosses them away. Gaston grabs her arm.                            "
"3982",3982,"                          GASTON"
"3983",3983,"                When we return to the village, you will"
"3984",3984,"                marry me, and the beast's head will hang"
"3985",3985,"                on our wall!"
"3986",3986,"                          BELLE"
"3987",3987,"                NEVER."
"3988",3988,"      She pulls away -- and uses this pivot to grab the barrel of"
"3989",3989,"      Gaston's pistol. They struggle.                                    "
"3990",3990,"      With Gaston on the back foot for a split second, Belle yanks the"
"3991",3991,"                                                                      "
"3992",3992,"      pistol hard. Gaston, not letting go, swings with it, and"
"3993",3993,"      seeking balance on a loose stone, he drops off the side of the"
"3994",3994,"      turret!"
"3995",3995,"      Gaston's reflexes are quick. He lets go of the pistol, grabbing"
"3996",3996,"                                                                     "
"3997",3997,"      a gargoyle and swinging himself down through a window of the"
"3998",3998,"      turret. He lands on the spiral staircase."
"3999",3999,"      Gaston's pistol, in the meantime, clatters down, coming to rest  "
"4000",4000,"      on the landing of a stone footbridge below."
"4001",4001,"132   "
"4002",4002," CASTLE - VARIOUS TURRETS - NIGHT                       132"
"4003",4003,"      Wounded, the beast climbs around the lower turret. All around  "
"4004",4004,"      him, turrets quaver and crack. The castle is imploding.        "
"4005",4005,"                          GASTON (O.S.)                                  "
"4006",4006,"                I'm coming for you, beast!                               "
"4007",4007,"      Gaston continues down until he reaches the bottom of the           "
"4008",4008,"      spiral staircase. He drops to a window box below, and jumps        "
"4009",4009,"      sideways onto another.                                             "
"4010",4010,"      The beast makes a second leap, onto another parapet.   Tiles       "
"4011",4011,"      slide away beneath him as he scrambles to hang on.                 "
"4012",4012,"      Belle reaches the landing at the bottom of the spiral staircase,"
"4013",4013,"      and leaps down onto another adjacent landing. She looks out,"
"4014",4014,"      trying to see the beast through the turrets."
"4015",4015,"      The beast swings around a third parapet and leaps onto another."
"4016",4016,"      He's now as far as he can get from Gaston."
"4017",4017,"      Finally, Belle reaches a point where she can see the beast on"
"4018",4018,"      the faraway turret. She screams out as his grip slips.             "
"4019",4019,"                          BELLE                                          "
"4020",4020,"                NO!                                                      "
"4021",4021,"      The beast's head turns."
"4022",4022,"                                                         93."
"4023",4023,"                       THE BEAST"
"4024",4024,"          Belle?"
"4025",4025,"And he spots her.                                                  "
"4026",4026,"                    THE BEAST (CONT'D)                             "
"4027",4027,"              (roars)                                              "
"4028",4028,"          BELLE! You came back!                                    "
"4029",4029,"                    BELLE                                          "
"4030",4030,"          I tried to stop them!                                    "
"4031",4031,"                    THE BEAST                                      "
"4032",4032,"          Stay there! I'm coming!                                  "
"4033",4033,"Gaston drops onto the walkway lined with gargoyles, landing        "
"4034",4034,"directly between the beast and Belle. He sneers -- the upper       "
"4035",4035,"hand is still his. His eyes search for a weapon... he grabs        "
"4036",4036,"a stone spire, and breaks it off."
"4037",4037,"With superhuman agility, the beast makes a giant leap from the"
"4038",4038,"far parapet back toward the central turrets. Back toward Belle. "
"4039",4039,"Belle descends the stairs, finally reaching the beast's lair."
"4040",4040,"The beast lands on the gargoyle walk and Gaston jumps out,"
"4041",4041,"bringing his club cracking down on the beast's back. The"
"4042",4042,"beast roars in pain. But he pushes past Gaston."
"4043",4043,"With Gaston landing blow after blow on the beast's back, the"
"4044",4044,"beast staggers down a set of stairs onto the landing of a stone"
"4045",4045,"footbridge (where Gaston's pistol came to rest earlier)."
"4046",4046,"                       BELLE                                       "
"4047",4047,"          Stop!     Gaston, no!                                    "
"4048",4048,"Belle watches the beast lumbering across the footbridge -- which"
"4049",4049,"crumbles under each mighty footfall."
"4050",4050,"The beast reaches the cupola on the far side, directly"
"4051",4051,"parallel to the lair. One giant leap stands between him and        "
"4052",4052,"Belle..."
"4053",4053,"Gaston lifts the club to deliver the death blow -- when the"
"4054",4054,"beast snatches it. He yanks the club away and hurls it"
"4055",4055,"against a far wall.                                                "
"4056",4056,"With a snarl, the beast's paw is around Gaston's throat. He"
"4057",4057,"lifts Gaston and swings him out over the edge of the landing."
"4058",4058,"                     GASTON"
"4059",4059,"                 (snivelling)"
"4060",4060,"          No. Don't let me go. Please. Don't"
"4061",4061,"          hurt me, beast. I'll do anything."
"4062",4062,"TIGHT ON THE BEAST -- his features twisted with rage and hate --"
"4063",4063,"but he controls himself -- and his anger fades."
"4064",4064,"                                                               94."
"4065",4065,"                          THE BEAST"
"4066",4066,"                I AM NOT A BEAST."
"4067",4067,"      He sets Gaston down."
"4068",4068,"                           THE BEAST (CONT'D)"
"4069",4069,"                Go.   Get out."
"4070",4070,"      Gaston scrambles to his feet, and the beast lunges, chasing"
"4071",4071,"      him away down the outer staircase of the cupola.                  "
"4072",4072,"133   "
"4073",4073," BALCONY - CASTLE - NIGHT                             133"
"4074",4074,"      Belle gazes proudly into the beast's eyes, across the final"
"4075",4075,"      chasm that separates them."
"4076",4076,"134   "
"4077",4077," CASTLE - CUPOLA - NIGHT                              134"
"4078",4078,"      The beast has just enough distance for a head start to leap       "
"4079",4079,"      across to the lair balcony."
"4080",4080,"                           BELLE"
"4081",4081,"                No!   It's too far!"
"4082",4082,"      But the beast has already gotten down on all fours. His hind"
"4083",4083,"      claws dig into the stone. And then he's off, gaining speed as"
"4084",4084,"      he runs on all legs. Belle gasps -- and the beast leaps."
"4085",4085,"      He's airborne, flying over the chasm -- and he just makes it to"
"4086",4086,"      the balcony -- landing on all fours! He rises, and smiles.       "
"4087",4087,"      BOOM! The beast roars in agony. Past him, across the chasm,"
"4088",4088,"      Belle spots Gaston on the crumbling walkway, pistol back in"
"4089",4089,"      hand. He grins as he reloads for the kill shot -- and as Belle"
"4090",4090,"      watches, helpless, he takes aim again -- and fires."
"4091",4091,"      The beast drops -- just as the walkway beneath Gaston             "
"4092",4092,"      collapses. In an instant, there's nothing beneath his feet,       "
"4093",4093,"      and he disappears, screaming, in a cascade of stones."
"4094",4094,"      Belle cradles the beast's head. Anguished. He lies there,"
"4095",4095,"      breathing heavily. Softly, the beast rests his paw on Belle's"
"4096",4096,"      hand. Fading, his eyes look at her with perfect love.          "
"4097",4097,"                          THE BEAST"
"4098",4098,"                You came back."
"4099",4099,"                          BELLE"
"4100",4100,"                Of course I came back.   I'll never"
"4101",4101,"                leave you again."
"4102",4102,"                          THE BEAST"
"4103",4103,"                I'm afraid it's my turn to leave."
"4104",4104,"                          BELLE"
"4105",4105,"                We're together now.   It's going to be                  "
"4106",4106,"                fine. You'll see."
"4107",4107,"                                                                  95."
"4108",4108,"                          THE BEAST"
"4109",4109,"                At least I got to see you one last time."
"4110",4110,"      The paw drops as the beast dies in her arms."
"4111",4111,"                          BELLE"
"4112",4112,"                No... please, no..."
"4113",4113,"135   "
"4114",4114," TERRACE - CASTLE - NIGHT                               135"
"4115",4115,"      As villagers stagger away in defeat, Lumiere turns to Plumette,  "
