"","line","content"
"4048",4048,"                   Red light district."
"4049",4049,"     Pause.  Realization.  Somerset and Mills look at each other."
"4050",4050,"                                 MILLS"
"4051",4051,"                   That would make sense."
"4052",4052,"                                 SOMERSET"
"4053",4053,"                   It would be fitting."
"4054",4054,"                                 MILLS"
"4055",4055,"                   You're damn right it would."
"4056",4056,"     Mills picks up the phone."
"4057",4057,"     "
"4058",4058,"  CITY STREETS, PORNO DISTRICTS  AFTERNOON"
"4059",4059,"     Porno theaters and Adult Bookstores rule these busy sidewalks."
"4060",4060,"     Marquees offer SEXY STUFF, PUSSY FEST and movies like MIDNIGHT"
"4061",4061,"     PLOWBOY and NATIONAL LAM-PORN'S CHRISTMAS "
"4062",4062,"ON.  Cops are"
"4063",4063,"     walking through the pedestrian flow, handing out photocopies."
"4064",4064,"     There are many patrol cars on the street.  Definitely a larger"
"4065",4065,"     than usual police presence."
"4066",4066,"     Cops are questioning the proprietors of porn at the entrances of"
"4067",4067,"     their shops and theaters."
"4068",4068,"     Cops are taping photocopies onto lamp posts.  These photocopies"
"4069",4069,"     are warnings, with the drawing of John Doe's face above a line"
"4070",4070,"     of information and the words HAVE YOU SEEN THIS MAN?"
"4071",4071,"     "
"4072",4072,"  WILD BILL'S LEATHER SHOPPE  AFTERNOON"
"4073",4073,"     Somerset's holding up the composite sketch of John Doe."
"4074",4074,"                                 WILD BILL (O.S.)"
"4075",4075,"                   Yeah, he was here.  This morning."
"4076",4076,"     Mills and Somerset are across the sales counter from WILD BILL,"
"4077",4077,"     37.  Wild Bill is shirtless, covered in tattoos.  A thick scar"
"4078",4078,"     runs down his forehead to his bent nose.  Leather belts, whips"
"4079",4079,"     and jackets hang from the walls."
"4080",4080,"                                 MILLS"
"4081",4081,"                   It was definitely him?  You're positive?"
"4082",4082,"                                 WILD BILL"
"4083",4083,"                   Yeah.  John Doe.  Easy name to remember."
"4084",4084,"                                 SOMERSET"
"4085",4085,"                   What was this job you did for him?"
"4086",4086,"     Wild Bill pulls a box from behind the counter, digs in it."
"4087",4087,"                                 WILD BILL"
"4088",4088,"                   I got a picture of it.  That's what he"
"4089",4089,"                   came for this morning.  I figured he"
"4090",4090,"                   must be one of those art guys... like"
"4091",4091,"                   those guys who piss in a cup and drink"
"4092",4092,"                   it on stage.  Performance art."
"4093",4093,"     Wild Bill gives a polaroid to Mills.  We don't see the image."
"4094",4094,"                                 MILLS"
"4095",4095,"                   Oh, fuck..."
"4096",4096,"                                 WILD BILL"
"4097",4097,"                   I think I undercharged him.  I was up"
"4098",4098,"                   all night working to finish it."
"4099",4099,"                                 SOMERSET"
"4100",4100,"                           (looks at photo)"
"4101",4101,"                   You built this for him?  You built this?"
"4102",4102,"                                 WILD BILL"
"4103",4103,"                   I've built weirder shit than that."
"4104",4104,"     A BEEL CHIMES as a POLICEMAN enters the store."
"4105",4105,"                                 POLICEMAN"
"4106",4106,"                   Somerset... we have a situation."
"4107",4107,"     Mills and Somerset follow the policeman out."
"4108",4108,"                                 WILD BILL"
"4109",4109,"                   Hey, my picture!"
"4110",4110,"     They're gone.  Wild Bill scratches his scar."
"4111",4111,"                                 WILD BILL (CONT)"
"4112",4112,"                   Fucking pigs."
"4113",4113,"     "
"4114",4114,"  THE HOT HOUSE MASSAGE PARLOR  AFTERNOON"
"4115",4115,"     It's a madhouse outside The Hot House.  Police action in"
"4116",4116,"     progress.  Cops have formed a barrier, holding off a crowd and"
"4117",4117,"     creating an aisle to the back of a jail-van.  Cops and"
"4118",4118,"     detectives escort various men, women and transvestites into the"
"4119",4119,"     large vehicle.  The crowd, consisting of the dregs of society,"
"4120",4120,"     is angry.  Some spit and throw trash at the cops."
"4121",4121,"     "
"4122",4122,"  THE HOT HOUSE, RECEPTION AREA  AFTERNOON"
"4123",4123,"     An ANGRY COP pounds his nightstick on a glass cage.  Inside the"
"4124",4124,"     cage sits an oily FAT MAN in front of a wall of sex toys."
"4125",4125,"                                 FAT MAN"
"4126",4126,"                   Just wait!"
"4127",4127,"                                 COP"
"4128",4128,"                   Get out of the fucking booth!"
"4129",4129,"                                 FAT MAN"
"4130",4130,"                   Just wait!  I'll come out, just wait!"
"4131",4131,"     "
"4132",4132,"  THE HOT HOUSE, CORRIDORS  AFTERNOON"
"4133",4133,"     All the lights and walls are red.  Mills and Somerset follow a"
"4134",4134,"     COP through the twisting corridors.  ROCK MUSIC THROBS.  They"
"4135",4135,"     reach a door."
"4136",4136,"                                 COP"
"4137",4137,"                   I don't want to go in there again."
"4138",4138,"     "
"4139",4139,"  THE HOT HOUSE, RED ROOM  AFTERNOON"
"4140",4140,"     Mills and Somerset enter.  ROCK MUSIC CONTINUES, LOUD.  A strobe"
"4141",4141,"     light flashes from the ceiling onto TWO AMBULANCE ATTENDANTS."
"4142",4142,"     The first attendant places a sheet over a bed, hiding the corpse"
"4143",4143,"     of a WOMAN with long blonde hair.  The second attendant tries to"
"4144",4144,"     examine the pupils of a CRAZED MAN, 55, who sits naked on the"
"4145",4145,"     floor, wrapped in a sheet.  A COP holds the crazed man down."
"4146",4146,"                                 CRAZED MAN"
"4147",4147,"                   He... he... he made me do it!"
"4148",4148,"                                 SECOND ATTENDANT"
"4149",4149,"                   I have to look at you.  I have to look"
"4150",4150,"                   at you."
"4151",4151,"     An X is scratched into the red paint on the wall.  Mills and"
"4152",4152,"     Somerset move towards the covered body."
"4153",4153,"     There are apples on the bed and floor.  The ROCK MUSIC from"
"4154",4154,"     outside SUDDENLY STOPS."
"4155",4155,"                                 FIRST ATTENDANT"
"4156",4156,"                   You're not going to want to see this"
"4157",4157,"                   more than once."
"4158",4158,"                                 CRAZED MAN"
"4159",4159,"                   He had a gun!  He... he made me do it!"
"4160",4160,"     The sheet is lifted for the detectives.  They grimace at what"
"4161",4161,"     they see.  We do not see.  Somerset closes his eyes and walks to"
"4162",4162,"     face a wall, shaken.  The first attendant replaces the sheet."
"4163",4163,"     Mills steps back, takes out his handkerchief and sucks on it."
"4164",4164,"                                 CRAZED MAN (O.S.,CONT)"
"4165",4165,"                   He made me do it!"
"4166",4166,"     "
"4167",4167,"  SANATORIUM, WHITE ROOM  AFTERNOON"
"4168",4168,"     A polaroid is on a white table.  It is the photo Wild Bill gave"
"4169",4169,"     to Mills and Somerset.  It is a picture of a belt, made with"
"4170",4170,"     extra leather straps so it can be worn securely around the"
"4171",4171,"     groin.  It is a strap-on phallus, but there is no plastic"
"4172",4172,"     protuberance.  Instead, there is a metal knife.  It is a strap-"
"4173",4173,"     on butcher's knife."
"4174",4174,"     Somerset is seated beside the white table in this white room."
"4175",4175,"     Mills stands behind him.  The crazed man from the lust murder is"
"4176",4176,"     in a chair across the room.  The crazed man is crying."
"4177",4177,"                                 CRAZED MAN"
"4178",4178,"                   And... and... and he said... he asked if"
"4179",4179,"                   I was married.  And, I could see he had"
"4180",4180,"                   a gun in his hand."
"4181",4181,"                                 SOMERSET"
"4182",4182,"                   Where was the girl?"
"4183",4183,"                                 CRAZED MAN"
"4184",4184,"                   What?  What?"
"4185",4185,"                                 SOMERSET"
"4186",4186,"                   Where was the prostitute?"
"4187",4187,"                                 CRAZED MAN"
"4188",4188,"                   She was... she was on the bed.  She was"
"4189",4189,"                   just sitting on the bed."
"4190",4190,"                                 SOMERSET"
"4191",4191,"                   Who tied her down?  You or him?"
"4192",4192,"                                 CRAZED MAN"
"4193",4193,"                   He had a gun.  He had a gun, and he made"
"4194",4194,"                   it happen.  He made me do it!"
"4195",4195,"                   He made me put it on... that thing.  Oh,"
"4196",4196,"                   God... he made me wear it.  He had the"
"4197",4197,"                   gun in my mouth."
"4198",4198,"     The man slides off the chair and hides his face in his hands."
"4199",4199,"                                 CRAZED MAN (CONT)"
"4200",4200,"                   The gun was in my throat."
"4201",4201,"     Mills looks at the mirror in the room."
"4202",4202,"     Somerset stands, picks up the Polaroid as two men in white"
"4203",4203,"     uniforms enter to collect the crazed man from off the floor."
"4204",4204,"     "
"4205",4205,"  PRECINCT HOUSE, SOMERSET'S OFFICE  EARLY EVENING"
"4206",4206,"     Somerset and Mills are shell-shocked, seated at their desks."
"4207",4207,"     Somerset is looking out the window.  Mills stares at the wall."
"4208",4208,"     Somerset looks to his temporary desk.  He picks up a small pile"
"4209",4209,"     of mail, sorts through it.  An 8\"" by 10\"" manila envelope"
"4210",4210,"     interests him.  It reads DETECTIVE SOMERSET on the outside,"
"4211",4211,"     handwritten in red marker.  He opens it."
"4212",4212,"     He takes out a grainy photograph of he and Tracy kissing in his"
"4213",4213,"     car.  It's obviously been taken with a special night-lens."
"4214",4214,"     Somerset goes pale, suppressing a gasp.  He holds the photo to"
"4215",4215,"     hide it from Mills, looks to see Mills has not noticed.  He"
"4216",4216,"     feels panicky, crumples the photo and envelope in his hand."
"4217",4217,"     "
"4218",4218,"  PRECINCT HOUSE, MEN'S ROOM  NIGHT"
"4219",4219,"     Somerset enters, latches the door.  He takes the crushed photo"
"4220",4220,"     and envelope from his pocket.  He quickly checks under the"
"4221",4221,"     stalls to see he is alone.  He opens a window, goes to the sink."
"4222",4222,"     He takes out his cigarette lighter, lights the envelope and"
"4223",4223,"     photo, watches them catch.  Once they're burning steady he"
"4224",4224,"     throws them in the sink."
"4225",4225,"     He backs away, leans against the wall, watching, feeling sick."
"4226",4226,"     "
"4227",4227,"  SPORTS BAR  NIGHT"
"4228",4228,"     Somerset and Mills sit with a full pitcher of beer between them."
"4229",4229,"     The JUKEBOX plays QUIETLY for other customers.  The walls of the"
"4230",4230,"     bar are lined with trophies, ribbons and other victory symbols."
"4231",4231,"                                 SOMERSET"
"4232",4232,"                   There's not going to be a happy ending."
"4233",4233,"                   It's not possible."
"4234",4234,"                                 MILLS"
"4235",4235,"                   If we get him, I'll be happy enough."
"4236",4236,"                                 SOMERSET"
"4237",4237,"                   No.  Face it now.  Stop thinking it's"
"4238",4238,"                   good guys against the bad guys in this"
"4239",4239,"                   city."
"4240",4240,"     Mills drinks deep, pours more."
"4241",4241,"                                 MILLS"
"4242",4242,"                   How can you say that?  Especially after"
"4243",4243,"                   today?"
"4244",4244,"                                 SOMERSET"
"4245",4245,"                   You tell me... when you walk into an"
"4246",4246,"                   apartment, and a man has beaten his wife"
"4247",4247,"                   to death, or, a wife murdered her"
"4248",4248,"                   husband in cold blood... and you have to"
"4249",4249,"                   wash the blood off their children.  You"
"4250",4250,"                   put the killer in jail.  Who won?"
"4251",4251,"                                 MILLS"
"4252",4252,"                   If I thought like you, I'd have slit my"
"4253",4253,"                   wrists a long time ago."
"4254",4254,"                                 SOMERSET"
"4255",4255,"                   Where's the victory?"
"4256",4256,"                                 MILLS"
"4257",4257,"                   You do your job.  Follow the law and do"
"4258",4258,"                   the best you can.  It's all there."
"4259",4259,"                                 SOMERSET"
"4260",4260,"                   If we caught John Doe tomorrow, and it"
"4261",4261,"                   turned out he was the devil... if it"
"4262",4262,"                   turned out he was literally Satan, then,"
"4263",4263,"                   that might live up to our expectations."
"4264",4264,"                   No human being could do these horrible"
"4265",4265,"                   things, right?!  But, this is not the"
"4266",4266,"                   devil.  It's only a man."
"4267",4267,"                                 MILLS"
"4268",4268,"                   Why don't you shut the fuck up for a"
"4269",4269,"                   while?!  Huh?  You make these"
"4270",4270,"                   speeches... like you know everything"
"4271",4271,"                   there is to know."
"4272",4272,"     Somerset sits back, looking at Mills."
"4273",4273,"                                 MILLS (CONT)"
"4274",4274,"                   You think you're preparing me for the"
"4275",4275,"                   hard times ahead?"
"4276",4276,"                   You think you're toughening me up?"
"4277",4277,"                   Well, you're not!"
"4278",4278,"                           (pause)"
"4279",4279,"                   You're quitting, fine... but I'm staying"
"4280",4280,"                   to fight."
"4281",4281,"                                 SOMERSET"
"4282",4282,"                   Who are you fighting for?  People don't"
"4283",4283,"                   want a champion.  They just want to keep"
"4284",4284,"                   playing the lottery and eating"
"4285",4285,"                   hamburgers."
"4286",4286,"                                 MILLS"
"4287",4287,"                   What the fuck is wrong with you, huh?"
"4288",4288,"                   What burnt you out?"
"4289",4289,"                                 SOMERSET"
"4290",4290,"                   There's no one thing, if that's what you"
"4291",4291,"                   mean.  I just... I can't live anymore"
"4292",4292,"                   where stupidity is embraced and nurtured"
"4293",4293,"                   as if it were a virtue."
"4294",4294,"                                 MILLS"
"4295",4295,"                   You're so much better than everyone,"
"4296",4296,"                   right?  No one's worthy of you."
"4297",4297,"                                 SOMERSET"
"4298",4298,"                   Wrong!  I sympathize completely."
"4299",4299,"                   Because if you can't win... then, if you"
"4300",4300,"                   don't ignore everything and everyone"
"4301",4301,"                   around you, you go insane.  It's easier"
"4302",4302,"                   to smoke crack, and not worry that your"
"4303",4303,"                   wife and kids are starving to death."
"4304",4304,"                   And, it's so much easier to bear a child"
"4305",4305,"                   till that child finally shuts up,"
"4306",4306,"                   because it takes so much work to love."
"4307",4307,"                   And, if you bothered to think about the"
"4308",4308,"                   abuse, and the damage, you'd be sad."
"4309",4309,"                                 MILLS"
"4310",4310,"                   You're talking about people who are"
"4311",4311,"                   mentally ill.  You're..."
"4312",4312,"                                 SOMERSET"
"4313",4313,"                           (cuts in, furious)"
"4314",4314,"                   No, I am not!  I'm talking about common,"
"4315",4315,"                   everyday life here.  Where Ignorance"
"4316",4316,"                   isn't bliss, it's a matter of survival."
"4317",4317,"                                 MILLS"
"4318",4318,"                   Listen to yourself.  You say, \""the"
"4319",4319,"                   problem with people is they don't care,"
"4320",4320,"                   so I don't care about people.\""  But, if"
"4321",4321,"                   you're not part of the solution..."
"4322",4322,"                                 SOMERSET"
"4323",4323,"                           (cuts him off)"
"4324",4324,"                   People who are in arguments over their"
"4325",4325,"                   heads always use meaningless slogans."
"4326",4326,"                   But, life doesn't conform to analogies."
"4327",4327,"                                 MILLS"
"4328",4328,"                   You're already here, and you've been"
"4329",4329,"                   here a long time.  So, there's a part of"
"4330",4330,"                   you that knows, even if everything you"
"4331",4331,"                   say is true, none of it matters."
"4332",4332,"                                 SOMERSET"
"4333",4333,"                   That part of me is dead."
"4334",4334,"     Mills stands."
"4335",4335,"                                 MILLS"
"4336",4336,"                   Fuck you.  You want me to agree with"
"4337",4337,"                   you.  \""Yeah, you're right, Somerset,"
"4338",4338,"                   this place is fucked.  Let's go live in"
"4339",4339,"                   a fucking log cabin!\""  Well, I don't"
"4340",4340,"                   agree with you.  You're quitting, and it"
"4341",4341,"                   makes me sick.  Cause, you're the best"
"4342",4342,"                   I've ever seen."
"4343",4343,"     Mills digs out some money and throws it on the table."
"4344",4344,"                                 MILLS (CONT)"
"4345",4345,"                   Thanks for the beer."
"4346",4346,"     Mills leaves.  Other patrons watch him go.  Somerset takes out a"
"4347",4347,"     cigarette.  He goes to light it.  The lighter will not light,"
"4348",4348,"     and when it does, Somerset's hand is shaking."
"4349",4349,"     "
"4350",4350,"  SAFE HOUSE  NIGHT"
"4351",4351,"     Mills comes quietly into the bedroom.  Tracy is asleep in the"
"4352",4352,"     bed.  Mills takes off his jacket, puts it down.  He sits on a"
"4353",4353,"     chair and unties one shoe, takes it off.  He looks at Tracy,"
"4354",4354,"     looks at her a long time."
"4355",4355,"     He puts the shoe on the floor and goes to get on the bed.  He"
"4356",4356,"     kisses Tracy's forehead, looks at her sleeping innocently.  He"
"4357",4357,"     is touched, saddened.  He kisses her cheek, then wraps his arms"
"4358",4358,"     under and around her.  He holds tight, kisses her again.  Tracy"
"4359",4359,"     stirs."
"4360",4360,"                                 TRACY"
"4361",4361,"                   David?"
"4362",4362,"     Mills his face against her, holding tighter still."
"4363",4363,"                                 MILLS"
"4364",4364,"                   I love you."
"4365",4365,"     Tracy holds his face in her hands, sees that he is crying."
"4366",4366,"                                 TRACY"
"4367",4367,"                   David?"
"4368",4368,"                                 MILLS"
"4369",4369,"                   I love you."
"4370",4370,"     Mills clings to her.  She wraps her arms around him as he cries"
"4371",4371,"     quietly against her, and she kisses him, tries to comfort him."
"4372",4372,"     He sobs."
"4373",4373,"     "
"4374",4374,"  CITY STREETS, INDUSTRIAL AREA  NIGHT"
"4375",4375,"     John Doe walks in this section of huge industrial complexes."
"4376",4376,"     Factories and foundries are lined side by side, seemingly for"
"4377",4377,"     miles.  We can HEAR TUGBOAT HORNS sounding low and deep.  We're"
"4378",4378,"     near the water."
"4379",4379,"     Doe seems to know where he's going.  He passes stacks of"
"4380",4380,"     industrial piping and steel drums piled to the sky."
"4381",4381,"     He walks through an industrial junk-yard filled with trashed"
"4382",4382,"     bulldozers, trucks and discarded factory equipment.  It's like a"
"4383",4383,"     stroll through a bone-yard of dead dinosaurs."
"4384",4384,"     At the end of this field of metal, there is a tall, narrow"
"4385",4385,"     alleyway formed by two warehouses.  Doe enters, looking up at"
"4386",4386,"     the single lit bulb on the wall above."
"4387",4387,"     He looks at the ground, picks up a rock and a beaten hubcap,"
"4388",4388,"     walks under the bulb.  He throws the hubcap with all his might."
"4389",4389,"     It soars, but misses the bulb, falls to the ground behind."
"4390",4390,"     Doe takes aim with the rock.  He throws, grunting."
"4391",4391,"     The rock smashes the bulb, bringing darkness to the alley."
"4392",4392,"     Doe walks back to the mouth of the alley.  He stops and turns to"
"4393",4393,"     start from there.  He walks, deliberately, looking down at his"
"4394",4394,"     feet.    FOLLOW as he walks."
"4395",4395,"     He stops, looks back to the way he came, then looks down at the"
"4396",4396,"     ground in front of him again.  He takes off his thick glasses."
"4397",4397,"     He holds the glasses in his hand."
"4398",4398,"     "
"4399",4399,"  SOMERSET'S APARTMENT, BEDROOM  NIGHT"
"4400",4400,"     Somerset is in bed.  The metronome is sounding: tick, tick,"
"4401",4401,"     tick... The SOUNDS of the CITY are LOUD."
"4402",4402,"     Somerset closes his eyes, concentrating on the metronome.  Tick,"
"4403",4403,"     tick, tick... A MAN and a WOMAN are HEARD SCREAMING at each"
"4404",4404,"     other incoherently from outside.  Somerset rolls over, restless. "
"4405",4405,"     Tick, tick, tick..."
"4406",4406,"     A THIRD VOICE is HEARD from outside.  This man is screaming at"
"4407",4407,"     the other two people to shut up.  Somerset opens his eyes, sits"
"4408",4408,"     up.  He reaches over, grabs the metronome and throws it against"
"4409",4409,"     the wall."
"4410",4410,"     "
"4411",4411," TITLE CARD"
"4412",4412,"     SUNDAY"
"4413",4413,"     "
"4414",4414,"  SOMERSET'S APARTMENT, BEDROOM  EARLY MORNING"
"4415",4415,"     Somerset sits away from the bed.  He's smoking a cigarette.  The"
"4416",4416,"     PHONE RINGS.  Somerset gets up, not in the best of moods."
"4417",4417,"                                 SOMERSET"
"4418",4418,"                           (into phone)"
"4419",4419,"                   Hello."
"4420",4420,"                                 TRACY (V.O.)"
"4421",4421,"                           (from phone, upset)"
"4422",4422,"                   Hello, Somerset.  It's Tracy."
"4423",4423,"                                 SOMERSET"
"4424",4424,"                   Is everything alright?"
"4425",4425,"                                 TRACY (V.O.)"
"4426",4426,"                   Yes.  Everything's fine.  Could... could"
"4427",4427,"                   you meet me somewhere.  To talk."
"4428",4428,"                                 SOMERSET"
"4429",4429,"                           (pause)"
"4430",4430,"                   I don't think that's a good idea."
"4431",4431,"                                 TRACY (V.O.)"
"4432",4432,"                   I need to talk to someone, Somerset."
"4433",4433,"                   You're the only friend I have here.  I"
"4434",4434,"                   don't know anyone else."
"4435",4435,"     "
"4436",4436,"  COFFEE CAFE  MORNING"
"4437",4437,"     Somerset and Tracy are seated in a booth by the window.  The"
"4438",4438,"     city's morning rush passes by outside.  The cafe is noisy."
"4439",4439,"     Tracy is very upset.  Somerset is very uneasy."
"4440",4440,"                                 SOMERSET"
"4441",4441,"                   David doesn't know about this?  You"
"4442",4442,"                   haven't told him?"
"4443",4443,"     Tracy shakes her head.  Somerset sighs.  Long silence."
"4444",4444,"                                 SOMERSET (CONT)"
"4445",4445,"                   I have to tell you, Tracy, I'm not the"
"4446",4446,"                   one to talk to about this."
"4447",4447,"                                 TRACY"
"4448",4448,"                   I just can't think straight.  I don't"
"4449",4449,"                   know why I called you, except I can't"
"4450",4450,"                   stand to hold it as a secret anymore.  I"
"4451",4451,"                   had to get it out... and I can't tell"
"4452",4452,"                   David yet.  Not yet."
"4453",4453,"     Somerset takes out his cigarettes, but thinks better of it and"
"4454",4454,"     puts them away.  He watches Tracy stir her coffee."
"4455",4455,"                                 SOMERSET"
"4456",4456,"                   I... I had a relationship once, very"
"4457",4457,"                   much like a marriage.  And, there was a"
"4458",4458,"                   baby.  A long time ago.  Things were"
"4459",4459,"                   good.  And I got up one morning, and I"
"4460",4460,"                   went on a case... a murder, like any"
"4461",4461,"                   other.  Except it was my first since"
"4462",4462,"                   hearing about the baby.  And, I felt"
"4463",4463,"                   this fear and anxiety coming over me.  I"
"4464",4464,"                   looked around and I thought, how can I"
"4465",4465,"                   raise a child here?  So, that night, I"
"4466",4466,"                   told her I didn't want us to have"
"4467",4467,"                   children,  And, over the next few"
"4468",4468,"                   weeks... I convinced her..."
"4469",4469,"     Tears come to Somerset's eyes."
"4470",4470,"                                 SOMERSET (CONT)"
"4471",4471,"                   I mean, I wore her down... slowly."
"4472",4472,"                                 TRACY"
"4473",4473,"                   I want to have children.  But..."
"4474",4474,"                                 SOMERSET"
"4475",4475,"                   I can tell you, I know... I'm positive I"
"4476",4476,"                   made the right decision.  I'm positive"
"4477",4477,"                   it was the right thing to do.  But,"
"4478",4478,"                   there's never a day that goes by that I"
"4479",4479,"                   don't wish I had decided differently."
"4480",4480,"     Tracy reaches to hold Somerset's hand, but he withdraws it,"
"4481",4481,"     wipes his tears away."
"4482",4482,"                                 SOMERSET (CONT)"
"4483",4483,"                   If you... if you decide not to have the"
"4484",4484,"                   baby... if that's what you decide, then"
"4485",4485,"                   never tell Mills you were pregnant."
"4486",4486,"                   I mean that.  Never tell."
"4487",4487,"                           (pause)"
"4488",4488,"                   Your marriage would just wither, and die"
"4489",4489,"                   altogether."
"4490",4490,"     Tracy looks around the cafe, tears in her eyes."
"4491",4491,"                                 SOMERSET (CONT)"
"4492",4492,"                   But, if you decide to have the baby,"
"4493",4493,"                   then, at that very instant, when you're"
"4494",4494,"                   absolutely sure... tell him.  Tell him"
"4495",4495,"                   that exact second.  And, spoil that kid"
"4496",4496,"                   every chance you get."
"4497",4497,"                                 TRACY"
"4498",4498,"                   Somerset..."
"4499",4499,"     Somerset stands.  He forces a smile."
"4500",4500,"                                 SOMERSET"
"4501",4501,"                   That's all the wisdom I can share with"
"4502",4502,"                   you, Tracy.  I barely know you."
"4503",4503,"                                 TRACY"
"4504",4504,"                   Will I see you again, before you leave?"
"4505",4505,"                                 SOMERSET"
"4506",4506,"                   Probably not.  But, it's probably better"
"4507",4507,"                   that way."
"4508",4508,"     Somerset steps away, leaves.  Tracy watches him go."
"4509",4509,"     "
"4510",4510,"  CITY STREET  DAY"
"4511",4511,"     Mills and Somerset walk towards the precinct house.  They wade"
"4512",4512,"     through cars to cross the street."
"4513",4513,"                                 SOMERSET"
"4514",4514,"                   I've decided... I want to stay on, till"
"4515",4515,"                   this is over.  Till either it's done, or"
"4516",4516,"                   we can see it will never end."
"4517",4517,"     Mills remains impassive."
"4518",4518,"                                 MILLS"
"4519",4519,"                   Oh, you want to stay now?"
"4520",4520,"                                 SOMERSET"
"4521",4521,"                   One of two things is going to happen."
"4522",4522,"                   We're either going to get John Doe..."
"4523",4523,"                   or, he will finish his series of seven,"
"4524",4524,"                   and he'll never be found."
"4525",4525,"                                MILLS"
"4526",4526,"                   You think if you stay you're doing me"
"4527",4527,"                   some big favor?"
"4528",4528,"                                 SOMERSET"
"4529",4529,"                   I'm requesting you keep me on as your"
"4530",4530,"                   partner a few more days.  You'd be doing"
"4531",4531,"                   me the favor."
"4532",4532,"                                 MILLS"
"4533",4533,"                   You knew I'd say yes."
"4534",4534,"                                 SOMERSET"
"4535",4535,"                   No.  I wasn't sure at all."
"4536",4536,"     They enter the precinct house.  Down the sidewalk, from a"
"4537",4537,"     distance, comes John Doe.  His brown workboots and clothing are"
"4538",4538,"     splattered with blood."
"4539",4539,"     He walks towards the precinct house, hands in his pockets, like"
"4540",4540,"     he's merely out for a walk on a Sunday afternoon.  People on the"
"4541",4541,"     sidewalk stop upon seeing him, avoiding him."
"4542",4542,"     "
"4543",4543,"  PRECINCT HOUSE, RECEIVING LOBBY/BOOKING  DAY"
"4544",4544,"     Mills and Somerset walk past booking cubicles and benches of"
"4545",4545,"     handcuffed low-lifes.  The place is swimming with activity."
"4546",4546,"     The two detectives head to a duty desk at the end of the room."
"4547",4547,"                                 SOMERSET"
"4548",4548,"                   As soon as this is over, I'll be gone."
"4549",4549,"                                 MILLS"
"4550",4550,"                   What a great big surprise that is."
"4551",4551,"     They pass through a gate and Somerset goes to the staircase"
"4552",4552,"     leading to the second floor.  Mills stops at the duty desk."
"4553",4553,"     Other cops are fighting for the DUTY SERGEANT'S attention."
"4554",4554,"                                 MILLS (CONT)"
"4555",4555,"                   Mills and Somerset are on the premises."
"4556",4556,"                                 SERGEANT"
"4557",4557,"                   Wonder-fucking-ful."
"4558",4558,"     Mills stops, looks.  Somerset stops, looks back down the stairs."
"4559",4559,"     John Doe stands inside the precinct house doors.  He holds out"
"4560",4560,"     his arms as if to say \""presto, here I am.\"""
"4561",4561,"     Near silence comes to the room as all eyes go to the figure of"
"4562",4562,"     John Doe."
"4563",4563,"     Mills is riveted, finding this impossible to comprehend."
"4564",4564,"     One UNIFORMED COP takes out his gun, points it at John Doe."
"4565",4565,"                                 UNIFORMED COP"
"4566",4566,"                   It's him!"
"4567",4567,"     Several other cops drop what they're doing and draw weapons."
"4568",4568,"     Mills, still off-balance, walks back through the gate, takes his"
"4569",4569,"     gun out and points it at Doe."
"4570",4570,"                                 MILLS"
"4571",4571,"                   Get down on the floor."
"4572",4572,"     Somerset comes back down the stairs."
"4573",4573,"                                 SOMERSET"
"4574",4574,"                   Be careful!"
"4575",4575,"     Cops move slowly in on Doe from all sides."
"4576",4576,"                                 ANOTHER COP"
"4577",4577,"                   You heard him!  Get on the floor!"
"4578",4578,"     John Doe gets on his knees, hands up.  Mills moves close, but"
"4579",4579,"     not too.  ONE COP comes from behind, nudges Doe with his foot."
"4580",4580,"                                 ONE COP"
"4581",4581,"                   Spread your legs and get your hands out"
"4582",4582,"                   in front of you."
"4583",4583,"                                 MILLS"
"4584",4584,"                   Get down!  Face down!"
"4585",4585,"     John Doe gets on his stomach, obeys.  Mills comes right up to"
"4586",4586,"     Doe, steps on his neck, puts his gun against Doe's head."
"4587",4587,"                                 MILLS (CONT)"
"4588",4588,"                   Don't move.  Don't move a fucking inch."
"4589",4589,"     Cops frisk and handcuff Doe.  Somerset comes beside Mills."
"4590",4590,"                                 SOMERSET"
"4591",4591,"                   I don't believe it."
"4592",4592,"                                 JOHN DOE"
"4593",4593,"                   Hello, Lieutenant Somerset."
"4594",4594,"                                 COP"
"4595",4595,"                   What the hell is this?"
"4596",4596,"     The cop putting the handcuffs on Doe holds up Doe's hands.  Doe"
"4597",4597,"     winces.  Every single one of Doe's fingers has a bandage wrapped"
"4598",4598,"     around it.  John Doe looks up, his face pressed against the"
"4599",4599,"     floor, glasses askew, Mills' gun at his temple."
"4600",4600,"                                 JOHN DOE"
"4601",4601,"                   I want to speak with my lawyer."
"4602",4602,"     "
"4603",4603,"  PRECINCT HOUSE, OBSERVATION ROOM  DAY"
"4604",4604,"     Mills, Somerset and the captain stand in darkness."
"4605",4605,"     On the other side of a two-way mirror, John Doe is seated in a"
"4606",4606,"     restraining chair in an interrogation room.  His hands and legs"
"4607",4607,"     are bound with leather straps to the chair's arm and legs.  A"
"4608",4608,"     strap hold tight around Doe's throat.  This is not some"
"4609",4609,"     superman/serial killer.  He looks more like an eccentric college"
"4610",4610,"     professor.  His lawyer MARK SWARR, 43, sits at a table, taking"
"4611",4611,"     notes."
"4612",4612,"     Mills holds a fingerprint card.  The black ink prints are just"
