,line,content
4156,4156,"			Just hand on.  They'll find us."
4157,4157,"					SAILOR"
4158,4158,"			How do you know?"
4159,4159,"					SAILOR FLASHLIGHT"
4160,4160,"			Because we would find them."
4161,4161,"	He switches the light off again."
4162,4162,"	"
4163,4163,  HULL OF OKLAHOMA - NIGHT
4164,4164,"	The welders are cutting away, the torches sending showers of"
4165,4165,"	sparks everywhere."
4166,4166,"	"
4167,4167,  OKLAHOMA - THE TRAPPED SAILORS
4168,4168,"	They are gasping, running out of air."
4169,4169,"					SAILOR FLASHLIGHT"
4170,4170,"			Breathe easy.  Stay calm."
4171,4171,"					SAILOR"
4172,4172,"			You hear something?"
4173,4173,"	Something stirs in the ship; a noise...from where?  Then a"
4174,4174,"	point of light; sparks fly into the room; somebody's cutting"
4175,4175,"	through the wall.  And the sparks illuminate faces suddenly"
4176,4176,"	filled with hope."
4177,4177,"	But as the cut enlarges, the trapped air, compressed by the"
4178,4178,"	water, starts rushing out -- and the water starts rising"
4179,4179,"	again.  The trapped sailors hope turns to terror."
4180,4180,"					SAILOR"
4181,4181,"			It's letting out air, and letting in"
4182,4182,"			water!"
4183,4183,"	The steel circle pops out, and they knock the welders down in"
4184,4184,"	their hurry to escape."
4185,4185,"	Some of the sailors who were trapped are naked.  They fight"
4186,4186,"	their way toward the escape hole cut into the hull, assisted"
4187,4187,"	by rescue workers."
4188,4188,"	"
4189,4189,  HULL OF OKLAHOMA - NIGHT
4190,4190,"	The trapped sailors emerge, and they can barely take in the"
4191,4191,"	devastation.  Destroyed ships everywhere, the smoking"
4192,4192,"	wreckage... The rescued sailors gaze around them in shock."
4193,4193,"	They are shivering, and other sailors put blankets around"
4194,4194,"	them."
4195,4195,"	"
4196,4196,  WHITE HOUSE - DAY
4197,4197,"	The entire Washington press corps is waiting, with fresh"
4198,4198,"	bulbs in the flash attachments of cameras that are already as"
4199,4199,"	big as a shoe box.  The President is wheeled out of the White"
4200,4200,"	House, and not a single photographer takes a picture...not"
4201,4201,"	yet."
4202,4202,"	Aides help Roosevelt from the chair, and the press people all"
4203,4203,"	see the President struggle on legs that have no strength, to"
4204,4204,"	the podium.  His aides lock the steel clasps at the knees of"
4205,4205,"	his braces into place, and the President stands at the"
4206,4206,"	microphone.  And suddenly, from the front, Roosevelt looks"
4207,4207,"	powerful, even majestic."
4208,4208,"	Now all the bulbs pop and flash.  He looks into the cameras."
4209,4209,"					ROOSEVELT"
4210,4210,"			Yesterday, December 7, 1941 -- a date"
4211,4211,"			which will live in infamy -- the United"
4212,4212,"			States of American was suddenly and"
4213,4213,"			deliberately attacked by naval and air"
4214,4214,"			forces of the Empire of Japan."
4215,4215,"	OVER THIS, we see the bombing, the aftermath, the bodies"
4216,4216,"	being fished from the oil-soaked harbor."
4217,4217,"					ROOSEVELT"
4218,4218,"			The distance of Hawaii from Japan makes"
4219,4219,"			it obvious that the attacks was planned"
4220,4220,"			many days or even weeks ago.  During the"
4221,4221,"			intervening time the Japanese Government"
4222,4222,"			has deliberately sought to deceive the"
4223,4223,"			United States by false statements and"
4224,4224,"			expressions of hope for continued peace."
4225,4225,"	"
4226,4226,  PACIFIC OCEAN - DAY
4227,4227,"	The Japanese fleet steams back toward Japan.  The young"
4228,4228,"	officers are exultant...but Yamamoto is pensive."
4229,4229,"					ROOSEVELT"
4230,4230,"			...I regret to tell you that many"
4231,4231,"			American lives have been lost."
4232,4232,"	"
4233,4233,  PEARL HARBOR - DAY
4234,4234,"	We see rows of bodies outside the hospital where Evelyn"
4235,4235,"	works."
4236,4236,"	The mess hall has been converted to a silent morgue, with"
4237,4237,"	bodies on every table."
4238,4238,"					ROOSEVELT"
4239,4239,"			Yesterday the Japanese Government also"
4240,4240,"			launched an attack against Malaya.  Last"
4241,4241,"			night Japanese forces attacked Hong"
4242,4242,"			Kong... Guam..."
4243,4243,"	OVER THIS, "
4244,4244,  ISLANDS - NIGHT
4245,4245,"	We see Japanese planes bombing islands, and soldiers"
4246,4246,"	attacking amphibious landings."
4247,4247,"					ROOSEVELT"
4248,4248,"			...the Philippine Islands... Wake"
4249,4249,"			Island... And this morning the Japanese"
4250,4250,"			attacked Midway Island."
4251,4251,"	"
4252,4252,  WHITE HOUSE - DAY
4253,4253,"					ROOSEVELT"
4254,4254,"			The facts speak for themselves.  With"
4255,4255,"			confidence in our armed forces -- with"
4256,4256,"			the unbounding determination of our"
4257,4257,"			people -- we will gain the inevitable"
4258,4258,"			triumph -- so help us God.  I ask that"
4259,4259,"			the Congress declare that since the"
4260,4260,"			unprovoked and dastardly attack by Japan"
4261,4261,"			on Sunday, December 7, 1941, a state of"
4262,4262,"			war --"
4263,4263,"	The words echoes out across America --"
4264,4264,"					ROOSEVELT'S VOICE"
4265,4265,"			War...war...war..."
4266,4266,"	It rings through the radios of farm houses, to country boys"
4267,4267,"	gathered round; in the pool halls of big cities; in the fire"
4268,4268,"	houses and high schools..."
4269,4269,"	THE LINES AT RECRUITING STATIONS all across America -- men"
4270,4270,"	line up faster than the recruiters can handle them."
4271,4271,"	"
4272,4272,  WHITE HOUSE - DAY
4273,4273,"	Roosevelt meets with his advisors."
4274,4274,"					ROOSEVELT"
4275,4275,"			Gentlemen, the crisis we face is not the"
4276,4276,"			fact that our enemies believe they can"
4277,4277,"			defeat us -- it's the fact that our people"
4278,4278,"			believe it too.  I want a plan -- a"
4279,4279,"			workable plan -- to hit the heart of"
4280,4280,"			Japan, to bomb them the way they have"
4281,4281,"			bombed us."
4282,4282,"					ADMIRAL"
4283,4283,"			Mr. President, Pearl Harbor caught us"
4284,4284,"			because we didn't face facts.  This isn't"
4285,4285,"			a time for ignoring them again.  There"
4286,4286,"			are no planes in the entire American"
4287,4287,"			arsenal capable of covering the distance"
4288,4288,"			to Japan from any land base we control"
4289,4289,"			while carrying enough bombs to do any"
4290,4290,"			damage whatsoever."
4291,4291,"					GENERAL MARSHALL"
4292,4292,"			He's right, Mr. President.  The Army has"
4293,4293,"			long range bombers, but no place to"
4294,4294,"			launch them from.  Midway's too far,"
4295,4295,"			China is overrun by Japanese forces, and"
4296,4296,"			Russia refuses to go to war with Japan"
4297,4297,"			and won't allow us to launch a raid from"
4298,4298,"			there."
4299,4299,"					ADMIRAL"
4300,4300,"			The navy's planes are small, carry light"
4301,4301,"			loads, and have short range.  We would"
4302,4302,"			have to get them within a few hundred"
4303,4303,"			miles of Japan, and therefore risk our"
4304,4304,"			carriers.  And if we lose our carriers,"
4305,4305,"			we have no shield against invasion."
4306,4306,"					ROOSEVELT"
4307,4307,"			What if the Japanese did invade?"
4308,4308,"					GENERAL MARSHALL"
4309,4309,"			We've done studies.  We're confident we"
4310,4310,"			would turn them back eventually...after"
4311,4311,"			they'd gotten as far as Chicago."
4312,4312,"					ADMIRAL"
4313,4313,"			Mr. President...with all respect...what"
4314,4314,"			you are asking can't be done."
4315,4315,"	Roosevelt places his hands on the arms of his wheelchair, and"
4316,4316,"	struggles to lift himself.  Aides jump to help him, but he"
4317,4317,"	waves them off.  With inhuman physical effort, that has his"
4318,4318,"	neck veins bulging and sweat popping on his face, Roosevelt"
4319,4319,"	stands on his withered legs."
4320,4320,"					ROOSEVELT"
4321,4321,"			Do not tell me...it can't be done."
4322,4322,"	"
4323,4323,  PEARL HARBOR - HICKAM BASE - DAY
4324,4324,"	There is a mass memorial service going on, with caskets"
4325,4325,"	draped in flags."
4326,4326,"	There are also coffins covered in Japanese flags, their"
4327,4327,"	drowned fliers being treated now with respect."
4328,4328,"	Everyone is in their best uniforms.  The pilots -- Rafe,"
4329,4329,"	Danny, and the other guys -- are looking at Billy's coffin;"
4330,4330,"	Evelyn, next to Danny, on his appropriate side is looking at"
4331,4331,"	one that belongs to Betty.  So is Red; he's grieving."
4332,4332,"					MINISTER"
4333,4333,"			...Where is God in this?  Our enemies"
4334,4334,"			believe a divine wind protects them.  We"
4335,4335,"			see our friends laid out before us, and"
4336,4336,"			find it hard to believe in anything at"
4337,4337,"			all."
4338,4338,"	Rafe and Evelyn exchange a glance, past Danny."
4339,4339,"					MINISTER"
4340,4340,"			Though we cannot understand why our"
4341,4341,"			friends should die while we live, we can"
4342,4342,"			affirm our truest selves in our belief"
4343,4343,"			that any God worth divinity would choose"
4344,4344,"			both justice and mercy, and would take"
4345,4345,"			these fallen brothers and sisters into"
4346,4346,"			eternal peace.  Amen."
4347,4347,"	As the mourners disperse, Evelyn puts a lei on Betty's"
4348,4348,"	casket; Red does the same, then breaks down beside Danny.  As"
4349,4349,"	Danny comforts him, Evelyn moves to Rafe."
4350,4350,"					EVELYN"
4351,4351,"			Rafe --"
4352,4352,"					RAFE"
4353,4353,"			I need to tell you something.  I didn't"
4354,4354,"			know what it was to lose somebody, to see"
4355,4355,"			death and find how much it scares you."
4356,4356,"			That you haven't lived and loved enough."
4357,4357,"			I didn't understand.  Forgive me."
4358,4358,"					EVELYN"
4359,4359,"			Rafe... No.  You forgive me."
4360,4360,"					RAFE"
4361,4361,"			Of course I forgive you.  I know what you"
4362,4362,"			feel for Danny is real.  And your choice"
4363,4363,"			is your choice."
4364,4364,"					EVELYN"
4365,4365,"			That's what I have to tell you, Rafe.  It"
4366,4366,"			wasn't a choice.  It --"
4367,4367,"	An Army Corps MAJOR steps up and interrupts."
4368,4368,"					MAJOR"
4369,4369,"			Lieutenant Rafe McCawley?"
4370,4370,"					RAFE"
4371,4371,"			Yes, Major."
4372,4372,"					MAJOR"
4373,4373,"			Lieutenant Daniel Walker here too?"
4374,4374,"	Danny sees him and moves up."
4375,4375,"					DANNY"
4376,4376,"			I'm Walker."
4377,4377,"					MAJOR"
4378,4378,"			You're going Stateside.  We fly out in"
4379,4379,"			half an hour."
4380,4380,"	He hands them both orders."
4381,4381,"					RAFE"
4382,4382,"			What for, Sir?"
4383,4383,"					MAJOR"
4384,4384,"			Ask Colonel Doolittle.  Those orders are"
4385,4385,"			from him."
4386,4386,"	"
4387,4387,  HICKAM FIELD - DAY
4388,4388,"	The wrecked planes have been pushed off the runway and lie in"
4389,4389,"	piles.  A transport plane is fueling, and Rafe and Danny wait"
4390,4390,"	in the shade of a shelter."
4391,4391,"					DANNY"
4392,4392,"			I told her not to come."
4393,4393,"	The Major, watching the fueling, gets a wave from the ground"
4394,4394,"	crew and turns and motions to Rafe and Danny that they're"
4395,4395,"	ready.  They pick up their duffel bags -- and then Evelyn"
4396,4396,"	comes around the corner of the shelter."
4397,4397,"	Rafe sees her first, but stops and looks away as Danny moves"
4398,4398,"	to her.  For a moment he studies her eyes, and she does not"
4399,4399,"	look away."
4400,4400,"					DANNY"
4401,4401,"			This hasn't been easy for any of us.  I"
4402,4402,"			feel awful for how it's happened.  But"
4403,4403,"			I've seen my first spring too.  Thanks"
4404,4404,"			for knowing that's true."
4405,4405,"	He takes her into his arms, kisses her tenderly but briefly,"
4406,4406,"	a final time.  Evelyn's eyes find Rafe, but he can't look at"
4407,4407,"	her until the embrace is over."
4408,4408,"	Rafe and Danny move to the plane and hurry up the steps."
4409,4409,"	They turn before the door closes and wave to her."
4410,4410,"	Evelyn's still standing there as the plane lifts away."
4411,4411,"	"
4412,4412,  U.S. MILITARY INSTALLATION - NIGHT
4413,4413,"	The transport has landed and taxied right to the door of a"
4414,4414,"	low, dark bunker, mostly underground.  The Major leads Rafe"
4415,4415,"	and Danny inside."
4416,4416,"	"
4417,4417,  BUNKER
4418,4418,"	Rafe and Danny follow the Major down a spartan corridor; the"
4419,4419,"	whole place reeks of secrecy."
4420,4420,"	"
4421,4421,  BUNKER - SECRECY ROOM - NIGHT
4422,4422,"	The Major opens the door for Rafe and Danny, then leaves,"
4423,4423,"	closing it behind him.  Doolittle is alone at a desk.  Rafe"
4424,4424,"	and Danny walk in and salute.  Doolittle motions to the two"
4425,4425,"	chairs in front of the desk without looking up from the"
4426,4426,"	papers he's studying."
4427,4427,"					DOOLITTLE"
4428,4428,"			I heard what you did."
4429,4429,"					RAFE"
4430,4430,"			We can explain, Colonel."
4431,4431,"					DOOLITTLE"
4432,4432,"			Explain what?"
4433,4433,"					DANNY"
4434,4434,"			Whatever is was you heard about us."
4435,4435,"					DOOLITTLE"
4436,4436,"			You mean the hula shirts you were flying"
4437,4437,"			in?... Or the six planes you shot down?"
4438,4438,"			You're both being awarded the Silver"
4439,4439,"			Star, and promoted to captain."
4440,4440,"					RAFE"
4441,4441,"			Is that the good new, Sir, or --"
4442,4442,"					DOOLITTLE"
4443,4443,"			You're just about the only pilots in the"
4444,4444,"			Army with actual combat experience, so"
4445,4445,"			you're volunteering for a mission I've"
4446,4446,"			been ordered to put together.  Do you"
4447,4447,"			know what top secret is?"
4448,4448,"					RAFE"
4449,4449,"			Well sure, Colonel --"
4450,4450,"					DOOLITTLE"
4451,4451,"			Top secret means you help me pick the"
4452,4452,"			other pilots, train, and go -- without"
4453,4453,"			knowing where you're going until it's too"
4454,4454,"			late."
4455,4455,"					DANNY"
4456,4456,"			You can count on us."
4457,4457,"					DOOLITTLE"
4458,4458,"			There's only one other thing I can tell"
4459,4459,"			you."
4460,4460,"	Doolittle looks up from his paperwork for the first time."
4461,4461,"	His eyes are fierce."
4462,4462,"					DOOLITTLE"
4463,4463,"			You won't need any goddamn hula shirts."
4464,4464,"	"
4465,4465,"  ESTABLISHING EGLIN FIELD, FLORIDA - DAY"
4466,4466,"	Eglin Field is on the gulf coast of Florida."
4467,4467,"	"
4468,4468,  BRIEFING ROOM - EGLIN FIELD - DAY
4469,4469,"	A room full of PILOTS are assembled, with and other CREWMEN."
4470,4470,"	Danny and Rafe are there; Red and Anthony too."
4471,4471,"					VOICE"
4472,4472,"			Attention!"
4473,4473,"	Colonel Doolittle strides into the room as all the men snap"
4474,4474,"	to attention."
4475,4475,"					DOOLITTLE"
4476,4476,"			Be seated.  The mission you've"
4477,4477,"			volunteered for is dangerous.  How"
4478,4478,"			dangerous?  Look at the man beside you."
4479,4479,"			It's a good bet that six weeks from now,"
4480,4480,"			either you or he will be dead."
4481,4481,"	Danny and Rafe whisper to each other --"
4482,4482,"					DANNY"
4483,4483,"			Sorry you're gonna die -- cause I'm gonna"
4484,4484,"			make it."
4485,4485,"					RAFE"
4486,4486,"			What color flowers you want me to bring"
4487,4487,"			to your funeral?"
4488,4488,"					DOOLITTLE"
4489,4489,"			In flight school you qualified in single"
4490,4490,"			and in multi-engine planes.  You'll be"
4491,4491,"			flying multi-engines here."
4492,4492,"					RAFE"
4493,4493,"				(whispering)"
4494,4494,"			Bombers."
4495,4495,"					DOOLITTLE"
4496,4496,"			I want to introduce a couple of people."
4497,4497,"			Doc White is a flight surgeon; he has"
4498,4498,"			volunteered for gunnery training so that"
4499,4499,"			he can go on the mission, because we"
4500,4500,"			can't spare the weight of an extra man."
4501,4501,"					DANNY"
4502,4502,"				(whispering)"
4503,4503,"			A long range bomber mission."
4504,4504,"					DOOLITTLE"
4505,4505,"			...And Ross Greening, who will oversee"
4506,4506,"			your equipment.  Any questions?"
4507,4507,"					DANNY"
4508,4508,"			Who'll be the first one in, Colonel?  I'd"
4509,4509,"			like to volunt --"
4510,4510,"	Rafe elbows his ribs so hard it takes his breath away."
4511,4511,"					DOOLITTLE"
4512,4512,"			I thought I'd made it clear, I'm not"
4513,4513,"			just putting this mission together -- I'm"
4514,4514,"			leading it myself."
4515,4515,"					RAFE"
4516,4516,"			I take it back, about the flowers.  We're"
4517,4517,"			all gonna die."
4518,4518,"	"
4519,4519,  EGLIN FIELD - RUNWAY - DAY
4520,4520,"	CLOSE - A B-25 bomber, from different angles."
4521,4521,"	The pilots look them over, liking what they see."
4522,4522,"					DOOLITTLE"
4523,4523,"			This is what we'll fly -- the B-25."
4524,4524,"			There's one thing you have to be aware of"
4525,4525,"			from the very beginning.  You see that"
4526,4526,"			private?"
4527,4527,"	They look down the runway a few hundred feet.  A private"
4528,4528,"	waves, and starts painting a red line across the runway."
4529,4529,"	Another private, close by, paints a green line."
4530,4530,"					DOOLITTLE"
4531,4531,"			Green means go.  Red means dead."
4532,4532,"	MONTAGE - THE TRAINING - EGLIN FIELD - DAY"
4533,4533,"	The pilots practice takeoff's.  Red is Rafe's copilot;"
4534,4534,"	Anthony is Danny's.  Nobody can get airborne before the red"
4535,4535,"	line."
4536,4536,"	"
4537,4537,  EGLIN FIELD - LECTURE ROOM - DAY
4538,4538,"	Doolittle is instructing the men."
4539,4539,"					DOOLITTLE"
4540,4540,"			You're having trouble getting airborne in"
4541,4541,"			the shorter space because you're not"
4542,4542,"			revving the engines enough.  You've got"
4543,4543,"			to push them to the limit before you ever"
4544,4544,"			start to move."
4545,4545,"	Rafe is distracted; he's lost in though, looking at Danny --"
4546,4546,"	and looks away just before Danny realizes it."
4547,4547,"	MONTAGE CONTINUES - "
4548,4548,  EGLIN FIELD RUNWAY - DAY
4549,4549,"	Pilots practice hard, revving the engines, taking off"
4550,4550,"	hard...all of them crossing the red line, takeoff after"
4551,4551,"	takeoff.  Rafe pushes his engine hard and still crosses by"
4552,4552,"	twenty feet; Danny pushes even harder, and misses by ten"
4553,4553,"	feet."
4554,4554,"	Doolittle watches with Greening from the edge of the runway."
4555,4555,"					DOOLITTLE"
4556,4556,"			We've got to get the weight down."
4557,4557,"	"
4558,4558,  HANGER - EGLIN FIELD - DAY
4559,4559,"	Greening has removed the intensely complex Norden sight from"
4560,4560,"	a bomber and put in on a table for Doolittle."
4561,4561,"					GREENING"
4562,4562,"			Okay, forty pounds gone.  And in it's"
4563,4563,"			place, this."
4564,4564,"	He shows Doolittle an aluminum strip on a swivel."
4565,4565,"					GREENING"
4566,4566,"			Weight, 3 ounces.  Cost, 20 cents."
4567,4567,"					DOOLITTLE"
4568,4568,"			Does it work?"
4569,4569,"	"
4570,4570,  EGLIN FIELD - DAY
4571,4571,"	Doolittle pilots a B-25 at treetop level onto a practice"
4572,4572,"	bombing range.  Greening uses the makeshift sight, and drops"
4573,4573,"	a 500-lb sack of flour, right in the middle of the bull's-eye"
4574,4574,"	target chalked on the ground."
4575,4575,"	"
4576,4576,  FLORIDA COAST - DAY
4577,4577,"	The B-25's are practicing, flying at treetop level.  Red is"
4578,4578,"	Rafe's copilot, Anthony is Danny's.  Doolittle is flying the"
4579,4579,"	lead bomber."
4580,4580,"					DOOLITTLE"
4581,4581,"			Right down to the treetops.  Low as you"
4582,4582,"			can."
4583,4583,"	Rafe brings his plane down, smoothly.  Then Danny's plane"
4584,4584,"	appears -- under him.  Rafe jerks his nose up quickly."
4585,4585,"	Rafe's angry; Danny's laughing -- but he scares the shit out"
4586,4586,"	of his crew."
4587,4587,"	"
4588,4588,  EGLIN FIELD - NIGHT
4589,4589,"	Danny's outside, looking up at the moon.  Rafe appears and"
4590,4590,"	moves up beside him."
4591,4591,"					DANNY"
4592,4592,"			Fun today.  Like old times."
4593,4593,"					RAFE"
4594,4594,"			Danny, what the hell are you trying to do"
4595,4595,"			out there?"
4596,4596,"					DANNY"
4597,4597,"			What do you mean?  I'm just doing what"
4598,4598,"			we've always done."
4599,4599,"					RAFE"
4600,4600,"			No.  You're trying to beat me."
4601,4601,"					DANNY"
4602,4602,"			We've always tried to beat each other."
4603,4603,"					RAFE"
4604,4604,"			Bullshit.  We've played with each other,"
4605,4605,"			pushed each other.  This is different."
4606,4606,"			Like you want to prove that you're"
4607,4607,"			better than me.  Who's that for --"
4608,4608,"			Evelyn?"
4609,4609,"	Danny's anger flares for a moment -- but Rafe's hit home."
4610,4610,"					DANNY"
4611,4611,"			Maybe just trying to measure up."
4612,4612,"					RAFE"
4613,4613,"			What's between you and her is between you"
4614,4614,"			and her.  But here's what's between you"
4615,4615,"			and me.  Everybody has a hero, Danny."
4616,4616,"			And you're mine."
4617,4617,"	Danny's caught off-guard."
4618,4618,"					RAFE"
4619,4619,"			When we were growing up, I had"
4620,4620,"			everything.  You had nothing.  You"
4621,4621,"			climbed out of a hole I couldn't even see"
4622,4622,"			the bottom of.  I think maybe when I went"
4623,4623,"			off to England, I was trying to measure"
4624,4624,"			up to you.  Measuring up's over.  Let's"
4625,4625,"			just look out for each other.  Okay?"
4626,4626,"	They embrace, closer now than ever."
4627,4627,"	MONTAGE - "
4628,4628,RCUT
4629,4629,"	with the planes practicing their short takeoffs, we see"
4630,4630,"	Roosevelt in one of his fireside chats, his voice broadcast"
4631,4631,"	across America..."
4632,4632,"					ROOSEVELT'S VOICE"
4633,4633,"			Good evening, America..."
4634,4634,"	Families all across America are gathered around radios,"
4635,4635,"	listening."
4636,4636,"					ROOSEVELT'S VOICE"
4637,4637,"			I'm told that 80% of American families"
4638,4638,"			are listening to these fireside chats of"
4639,4639,"			ours, and I'm happy we can come together,"
4640,4640,"			as one great American family.  I'd like"
4641,4641,"			each of you within the sound of my voice"
4642,4642,"			to find a map..."
4643,4643,"	The FAMILIES do, gathering around encyclopedias, school"
4644,4644,"	books, any reference they have, spread on kitchen tables,"
4645,4645,"	suburban living room rugs, or farmhouse hearths..."
4646,4646,"	And the B-25's, all sixteen of them, begin a journey in"
4647,4647,"	formation, flying at treetop level across America:"
4648,4648,"	Mississippi delta land, Texas plains, Arizona mesas..."
4649,4649,"					ROOSEVELT'S VOICE"
4650,4650,"			Look at the Pacific Ocean.  It covers"
4651,4651,"			half the surface of the earth.  And look"
4652,4652,"			at the great Atlantic.  The oceans both"
4653,4653,"			divide and connect us to our enemies, and"
4654,4654,"			either they will come to us, or we will"
4655,4655,"			go to them..."
4656,4656,"	The formation of B-25's reaches San Francisco."
4657,4657,"	"
4658,4658,  SAN FRANCISCO NAVAL AIR STATION - DAY
4659,4659,"	Doolittle leads the bombers to a landing.  IN RAFE'S PLANE,"
4660,4660,"	everybody's wondering why they're here."
4661,4661,"					RED"
4662,4662,"			N-naval station?  What's g-going on?"
4663,4663,"					RAFE"
4664,4664,"			Wish I knew, Red."
4665,4665,"	"
4666,4666,  SAN FRANCISCO AIR FIELD - DAY
4667,4667,"	The crews climb from their planes, and almost before they're"
4668,4668,"	out, teams of men use straps and cranes to hoist the bombers"
4669,4669,"	onto flatbed trucks.  Doolittle walks up to Rafe and Danny,"
4670,4670,"	watching the baffling operation."
4671,4671,"					DOOLITTLE"
4672,4672,"			Want to see where they're going?"
4673,4673,"	"
4674,4674,  SAN FRANCISCO HARBOR - EVENING
4675,4675,"	Cranes lift the planes from the trucks and hoist them onto"
4676,4676,"	the flight decks of the carrier USS HORNET.  The pilots stand"
4677,4677,"	on the pier, watching."
4678,4678,"					ANTHONY"
4679,4679,"			I guess that settles it.  Somewhere in"
4680,4680,"			the Pacific."
4681,4681,"					RED"
4682,4682,"			With a s-short r-runway."
4683,4683,"	They all gather around Doolittle as he moves up to them."
4684,4684,"					DOOLITTLE"
4685,4685,"			You have rooms at the Biltmore.  I"
4686,4686,"			suggest a nice meal and a good night's"
4687,4687,"			sleep.  We leave tomorrow."
4688,4688,"	Doolittle walks to join a captain."
4689,4689,"	"
4690,4690,/ 
4691,4691,  SAN FRANCISCO HOTEL - NIGHT
4692,4692,"	The pilots get off the bus and carry their duffels into the"
4693,4693,"	lobby."
4694,4694,"					ANTHONY"
4695,4695,"			San Francisco, here we are!"
4696,4696,"					DANNY"
4697,4697,"				(grinning)"
4698,4698,"			I don't reckon we can get hogbrains and"
4699,4699,"			grits, but I hear a man can eat good in"
4700,4700,"			this town."
4701,4701,"					RAFE"
4702,4702,"			I'm gonna turn in.  I hate being on the"
4703,4703,"			water.  I think this is the last sleep"
4704,4704,"			I'll get for awhile."
4705,4705,"	"
4706,4706,  LOBBY - NIGHT
4707,4707,"	The other guys drop their duffels with the bell hops; Rafe"
4708,4708,"	moves to the reception desk."
4709,4709,"					RAFE"
4710,4710,"			McCawley."
4711,4711,"	The manager hands him a key, and smiles curiously."
4712,4712,"					MANAGER"
4713,4713,"			Have fun."
4714,4714,"	"
4715,4715,  HOTEL ROOM - NIGHT
4716,4716,"	Rafe enters his room and finds the light on...and Evelyn's"
4717,4717,"	there waiting."
4718,4718,"					RAFE"
4719,4719,"			What?..."
4720,4720,"					EVELYN"
4721,4721,"			They were bringing back a ship full of"
4722,4722,"			wounded and needed extra nurses along.  I"
4723,4723,"			wrote Colonel Doolittle, and told him I"
4724,4724,"			needed to see you before you go."
4725,4725,"					RAFE"
4726,4726,"			It must of been a convincing letter."
4727,4727,"					EVELYN"
4728,4728,"			It was.  I couldn't have you go away,"
4729,4729,"			wherever it is...to war...without knowing"
4730,4730,"			something.  You think I made a choice, of"
4731,4731,"			Danny over you.  I didn't.  I didn't have"
4732,4732,"			a choice.  I'm pregnant."
4733,4733,"	The blood drains from Rafe's heart.  Yet he finds the"
4734,4734,"	strength to move to her.  She turns away, so she won't throw"
4735,4735,"	her arms around him."
4736,4736,"					RAFE"
4737,4737,"			Does Danny know?"
4738,4738,"	She shakes her head, refuses to cry."
4739,4739,"					EVELYN"
4740,4740,"			I wasn't sure, until the day you turned"
4741,4741,"			up alive.  I never had a chance to tell"
4742,4742,"			him.  Now I can't have him thinking about"
4743,4743,"			this when he needs to be thinking about"
4744,4744,"			his mission, and how to come back from"
4745,4745,"			it."
4746,4746,"	She turns and faces him again."
4747,4747,"					EVELYN"
4748,4748,"			I want you thinking about that too.  Just"
4749,4749,"			come back."
4750,4750,"				(beat)"
4751,4751,"			Rafe, I see it in your face.  You're"
4752,4752,"			thinking you don't have anything to live"
4753,4753,"			for.  Don't you dare think that way."
4754,4754,"			I'll never write a letter, or look at a"
4755,4755,"			sunset, without thinking of you.  I'll"
4756,4756,"			love you my whole life.  And I want you"
4757,4757,"			to live."
4758,4758,"	She looks at him, her eyes bright with tears, but still she"
4759,4759,"	refuses to cry.  They both know they can't touch, or they'll"
4760,4760,"	never let go.  She walks past him, out of the room, closing"
4761,4761,"	the door softly behind her."
4762,4762,"	"
4763,4763,  SAN FRANCISCO HARBOR - DAY
4764,4764,"	The USS HORNET clears the Golden Gate Bridge, with cruisers"
4765,4765,"	and destroyers rounding out its battle group."
4766,4766,"	Rafe and Danny stand on the flight deck, watching the city"
4767,4767,"	recede behind them."
4768,4768,"	Evelyn is on a hilltop watching them go.  Danny can't see"
4769,4769,"	her, doesn't know she's there.  Rafe can't see her either --"
4770,4770,"	but he knows."
4771,4771,"					SHIP'S "
4772,4772,RCOM
4773,4773,"			Army pilots to the briefing room."
4774,4774,"	"
4775,4775,  THE CARRIER HORNET - BRIEFING ROOM - DAY
4776,4776,"	The pilots are gathered expectantly in the carrier's"
4777,4777,"	conference room.  Doolittle strides in."
4778,4778,"					DOOLITTLE"
4779,4779,"			Gentlemen, I can now tell you that the"
4780,4780,"			target of this mission is Tokyo."
4781,4781,"	The pilots love it.  The ones who have not seen battle are"
4782,4782,"	grinning and vocal.  Rafe, Danny, Anthony, and Red are"
4783,4783,"	quieter, savoring the prospect of revenge."
4784,4784,"					RED"
4785,4785,"			And where's the secret base, Sir?  The"
4786,4786,"			one we t-takeoff from."
4787,4787,"					DOOLITTLE"
4788,4788,"			The navy will get us to within 400 miles"
4789,4789,"			of the Japanese coast.  We'll launch off"
4790,4790,"			the carriers from there."
4791,4791,"	Suddenly the pilots don't like the sound of this."
4792,4792,"					ANTHONY"
4793,4793,"			Sir, has this ever been done, launching"
4794,4794,"			an army bomber off a navy carrier?"
4795,4795,"					DOOLITTLE"
4796,4796,"			No.  Any other questions?"
4797,4797,"					RED"
4798,4798,"			C-Colonel, we been p-practicing"
4799,4799,"			takeoff's, but I ain't sure we can land"
4800,4800,"			on these carriers d-decks."
4801,4801,"					DOOLITTLE"
4802,4802,"			We won't have the fuel to get back to the"
4803,4803,"			carriers; they'll turn and run back to"
4804,4804,"			Hawaii the minute we're airborne."
4805,4805,"					RED"
4806,4806,"			Then wh-where do we land?"
4807,4807,"					DOOLITTLE"
4808,4808,"			I have a phrase I want you all to"
