"","line","sentiment","n","paragraph"
"2799",3945,"disgust",1,21
"2800",3945,"fear",1,21
"2801",3945,"sadness",1,21
"2802",3946,"anger",1,21
"2803",3946,"disgust",1,21
"2804",3946,"fear",1,21
"2805",3946,"sadness",1,21
"2806",3957,"anticipation",1,21
"2807",3957,"fear",1,21
"2808",3957,"joy",1,21
"2809",3957,"trust",1,21
"2810",3962,"trust",1,21
"2811",3966,"sadness",1,21
"2812",3969,"sadness",1,21
"2813",3971,"anticipation",1,21
"2814",3975,"sadness",1,21
"2815",3975,"surprise",1,21
"2816",3982,"anticipation",1,21
"2817",3982,"trust",1,21
"2818",3987,"anticipation",1,21
"2819",3988,"anger",1,21
"2820",3988,"anticipation",1,21
"2821",3990,"anger",1,21
"2822",3992,"anger",1,21
"2823",3992,"sadness",2,21
"2824",3996,"trust",1,21
"2825",3997,"surprise",1,21
"2826",3998,"fear",1,21
"2827",3998,"joy",1,21
"2828",3998,"surprise",1,21
"2829",3999,"anger",1,21
"2830",3999,"disgust",1,21
"2831",3999,"fear",1,21
"2832",3999,"sadness",1,21
"2833",4004,"trust",1,21
"2834",4006,"anger",1,21
"2835",4006,"disgust",1,21
"2836",4006,"fear",1,21
"2837",4006,"sadness",1,21
"2838",4009,"anger",2,21
"2839",4009,"fear",1,21
"2840",4009,"sadness",1,21
"2841",4017,"anger",1,21
"2842",4026,"anticipation",1,21
"2843",4026,"joy",1,21
"2844",4026,"trust",1,21
"2845",4041,"anticipation",1,21
"2846",4041,"joy",1,21
"2847",4041,"trust",1,21
"2848",4048,"trust",1,21
"2849",4051,"anger",1,21
"2850",4051,"disgust",1,21
"2851",4052,"joy",1,21
"2852",4052,"trust",1,21
"2853",4069,"anticipation",1,21
"2854",4076,"fear",1,21
"2855",4077,"anticipation",1,21
"2856",4077,"disgust",1,21
"2857",4077,"fear",1,21
"2858",4077,"joy",1,21
"2859",4077,"sadness",1,21
"2860",4077,"surprise",1,21
"2861",4077,"trust",1,21
"2862",4079,"surprise",1,21
"2863",4080,"anticipation",1,21
"2864",4081,"disgust",1,21
"2865",4081,"sadness",1,21
"2866",4082,"anticipation",1,21
"2867",4086,"sadness",1,21
"2868",4089,"anger",1,21
"2869",4089,"fear",1,21
"2870",4092,"anger",1,21
"2871",4092,"disgust",1,21
"2872",4092,"fear",1,21
"2873",4092,"sadness",1,21
"2874",4094,"anger",1,21
"2875",4094,"fear",1,21
"2876",4094,"sadness",1,21
"2877",4096,"fear",1,21
"2878",4096,"sadness",1,21
"2879",4097,"trust",1,21
"2880",4098,"anger",1,21
"2881",4098,"sadness",1,21
"2882",4099,"anticipation",1,21
"2883",4099,"joy",1,21
"2884",4100,"trust",1,21
"2885",4103,"anticipation",2,21
"2886",4104,"trust",1,21
"2887",4105,"fear",1,21
"2888",4110,"disgust",1,21
"2889",4111,"trust",1,21
"2890",4112,"anger",1,21
"2891",4112,"disgust",1,21
"2892",4112,"fear",1,21
"2893",4112,"sadness",1,21
"2894",4115,"anger",1,21
"2895",4115,"disgust",2,21
"2896",4115,"fear",1,21
"2897",4115,"sadness",1,21
"2898",4115,"trust",1,21
"2899",4117,"fear",1,21
"2900",4118,"anger",1,21
"2901",4118,"disgust",1,21
"2902",4118,"fear",1,21
"2903",4118,"sadness",1,21
"2904",4121,"fear",1,21
"2905",4121,"sadness",1,21
"2906",4125,"fear",1,21
"2907",4125,"sadness",1,21
"2908",4135,"fear",1,21
"2909",4141,"trust",1,22
"2910",4143,"anger",1,22
"2911",4147,"anger",1,22
"2912",4152,"anger",1,22
"2913",4152,"trust",1,22
"2914",4156,"trust",1,22
"2915",4161,"anger",1,22
"2916",4161,"disgust",1,22
"2917",4170,"fear",1,22
"2918",4170,"sadness",1,22
"2919",4171,"surprise",1,22
"2920",4172,"joy",1,22
"2921",4172,"sadness",1,22
"2922",4172,"trust",1,22
"2923",4175,"anger",1,22
"2924",4175,"disgust",1,22
"2925",4175,"fear",1,22
"2926",4175,"sadness",1,22
"2927",4177,"anticipation",1,22
"2928",4183,"anticipation",1,22
"2929",4183,"trust",1,22
"2930",4184,"anticipation",1,22
"2931",4186,"fear",1,22
"2932",4186,"sadness",1,22
"2933",4186,"surprise",1,22
"2934",4187,"anger",1,22
"2935",4187,"fear",1,22
"2936",4187,"trust",1,22
"2937",4188,"trust",1,22
"2938",4189,"trust",1,22
"2939",4190,"anticipation",3,22
"2940",4190,"joy",3,22
"2941",4190,"trust",3,22
"2942",4195,"trust",1,22
"2943",4198,"trust",1,22
"2944",4199,"sadness",1,22
"2945",4201,"trust",1,22
"2946",4206,"anger",2,22
"2947",4206,"fear",2,22
"2948",4206,"joy",1,22
"2949",4206,"trust",1,22
"2950",4207,"trust",1,22
"2951",4214,"anticipation",1,22
"2952",4214,"disgust",1,22
"2953",4214,"fear",1,22
"2954",4214,"surprise",1,22
"2955",4214,"trust",1,22
"2956",4216,"anger",1,22
"2957",4216,"fear",1,22
"2958",4216,"sadness",1,22
"2959",4217,"anger",1,22
"2960",4217,"anticipation",1,22
"2961",4217,"fear",1,22
"2962",4217,"joy",1,22
"2963",4219,"anticipation",1,22
"2964",4219,"trust",1,22
"2965",4227,"sadness",1,22
"2966",4235,"anticipation",1,22
"2967",4235,"disgust",1,22
"2968",4235,"fear",1,22
"2969",4235,"joy",1,22
"2970",4235,"sadness",1,22
"2971",4235,"surprise",1,22
"2972",4235,"trust",1,22
"2973",4237,"anticipation",1,22
"2974",4237,"disgust",2,22
"2975",4237,"fear",1,22
"2976",4237,"joy",1,22
"2977",4237,"sadness",1,22
"2978",4237,"surprise",1,22
"2979",4237,"trust",2,22
"2980",4239,"anger",1,22
"2981",4239,"fear",1,22
"2982",4239,"sadness",1,22
"2983",4239,"surprise",1,22
"2984",4244,"anticipation",1,22
"2985",4253,"anger",1,22
"2986",4253,"fear",1,22
"2987",4253,"sadness",1,22
"2988",4253,"surprise",1,22
"2989",4261,"anger",1,22
"2990",4262,"anticipation",1,22
"2991",4262,"joy",2,22
"2992",4262,"sadness",1,22
"2993",4262,"surprise",1,22
"2994",4262,"trust",2,22
"2995",4264,"sadness",1,22
"2996",4271,"anger",1,22
"2997",4271,"anticipation",1,22
"2998",4271,"trust",1,22
"2999",4273,"trust",1,22
"3000",4274,"anger",1,22
"3001",4284,"joy",1,22
"3002",4284,"trust",1,22
"3003",4291,"trust",1,22
"3004",4292,"trust",2,22
"3005",4294,"trust",1,22
"3006",4296,"trust",1,22
"3007",4297,"trust",1,22
"3008",4299,"trust",1,22
"3009",4303,"anger",1,22
"3010",4303,"fear",1,22
"3011",4303,"sadness",1,22
"3012",4303,"trust",2,22
"3013",4304,"anger",1,22
"3014",4304,"fear",2,22
"3015",4304,"sadness",2,22
"3016",4304,"trust",1,22
"3017",4305,"surprise",1,22
"3018",4308,"anticipation",1,22
"3019",4308,"fear",1,22
"3020",4308,"joy",2,22
"3021",4308,"trust",1,22
"3022",4309,"surprise",1,22
"3023",4311,"anger",1,22
"3024",4311,"fear",1,22
"3025",4315,"fear",1,22
"3026",4315,"sadness",1,22
"3027",4323,"anticipation",1,22
"3028",4323,"fear",1,22
"3029",4323,"surprise",1,22
"3030",4324,"fear",1,22
"3031",4325,"disgust",1,22
"3032",4327,"joy",1,22
"3033",4327,"surprise",1,22
"3034",4330,"trust",1,22
"3035",4334,"fear",1,23
"3036",4340,"joy",1,23
"3037",4340,"trust",1,23
"3038",4341,"trust",1,23
"3039",4343,"joy",1,23
"3040",4343,"trust",1,23
"3041",4346,"anticipation",1,23
"3042",4346,"joy",1,23
"3043",4346,"surprise",1,23
"3044",4350,"anger",1,23
"3045",4350,"anticipation",1,23
"3046",4350,"joy",1,23
"3047",4350,"surprise",1,23
"3048",4350,"trust",1,23
"3049",4354,"sadness",1,23
"3050",4355,"anticipation",2,23
"3051",4355,"disgust",1,23
"3052",4355,"joy",1,23
"3053",4355,"sadness",1,23
"3054",4355,"trust",2,23
"3055",4357,"anticipation",1,23
"3056",4357,"joy",1,23
"3057",4358,"sadness",1,23
"3058",4359,"trust",1,23
"3059",4360,"anticipation",1,23
"3060",4362,"trust",1,23
"3061",4363,"trust",1,23
"3062",4364,"trust",1,23
"3063",4367,"anticipation",1,23
"3064",4367,"disgust",1,23
"3065",4367,"joy",1,23
"3066",4367,"surprise",1,23
"3067",4367,"trust",1,23
"3068",4369,"anger",3,23
"3069",4369,"anticipation",1,23
"3070",4369,"disgust",3,23
"3071",4369,"fear",3,23
"3072",4369,"joy",1,23
"3073",4369,"sadness",2,23
"3074",4369,"trust",1,23
"3075",4376,"anger",1,23
"3076",4376,"anticipation",1,23
"3077",4377,"trust",1,23
"3078",4378,"anticipation",1,23
"3079",4378,"trust",1,23
"3080",4379,"trust",1,23
"3081",4380,"trust",1,23
"3082",4382,"disgust",1,23
"3083",4382,"sadness",1,23
"3084",4385,"anticipation",2,23
"3085",4385,"joy",2,23
"3086",4385,"trust",4,23
"3087",4391,"anger",1,23
"3088",4391,"sadness",1,23
"3089",4392,"anticipation",1,23
"3090",4392,"sadness",1,23
"3091",4394,"anger",1,23
"3092",4396,"anticipation",1,23
"3093",4397,"anger",1,23
"3094",4397,"anticipation",1,23
"3095",4397,"trust",1,23
"3096",4399,"trust",1,23
"3097",4400,"anticipation",1,23
"3098",4401,"trust",1,23
"3099",4403,"anger",1,23
"3100",4403,"fear",1,23
"3101",4410,"anger",1,23
"3102",4411,"anger",1,23
"3103",4411,"anticipation",1,23
"3104",4411,"trust",1,23
"3105",4413,"trust",1,23
"3106",4418,"anger",1,23
"3107",4418,"fear",1,23
"3108",4418,"sadness",1,23
"3109",4419,"anticipation",2,23
"3110",4419,"joy",1,23
"3111",4419,"trust",2,23
"3112",4423,"anticipation",1,23
"3113",4423,"trust",1,23
"3114",4425,"joy",1,23
"3115",4425,"trust",1,23
"3116",4431,"anticipation",1,23
"3117",4431,"joy",2,23
"3118",4431,"sadness",1,23
"3119",4431,"trust",1,23
"3120",4436,"anger",1,23
"3121",4436,"anticipation",1,23
"3122",4436,"disgust",1,23
"3123",4436,"fear",1,23
"3124",4436,"sadness",1,23
"3125",4442,"anger",1,23
"3126",4442,"anticipation",1,23
"3127",4442,"fear",1,23
"3128",4443,"surprise",1,23
"3129",4449,"fear",1,23
"3130",4450,"anticipation",1,23
"3131",4450,"fear",1,23
"3132",4450,"surprise",1,23
"3133",4450,"trust",1,23
"3134",4452,"fear",1,23
"3135",4452,"sadness",1,23
"3136",4453,"anticipation",1,23
"3137",4453,"surprise",1,23
"3138",4455,"anger",1,23
"3139",4455,"fear",1,23
"3140",4455,"sadness",1,23
"3141",4458,"trust",1,23
"3142",4459,"trust",1,23
"3143",4461,"sadness",1,23
"3144",4467,"anticipation",2,23
"3145",4469,"sadness",1,23
"3146",4473,"fear",1,23
"3147",4475,"anticipation",1,23
"3148",4476,"anticipation",2,23
"3149",4476,"trust",1,23
"3150",4477,"anger",1,23
"3151",4477,"fear",1,23
"3152",4477,"surprise",1,23
"3153",4477,"trust",1,23
"3154",4479,"anger",1,23
"3155",4479,"disgust",1,23
"3156",4479,"fear",1,23
"3157",4482,"fear",1,23
"3158",4483,"anger",1,23
"3159",4483,"surprise",1,23
"3160",4484,"anger",1,23
"3161",4484,"anticipation",1,23
"3162",4488,"anger",1,23
"3163",4488,"fear",2,23
"3164",4488,"trust",1,23
"3165",4489,"anger",1,23
"3166",4489,"disgust",1,23
"3167",4489,"fear",1,23
"3168",4489,"joy",1,23
"3169",4499,"anticipation",1,23
"3170",4499,"sadness",1,23
"3171",4500,"sadness",1,23
"3172",4502,"anticipation",1,23
"3173",4511,"trust",1,23
"3174",4515,"trust",1,23
"3175",4518,"trust",1,23
"3176",4528,"fear",1,23
"3177",4528,"joy",1,23
"3178",4528,"sadness",2,23
"3179",4533,"trust",1,24
"3180",4541,"trust",1,24
"3181",4545,"joy",1,24
"3182",4549,"joy",1,24
"3183",4549,"trust",1,24
"3184",4556,"anger",2,24
"3185",4556,"anticipation",1,24
"3186",4556,"disgust",2,24
"3187",4556,"fear",2,24
"3188",4556,"joy",1,24
"3189",4556,"sadness",1,24
"3190",4556,"trust",1,24
"3191",4570,"anticipation",1,24
"3192",4572,"trust",1,24
"3193",4580,"fear",1,24
"3194",4581,"anticipation",1,24
"3195",4581,"joy",1,24
"3196",4581,"surprise",1,24
"3197",4581,"trust",1,24
"3198",4584,"sadness",1,24
"3199",4586,"anticipation",1,24
"3200",4601,"surprise",1,24
"3201",4604,"anticipation",1,24
"3202",4604,"fear",1,24
"3203",4604,"joy",1,24
"3204",4604,"trust",1,24
"3205",4609,"anticipation",1,24
"3206",4623,"anticipation",1,24
"3207",4624,"surprise",1,24
"3208",4626,"anticipation",1,24
"3209",4631,"sadness",1,24
"3210",4632,"anger",1,24
"3211",4632,"anticipation",2,24
"3212",4632,"fear",1,24
"3213",4635,"disgust",1,24
"3214",4640,"joy",1,24
"3215",4641,"sadness",1,24
"3216",4643,"anger",1,24
"3217",4643,"disgust",1,24
"3218",4645,"anticipation",1,24
"3219",4646,"anticipation",1,24
"3220",4646,"sadness",1,24
"3221",4648,"anger",1,24
"3222",4649,"anticipation",1,24
"3223",4650,"anticipation",1,24
"3224",4651,"fear",1,24
"3225",4652,"anger",1,24
"3226",4652,"anticipation",1,24
"3227",4652,"disgust",2,24
"3228",4652,"fear",2,24
"3229",4652,"joy",1,24
"3230",4652,"sadness",3,24
"3231",4652,"surprise",1,24
"3232",4652,"trust",1,24
"3233",4654,"surprise",1,24
"3234",4656,"anger",1,24
"3235",4656,"anticipation",1,24
"3236",4657,"anger",1,24
"3237",4657,"anticipation",1,24
"3238",4661,"anger",1,24
"3239",4661,"anticipation",1,24
"3240",4662,"fear",1,24
"3241",4662,"joy",1,24
"3242",4662,"sadness",1,24
"3243",4663,"anger",1,24
"3244",4663,"disgust",2,24
"3245",4663,"sadness",1,24
"3246",4669,"anticipation",1,24
"3247",4670,"fear",1,24
"3248",4671,"anticipation",1,24
"3249",4671,"joy",1,24
"3250",4671,"sadness",1,24
"3251",4671,"surprise",1,24
"3252",4671,"trust",1,24
"3253",4673,"disgust",1,24
"3254",4676,"joy",2,24
"3255",4680,"anticipation",1,24
"3256",4680,"joy",1,24
"3257",4680,"surprise",1,24
"3258",4680,"trust",1,24
"3259",4682,"fear",1,24
"3260",4683,"anger",1,24
"3261",4683,"anticipation",1,24
"3262",4684,"anger",3,24
"3263",4684,"disgust",1,24
"3264",4684,"fear",2,24
"3265",4685,"trust",1,24
"3266",4691,"anger",1,24
"3267",4691,"fear",1,24
"3268",4696,"sadness",1,24
"3269",4697,"anticipation",1,24
"3270",4699,"anger",1,24
"3271",4699,"trust",1,24
"3272",4700,"anticipation",1,24
"3273",4701,"anger",1,24
"3274",4702,"anger",1,24
"3275",4702,"fear",1,24
"3276",4702,"sadness",1,24
"3277",4702,"surprise",1,24
"3278",4707,"anticipation",2,24
"3279",4707,"joy",1,24
"3280",4707,"trust",1,24
"3281",4708,"surprise",1,24
"3282",4709,"joy",1,24
"3283",4709,"surprise",1,24
"3284",4713,"joy",1,24
"3285",4714,"disgust",1,24
"3286",4714,"sadness",1,24
"3287",4719,"anger",1,24
"3288",4722,"anger",1,24
"3289",4730,"anticipation",1,25
"3290",4732,"disgust",1,25
"3291",4733,"anger",1,25
"3292",4738,"anger",1,25
"3293",4739,"anger",1,25
"3294",4739,"anticipation",1,25
"3295",4743,"surprise",1,25
"3296",4745,"anger",1,25
"3297",4745,"fear",1,25
"3298",4747,"anger",1,25
"3299",4747,"fear",1,25
"3300",4747,"surprise",1,25
"3301",4757,"fear",1,25
"3302",4757,"surprise",1,25
"3303",4760,"anticipation",1,25
"3304",4760,"fear",1,25
"3305",4763,"anger",1,25
"3306",4763,"fear",1,25
"3307",4770,"fear",1,25
"3308",4771,"anticipation",1,25
"3309",4772,"anticipation",1,25
"3310",4772,"disgust",1,25
"3311",4772,"sadness",1,25
"3312",4773,"anticipation",1,25
"3313",4773,"joy",1,25
"3314",4773,"sadness",1,25
"3315",4779,"disgust",1,25
"3316",4782,"sadness",1,25
"3317",4782,"surprise",1,25
"3318",4783,"anticipation",1,25
"3319",4783,"fear",1,25
"3320",4783,"joy",1,25
"3321",4783,"sadness",1,25
"3322",4783,"surprise",1,25
"3323",4783,"trust",1,25
"3324",4784,"anticipation",1,25
"3325",4784,"joy",1,25
"3326",4785,"fear",1,25
"3327",4786,"anger",1,25
"3328",4786,"anticipation",1,25
"3329",4786,"disgust",1,25
"3330",4786,"fear",1,25
"3331",4786,"joy",1,25
"3332",4786,"trust",1,25
"3333",4789,"anger",1,25
"3334",4789,"fear",1,25
"3335",4789,"surprise",1,25
"3336",4792,"anticipation",1,25
"3337",4792,"disgust",1,25
"3338",4792,"sadness",1,25
"3339",4797,"anger",1,25
"3340",4797,"anticipation",1,25
"3341",4797,"disgust",1,25
"3342",4797,"fear",1,25
"3343",4797,"sadness",1,25
"3344",4798,"anger",1,25
"3345",4798,"disgust",1,25
"3346",4799,"disgust",1,25
"3347",4802,"anger",1,25
"3348",4802,"fear",1,25
"3349",4802,"surprise",1,25
"3350",4803,"anticipation",1,25
"3351",4803,"fear",1,25
"3352",4803,"joy",1,25
"3353",4803,"trust",1,25
"3354",4810,"anger",1,25
"3355",4810,"anticipation",1,25
"3356",4810,"joy",1,25
"3357",4810,"trust",1,25
"3358",4811,"anticipation",1,25
"3359",4811,"trust",2,25
"3360",4812,"anticipation",1,25
"3361",4813,"fear",1,25
"3362",4813,"trust",2,25
"3363",4814,"anger",1,25
"3364",4814,"fear",1,25
"3365",4816,"anticipation",2,25
"3366",4816,"trust",1,25
"3367",4817,"trust",1,25
"3368",4818,"trust",1,25
"3369",4822,"trust",2,25
"3370",4823,"trust",1,25
"3371",4825,"trust",1,25
"3372",4828,"anger",1,25
"3373",4828,"fear",1,25
"3374",4830,"anger",1,25
"3375",4830,"fear",1,25
"3376",4830,"sadness",1,25
"3377",4835,"surprise",1,25
"3378",4835,"trust",1,25
"3379",4836,"anger",1,25
"3380",4836,"fear",1,25
"3381",4837,"trust",1,25
"3382",4841,"surprise",1,25
"3383",4842,"anticipation",1,25
"3384",4842,"joy",1,25
"3385",4842,"sadness",1,25
"3386",4844,"sadness",1,25
"3387",4848,"anticipation",1,25
"3388",4848,"joy",1,25
"3389",4848,"surprise",1,25
"3390",4849,"trust",1,25
"3391",4852,"anger",1,25
"3392",4852,"fear",1,25
"3393",4857,"trust",1,25
"3394",4862,"anticipation",1,25
"3395",4862,"disgust",1,25
"3396",4862,"fear",1,25
"3397",4862,"joy",1,25
"3398",4862,"sadness",1,25
"3399",4862,"surprise",1,25
"3400",4862,"trust",1,25
"3401",4863,"joy",1,25
"3402",4869,"anger",1,25
"3403",4869,"anticipation",1,25
"3404",4869,"fear",1,25
"3405",4869,"joy",1,25
"3406",4869,"sadness",1,25
"3407",4869,"trust",1,25
"3408",4875,"anger",1,25
"3409",4875,"disgust",1,25
"3410",4875,"fear",1,25
"3411",4879,"surprise",1,25
"3412",4882,"anger",1,25
"3413",4882,"fear",1,25
"3414",4885,"anger",1,25
"3415",4885,"anticipation",1,25
"3416",4885,"disgust",1,25
"3417",4885,"joy",1,25
"3418",4885,"surprise",1,25
"3419",4885,"trust",1,25
"3420",4890,"anticipation",1,25
"3421",4898,"anger",1,25
"3422",4898,"disgust",1,25
"3423",4898,"fear",1,25
"3424",4898,"sadness",2,25
"3425",4898,"surprise",1,25
"3426",4899,"anger",1,25
"3427",4899,"anticipation",1,25
"3428",4899,"joy",1,25
"3429",4899,"surprise",1,25
"3430",4899,"trust",1,25
"3431",4901,"trust",1,25
"3432",4903,"anger",1,25
"3433",4903,"fear",1,25
"3434",4905,"anticipation",1,25
"3435",4905,"joy",1,25
"3436",4905,"sadness",1,25
"3437",4909,"anticipation",2,25
"3438",4909,"joy",2,25
"3439",4913,"anger",1,25
"3440",4913,"fear",1,25
"3441",4922,"fear",1,25
"3442",4926,"anger",1,26
"3443",4926,"disgust",1,26
"3444",4931,"anticipation",1,26
"3445",4937,"anticipation",1,26
"3446",4937,"joy",1,26
"3447",4937,"surprise",1,26
"3448",4945,"anger",1,26
"3449",4945,"joy",1,26
"3450",4945,"sadness",1,26
"3451",4945,"trust",1,26
"3452",4949,"sadness",1,26
"3453",4949,"surprise",1,26
"3454",4950,"anticipation",1,26
"3455",4950,"fear",1,26
"3456",4950,"joy",1,26
"3457",4950,"trust",1,26
"3458",4951,"anger",1,26
"3459",4951,"disgust",1,26
"3460",4951,"fear",2,26
"3461",4951,"sadness",1,26
"3462",4952,"trust",1,26
"3463",4953,"anticipation",1,26
"3464",4954,"anticipation",1,26
"3465",4954,"fear",1,26
"3466",4954,"joy",1,26
"3467",4954,"trust",1,26
"3468",4956,"anticipation",1,26
"3469",4956,"joy",1,26
"3470",4956,"sadness",1,26
"3471",4956,"trust",1,26
"3472",4957,"trust",1,26
"3473",4958,"trust",1,26
"3474",4959,"trust",1,26
"3475",4961,"disgust",1,26
"3476",4961,"fear",1,26
"3477",4961,"sadness",1,26
"3478",4963,"anticipation",1,26
"3479",4964,"anticipation",2,26
"3480",4969,"anger",1,26
"3481",4969,"disgust",1,26
"3482",4972,"anticipation",1,26
"3483",4972,"joy",1,26
"3484",4973,"anticipation",1,26
"3485",4973,"disgust",1,26
"3486",4974,"anticipation",1,26
"3487",4974,"joy",1,26
"3488",4974,"sadness",1,26
"3489",4974,"trust",1,26
"3490",4981,"anger",1,26
"3491",4981,"fear",1,26
"3492",4981,"sadness",1,26
"3493",4981,"surprise",1,26
"3494",4984,"anticipation",1,26
"3495",4985,"trust",1,26
"3496",4986,"anger",1,26
"3497",4987,"anticipation",2,26
"3498",4989,"anticipation",1,26
"3499",4989,"joy",1,26
"3500",4990,"anticipation",1,26
"3501",4990,"fear",1,26
"3502",4990,"joy",1,26
"3503",4990,"sadness",1,26
"3504",4991,"anticipation",1,26
"3505",4995,"sadness",1,26
"3506",4995,"trust",1,26
"3507",4996,"sadness",1,26
"3508",4997,"surprise",2,26
"3509",4998,"trust",1,26
"3510",5000,"anger",1,26
"3511",5000,"surprise",1,26
"3512",5003,"anger",1,26
"3513",5003,"disgust",1,26
"3514",5003,"fear",1,26
"3515",5007,"disgust",1,26
"3516",5007,"fear",1,26
"3517",5011,"fear",1,26
"3518",5013,"anticipation",1,26
"3519",5013,"joy",1,26
"3520",5013,"sadness",1,26
"3521",5013,"trust",1,26
"3522",5020,"anger",1,26
"3523",5020,"anticipation",1,26
"3524",5020,"fear",1,26
"3525",5021,"anger",1,26
"3526",5021,"anticipation",2,26
"3527",5022,"anger",1,26
"3528",5022,"fear",1,26
"3529",5022,"sadness",1,26
"3530",5025,"anticipation",1,26
"3531",5032,"anticipation",1,26
"3532",5034,"trust",1,26
"3533",5035,"anger",2,26
"3534",5036,"anger",2,26
"3535",5036,"disgust",1,26
"3536",5037,"anger",1,26
"3537",5037,"anticipation",1,26
"3538",5037,"fear",1,26
"3539",5038,"anticipation",1,26
"3540",5040,"anger",2,26
"3541",5040,"anticipation",1,26
"3542",5040,"disgust",1,26
"3543",5040,"sadness",1,26
"3544",5040,"surprise",1,26
"3545",5041,"anger",2,26
"3546",5041,"fear",1,26
"3547",5041,"surprise",1,26
"3548",5046,"anger",1,26
"3549",5046,"anticipation",1,26
"3550",5047,"trust",1,26
"3551",5051,"sadness",1,26
"3552",5055,"anger",1,26
"3553",5055,"anticipation",1,26
"3554",5057,"anticipation",1,26
"3555",5060,"anger",1,26
"3556",5060,"anticipation",1,26
"3557",5060,"disgust",1,26
"3558",5060,"fear",1,26
"3559",5060,"sadness",1,26
"3560",5060,"surprise",1,26
"3561",5066,"anger",1,26
"3562",5066,"anticipation",1,26
"3563",5066,"fear",1,26
"3564",5066,"trust",1,26
"3565",5068,"sadness",1,26
"3566",5069,"surprise",1,26
"3567",5070,"fear",1,26
"3568",5072,"fear",1,26
"3569",5075,"anger",1,26
"3570",5075,"anticipation",1,26
"3571",5075,"fear",2,26
"3572",5077,"anticipation",1,26
"3573",5077,"trust",1,26
"3574",5078,"disgust",1,26
"3575",5078,"fear",1,26
"3576",5079,"anger",1,26
"3577",5079,"disgust",1,26
"3578",5079,"fear",1,26
"3579",5079,"sadness",1,26
"3580",5085,"disgust",1,26
"3581",5087,"sadness",1,26
"3582",5088,"anticipation",1,26
"3583",5091,"anticipation",1,26
"3584",5091,"joy",1,26
"3585",5091,"trust",1,26
"3586",5096,"anger",1,26
"3587",5096,"disgust",1,26
"3588",5096,"fear",1,26
"3589",5096,"sadness",1,26
"3590",5097,"anger",1,26
"3591",5097,"fear",1,26
"3592",5098,"anticipation",1,26
"3593",5098,"trust",1,26
"3594",5099,"trust",1,26
"3595",5100,"trust",1,26
"3596",5105,"anger",1,26
"3597",5105,"anticipation",1,26
"3598",5105,"fear",1,26
"3599",5105,"sadness",1,26
"3600",5111,"anger",1,26
"3601",5111,"fear",1,26
"3602",5111,"sadness",1,26
"3603",5114,"fear",1,26
"3604",5114,"surprise",1,26
"3605",5117,"anger",2,26
"3606",5117,"disgust",1,26
"3607",5117,"fear",1,26
"3608",5117,"sadness",1,26
"3609",5122,"anger",1,27
"3610",5122,"fear",1,27
"3611",5122,"sadness",1,27
"3612",5123,"trust",1,27
"3613",5124,"trust",1,27
"3614",5126,"anticipation",1,27
"3615",5126,"fear",1,27
"3616",5130,"anticipation",2,27
"3617",5130,"fear",1,27
"3618",5130,"joy",1,27
"3619",5130,"surprise",1,27
"3620",5130,"trust",2,27
"3621",5131,"anger",1,27
"3622",5131,"fear",1,27
"3623",5131,"sadness",1,27
"3624",5132,"trust",1,27
"3625",5133,"anticipation",1,27
"3626",5133,"joy",1,27
"3627",5134,"anger",1,27
"3628",5134,"anticipation",1,27
"3629",5134,"trust",1,27
"3630",5136,"anticipation",1,27
"3631",5138,"trust",1,27
"3632",5140,"trust",1,27
"3633",5141,"joy",2,27
"3634",5141,"trust",2,27
"3635",5143,"anger",1,27
"3636",5143,"disgust",1,27
"3637",5143,"fear",1,27
"3638",5145,"trust",1,27
"3639",5146,"anticipation",1,27
"3640",5147,"anticipation",3,27
"3641",5147,"fear",1,27
"3642",5147,"joy",3,27
"3643",5147,"trust",3,27
"3644",5148,"trust",1,27
"3645",5149,"anticipation",1,27
"3646",5149,"fear",1,27
"3647",5149,"joy",1,27
"3648",5149,"trust",1,27
"3649",5151,"fear",1,27
"3650",5151,"sadness",1,27
"3651",5154,"anticipation",1,27
"3652",5154,"joy",1,27
"3653",5154,"sadness",1,27
"3654",5154,"trust",1,27
"3655",5155,"fear",1,27
"3656",5155,"sadness",1,27
"3657",5156,"anticipation",1,27
"3658",5156,"joy",1,27
"3659",5156,"sadness",1,27
"3660",5156,"trust",1,27
"3661",5157,"joy",1,27
"3662",5157,"sadness",1,27
"3663",5157,"trust",1,27
"3664",5158,"trust",1,27
"3665",5159,"anger",1,27
"3666",5159,"anticipation",1,27
"3667",5159,"disgust",1,27
"3668",5159,"fear",1,27
"3669",5159,"sadness",1,27
"3670",5159,"surprise",1,27
"3671",5160,"fear",1,27
"3672",5160,"sadness",3,27
"3673",5163,"anticipation",1,27
"3674",5164,"anticipation",1,27
"3675",5168,"anger",1,27
"3676",5168,"disgust",1,27
"3677",5168,"fear",1,27
"3678",5168,"sadness",1,27
"3679",5168,"surprise",1,27
"3680",5169,"anger",1,27
"3681",5171,"anger",1,27
"3682",5171,"disgust",1,27
"3683",5171,"fear",1,27
"3684",5172,"anticipation",1,27
"3685",5172,"joy",1,27
"3686",5173,"anger",3,27
"3687",5173,"anticipation",1,27
"3688",5173,"disgust",1,27
"3689",5173,"fear",1,27
"3690",5173,"sadness",1,27
"3691",5175,"anger",2,27
"3692",5175,"disgust",1,27
"3693",5175,"fear",1,27
