"","line","sentiment","n","paragraph"
"2817",3529,"anticipation",1,24
"2818",3529,"joy",1,24
"2819",3529,"trust",1,24
"2820",3531,"trust",1,24
"2821",3534,"anger",1,24
"2822",3534,"fear",1,24
"2823",3538,"anger",1,24
"2824",3538,"disgust",1,24
"2825",3541,"anger",1,24
"2826",3541,"fear",1,24
"2827",3543,"trust",1,24
"2828",3544,"trust",1,24
"2829",3547,"trust",1,24
"2830",3550,"anticipation",1,24
"2831",3551,"trust",1,24
"2832",3557,"anticipation",1,24
"2833",3557,"joy",1,24
"2834",3559,"anticipation",1,24
"2835",3559,"joy",1,24
"2836",3559,"trust",1,24
"2837",3561,"anger",1,24
"2838",3561,"fear",1,24
"2839",3565,"anticipation",1,24
"2840",3565,"trust",1,24
"2841",3568,"fear",1,24
"2842",3570,"disgust",1,24
"2843",3570,"trust",2,24
"2844",3571,"fear",1,24
"2845",3572,"anger",1,24
"2846",3572,"anticipation",1,24
"2847",3572,"disgust",1,24
"2848",3572,"joy",1,24
"2849",3572,"surprise",1,24
"2850",3572,"trust",1,24
"2851",3573,"fear",1,24
"2852",3574,"trust",1,24
"2853",3577,"anticipation",1,24
"2854",3577,"fear",1,24
"2855",3577,"sadness",1,24
"2856",3577,"trust",1,24
"2857",3579,"anticipation",1,24
"2858",3579,"trust",1,24
"2859",3584,"anticipation",1,24
"2860",3584,"joy",1,24
"2861",3584,"surprise",2,24
"2862",3587,"trust",1,24
"2863",3589,"joy",1,24
"2864",3594,"anticipation",1,24
"2865",3594,"joy",1,24
"2866",3594,"sadness",1,24
"2867",3594,"trust",1,24
"2868",3597,"joy",1,24
"2869",3597,"trust",1,24
"2870",3604,"anger",1,25
"2871",3604,"anticipation",1,25
"2872",3604,"fear",1,25
"2873",3604,"joy",1,25
"2874",3604,"trust",1,25
"2875",3613,"joy",1,25
"2876",3614,"surprise",2,25
"2877",3618,"fear",2,25
"2878",3619,"trust",1,25
"2879",3621,"anger",1,25
"2880",3621,"disgust",1,25
"2881",3624,"anger",1,25
"2882",3624,"disgust",1,25
"2883",3624,"fear",1,25
"2884",3624,"sadness",1,25
"2885",3631,"anger",1,25
"2886",3631,"fear",1,25
"2887",3631,"sadness",1,25
"2888",3631,"trust",2,25
"2889",3634,"trust",1,25
"2890",3637,"anger",1,25
"2891",3637,"fear",2,25
"2892",3637,"sadness",1,25
"2893",3647,"fear",1,25
"2894",3652,"disgust",1,25
"2895",3659,"disgust",1,25
"2896",3666,"fear",1,25
"2897",3667,"anticipation",2,25
"2898",3667,"fear",1,25
"2899",3667,"joy",2,25
"2900",3667,"surprise",1,25
"2901",3667,"trust",1,25
"2902",3670,"anger",1,25
"2903",3675,"trust",1,25
"2904",3680,"trust",1,25
"2905",3681,"trust",1,25
"2906",3682,"anticipation",1,25
"2907",3682,"fear",1,25
"2908",3685,"trust",1,25
"2909",3690,"trust",1,25
"2910",3692,"trust",1,25
"2911",3693,"fear",1,25
"2912",3693,"sadness",1,25
"2913",3703,"anticipation",1,25
"2914",3703,"joy",1,25
"2915",3703,"surprise",1,25
"2916",3703,"trust",2,25
"2917",3704,"anger",1,25
"2918",3704,"disgust",1,25
"2919",3704,"fear",1,25
"2920",3704,"sadness",1,25
"2921",3707,"anticipation",1,25
"2922",3718,"sadness",1,25
"2923",3719,"anticipation",1,25
"2924",3725,"anticipation",1,25
"2925",3726,"anger",1,25
"2926",3726,"fear",1,25
"2927",3728,"trust",1,25
"2928",3730,"anger",1,25
"2929",3730,"disgust",1,25
"2930",3730,"fear",1,25
"2931",3730,"sadness",1,25
"2932",3734,"anger",2,25
"2933",3734,"fear",1,25
"2934",3734,"sadness",1,25
"2935",3736,"joy",1,25
"2936",3737,"anger",1,25
"2937",3737,"anticipation",3,25
"2938",3737,"disgust",1,25
"2939",3737,"fear",1,25
"2940",3737,"joy",3,25
"2941",3737,"sadness",1,25
"2942",3737,"surprise",2,25
"2943",3737,"trust",3,25
"2944",3741,"trust",1,25
"2945",3742,"anticipation",1,25
"2946",3742,"joy",1,25
"2947",3742,"trust",1,25
"2948",3743,"anticipation",1,25
"2949",3743,"joy",1,25
"2950",3743,"surprise",1,25
"2951",3743,"trust",1,25
"2952",3745,"anger",1,25
"2953",3745,"anticipation",1,25
"2954",3745,"fear",1,25
"2955",3745,"joy",1,25
"2956",3745,"surprise",1,25
"2957",3745,"trust",1,25
"2958",3746,"trust",1,25
"2959",3747,"anticipation",1,25
"2960",3748,"anticipation",1,25
"2961",3748,"joy",1,25
"2962",3748,"trust",1,25
"2963",3749,"fear",1,25
"2964",3750,"anticipation",1,26
"2965",3750,"joy",1,26
"2966",3753,"anticipation",1,26
"2967",3755,"anticipation",1,26
"2968",3755,"joy",1,26
"2969",3755,"surprise",1,26
"2970",3757,"joy",1,26
"2971",3758,"anticipation",1,26
"2972",3759,"anticipation",1,26
"2973",3759,"disgust",1,26
"2974",3759,"joy",1,26
"2975",3759,"sadness",1,26
"2976",3759,"trust",1,26
"2977",3760,"joy",1,26
"2978",3763,"sadness",1,26
"2979",3767,"anticipation",1,26
"2980",3767,"trust",1,26
"2981",3768,"trust",1,26
"2982",3769,"fear",1,26
"2983",3769,"sadness",1,26
"2984",3771,"anger",1,26
"2985",3771,"disgust",1,26
"2986",3771,"fear",1,26
"2987",3771,"sadness",1,26
"2988",3772,"anger",1,26
"2989",3772,"fear",1,26
"2990",3773,"anticipation",1,26
"2991",3773,"fear",1,26
"2992",3773,"joy",1,26
"2993",3773,"trust",2,26
"2994",3776,"anger",1,26
"2995",3776,"anticipation",1,26
"2996",3776,"disgust",1,26
"2997",3776,"fear",1,26
"2998",3776,"sadness",1,26
"2999",3776,"surprise",1,26
"3000",3779,"anticipation",1,26
"3001",3780,"anger",2,26
"3002",3780,"disgust",1,26
"3003",3780,"fear",2,26
"3004",3780,"sadness",2,26
"3005",3782,"joy",1,26
"3006",3782,"trust",1,26
"3007",3783,"anticipation",1,26
"3008",3783,"fear",1,26
"3009",3787,"anger",1,26
"3010",3787,"anticipation",1,26
"3011",3787,"disgust",1,26
"3012",3787,"fear",1,26
"3013",3787,"joy",1,26
"3014",3787,"sadness",1,26
"3015",3787,"surprise",1,26
"3016",3787,"trust",1,26
"3017",3795,"sadness",1,26
"3018",3797,"joy",1,26
"3019",3797,"sadness",1,26
"3020",3798,"joy",1,26
"3021",3801,"trust",2,26
"3022",3805,"joy",1,26
"3023",3805,"trust",1,26
"3024",3809,"surprise",1,26
"3025",3811,"sadness",1,26
"3026",3813,"anger",2,26
"3027",3813,"fear",1,26
"3028",3819,"fear",1,26
"3029",3820,"anger",1,26
"3030",3820,"trust",1,26
"3031",3823,"anticipation",1,26
"3032",3823,"joy",1,26
"3033",3823,"sadness",1,26
"3034",3823,"trust",1,26
"3035",3824,"anger",1,26
"3036",3826,"anger",1,26
"3037",3826,"anticipation",1,26
"3038",3832,"anger",1,26
"3039",3832,"disgust",1,26
"3040",3832,"fear",1,26
"3041",3832,"sadness",1,26
"3042",3834,"fear",1,26
"3043",3841,"fear",1,26
"3044",3847,"anger",1,26
"3045",3847,"fear",1,26
"3046",3849,"anger",1,26
"3047",3851,"anger",1,26
"3048",3851,"anticipation",1,26
"3049",3851,"disgust",1,26
"3050",3851,"trust",1,26
"3051",3852,"anger",1,26
"3052",3852,"anticipation",1,26
"3053",3852,"disgust",1,26
"3054",3852,"fear",1,26
"3055",3852,"joy",2,26
"3056",3852,"sadness",1,26
"3057",3852,"surprise",1,26
"3058",3852,"trust",1,26
"3059",3853,"fear",1,26
"3060",3855,"anger",1,26
"3061",3857,"fear",1,26
"3062",3857,"trust",1,26
"3063",3860,"joy",1,26
"3064",3860,"trust",2,26
"3065",3861,"fear",1,26
"3066",3861,"trust",1,26
"3067",3870,"anticipation",1,26
"3068",3870,"joy",1,26
"3069",3870,"trust",1,26
"3070",3874,"anticipation",1,26
"3071",3874,"fear",1,26
"3072",3874,"trust",1,26
"3073",3875,"anticipation",1,26
"3074",3875,"fear",1,26
"3075",3876,"anger",2,26
"3076",3876,"fear",1,26
"3077",3876,"trust",1,26
"3078",3877,"fear",1,26
"3079",3877,"sadness",2,26
"3080",3877,"trust",1,26
"3081",3879,"anticipation",1,26
"3082",3879,"fear",1,26
"3083",3879,"joy",1,26
"3084",3879,"surprise",1,26
"3085",3879,"trust",1,26
"3086",3880,"anticipation",1,26
"3087",3880,"fear",1,26
"3088",3880,"trust",1,26
"3089",3884,"anticipation",1,26
"3090",3885,"joy",1,26
"3091",3888,"fear",1,26
"3092",3890,"fear",1,26
"3093",3891,"disgust",1,26
"3094",3891,"fear",1,26
"3095",3891,"sadness",1,26
"3096",3891,"surprise",1,26
"3097",3892,"fear",2,26
"3098",3893,"fear",1,26
"3099",3893,"trust",1,26
"3100",3900,"anger",1,27
"3101",3900,"sadness",1,27
"3102",3902,"trust",1,27
"3103",3912,"trust",2,27
"3104",3913,"fear",2,27
"3105",3914,"fear",1,27
"3106",3914,"sadness",1,27
"3107",3915,"anticipation",1,27
"3108",3915,"fear",1,27
"3109",3916,"anger",1,27
"3110",3916,"anticipation",1,27
"3111",3916,"disgust",1,27
"3112",3916,"fear",1,27
"3113",3916,"sadness",1,27
"3114",3916,"surprise",1,27
"3115",3917,"anger",1,27
"3116",3917,"anticipation",1,27
"3117",3917,"fear",2,27
"3118",3917,"surprise",2,27
"3119",3918,"fear",1,27
"3120",3918,"sadness",1,27
"3121",3920,"disgust",1,27
"3122",3920,"fear",1,27
"3123",3921,"fear",3,27
"3124",3923,"anger",1,27
"3125",3923,"disgust",1,27
"3126",3923,"fear",2,27
"3127",3923,"trust",1,27
"3128",3924,"anger",1,27
"3129",3924,"anticipation",2,27
"3130",3924,"disgust",1,27
"3131",3924,"fear",1,27
"3132",3924,"joy",1,27
"3133",3924,"sadness",1,27
"3134",3924,"trust",1,27
"3135",3926,"anticipation",2,27
"3136",3926,"trust",1,27
"3137",3928,"anticipation",1,27
"3138",3928,"fear",1,27
"3139",3928,"joy",1,27
"3140",3928,"surprise",1,27
"3141",3929,"fear",1,27
"3142",3931,"anticipation",2,27
"3143",3931,"joy",2,27
"3144",3931,"surprise",1,27
"3145",3931,"trust",1,27
"3146",3932,"fear",1,27
"3147",3939,"anger",1,27
"3148",3939,"anticipation",1,27
"3149",3939,"disgust",1,27
"3150",3939,"fear",1,27
"3151",3939,"joy",1,27
"3152",3939,"sadness",1,27
"3153",3939,"surprise",1,27
"3154",3939,"trust",1,27
"3155",3942,"fear",1,27
"3156",3944,"fear",1,27
"3157",3945,"anticipation",1,27
"3158",3945,"fear",1,27
"3159",3946,"anticipation",1,27
"3160",3946,"fear",2,27
"3161",3947,"anticipation",1,27
"3162",3948,"anger",1,27
"3163",3948,"anticipation",1,27
"3164",3948,"disgust",1,27
"3165",3948,"fear",1,27
"3166",3948,"joy",1,27
"3167",3948,"surprise",1,27
"3168",3948,"trust",1,27
"3169",3949,"fear",1,27
"3170",3949,"sadness",1,27
"3171",3950,"anticipation",1,27
"3172",3950,"trust",1,27
"3173",3951,"fear",1,27
"3174",3953,"fear",1,27
"3175",3955,"fear",2,27
"3176",3955,"trust",1,27
"3177",3957,"anticipation",1,27
"3178",3957,"fear",1,27
"3179",3957,"trust",1,27
"3180",3958,"fear",2,27
"3181",3959,"anger",1,27
"3182",3959,"fear",1,27
"3183",3959,"sadness",1,27
"3184",3959,"surprise",1,27
"3185",3961,"anger",1,27
"3186",3961,"fear",1,27
"3187",3961,"sadness",1,27
"3188",3962,"fear",1,27
"3189",3963,"anger",1,27
"3190",3963,"fear",1,27
"3191",3965,"fear",1,27
"3192",3967,"anticipation",1,27
"3193",3967,"trust",1,27
"3194",3968,"trust",1,27
"3195",3969,"anticipation",1,27
"3196",3969,"fear",2,27
"3197",3969,"surprise",1,27
"3198",3971,"anger",1,27
"3199",3971,"disgust",1,27
"3200",3971,"fear",1,27
"3201",3971,"sadness",1,27
"3202",3978,"anticipation",1,27
"3203",3978,"fear",1,27
"3204",3979,"fear",1,27
"3205",3979,"trust",1,27
"3206",3980,"anger",1,27
"3207",3980,"anticipation",1,27
"3208",3980,"fear",1,27
"3209",3980,"sadness",1,27
"3210",3980,"trust",1,27
"3211",3981,"anger",1,27
"3212",3981,"fear",2,27
"3213",3981,"sadness",1,27
"3214",3982,"trust",1,27
"3215",3991,"fear",1,27
"3216",3991,"sadness",1,27
"3217",3992,"anger",1,27
"3218",3992,"fear",1,27
"3219",3998,"anger",1,27
"3220",3999,"anger",1,27
"3221",3999,"fear",1,27
"3222",3999,"trust",1,27
"3223",4000,"fear",1,27
"3224",4001,"fear",1,27
"3225",4002,"fear",1,27
"3226",4004,"anticipation",1,27
"3227",4004,"fear",1,27
"3228",4004,"trust",1,27
"3229",4005,"anger",1,27
"3230",4005,"fear",1,27
"3231",4005,"sadness",1,27
"3232",4010,"anger",2,27
"3233",4010,"fear",2,27
"3234",4010,"sadness",1,27
"3235",4010,"surprise",1,27
"3236",4012,"fear",1,27
"3237",4014,"anger",1,27
"3238",4014,"fear",2,27
"3239",4015,"anger",2,27
"3240",4015,"disgust",2,27
"3241",4015,"fear",3,27
"3242",4015,"sadness",1,27
"3243",4015,"surprise",1,27
"3244",4017,"fear",1,27
"3245",4018,"anger",2,27
"3246",4018,"fear",2,27
"3247",4019,"anger",1,27
"3248",4019,"fear",1,27
"3249",4020,"anger",2,27
"3250",4020,"anticipation",1,27
"3251",4020,"disgust",1,27
"3252",4020,"fear",2,27
"3253",4020,"sadness",1,27
"3254",4020,"surprise",1,27
"3255",4024,"anger",1,27
"3256",4024,"anticipation",1,27
"3257",4024,"fear",1,27
"3258",4026,"anger",1,27
"3259",4026,"fear",1,27
"3260",4026,"surprise",1,27
"3261",4027,"fear",1,27
"3262",4027,"trust",1,27
"3263",4028,"anger",1,27
"3264",4029,"anger",2,27
"3265",4029,"fear",1,27
"3266",4029,"sadness",1,27
"3267",4030,"anger",1,27
"3268",4030,"sadness",1,27
"3269",4031,"anger",2,27
"3270",4031,"fear",2,27
"3271",4031,"sadness",3,27
"3272",4032,"anger",2,27
"3273",4032,"fear",1,27
"3274",4032,"sadness",1,27
"3275",4033,"anger",1,27
"3276",4033,"fear",1,27
"3277",4034,"anger",2,27
"3278",4034,"sadness",2,27
"3279",4035,"sadness",1,27
"3280",4036,"anger",1,27
"3281",4036,"surprise",1,27
"3282",4038,"anger",1,27
"3283",4038,"fear",1,27
"3284",4039,"anger",1,27
"3285",4039,"fear",2,27
"3286",4040,"anger",1,27
"3287",4040,"fear",1,27
"3288",4041,"anger",1,27
"3289",4041,"fear",1,27
"3290",4041,"sadness",1,27
"3291",4041,"surprise",1,27
"3292",4042,"anger",1,27
"3293",4042,"sadness",1,27
"3294",4043,"fear",3,27
"3295",4044,"anticipation",1,27
"3296",4044,"disgust",1,27
"3297",4044,"joy",1,27
"3298",4044,"surprise",1,27
"3299",4044,"trust",1,27
"3300",4045,"anger",1,27
"3301",4045,"sadness",1,27
"3302",4045,"trust",1,27
"3303",4046,"anger",1,27
"3304",4046,"disgust",1,27
"3305",4046,"fear",1,27
"3306",4047,"anger",1,27
"3307",4047,"anticipation",2,27
"3308",4047,"disgust",1,27
"3309",4047,"joy",1,27
"3310",4047,"surprise",1,27
"3311",4047,"trust",3,27
"3312",4048,"anger",2,27
"3313",4048,"disgust",1,27
"3314",4048,"fear",1,27
"3315",4048,"sadness",1,27
"3316",4048,"surprise",1,27
"3317",4050,"anger",1,28
"3318",4050,"fear",1,28
"3319",4050,"sadness",1,28
"3320",4051,"anger",1,28
"3321",4051,"anticipation",1,28
"3322",4051,"fear",1,28
"3323",4051,"joy",1,28
"3324",4051,"sadness",1,28
"3325",4051,"trust",1,28
"3326",4052,"anger",1,28
"3327",4052,"anticipation",2,28
"3328",4052,"disgust",1,28
"3329",4052,"fear",1,28
"3330",4052,"joy",1,28
"3331",4052,"sadness",1,28
"3332",4052,"surprise",1,28
"3333",4052,"trust",1,28
"3334",4053,"anger",2,28
"3335",4053,"fear",1,28
"3336",4053,"sadness",1,28
"3337",4054,"anger",2,28
"3338",4054,"anticipation",1,28
"3339",4054,"fear",1,28
"3340",4054,"sadness",1,28
"3341",4056,"anticipation",1,28
"3342",4056,"disgust",1,28
"3343",4056,"joy",1,28
"3344",4056,"surprise",1,28
"3345",4056,"trust",1,28
"3346",4057,"anger",1,28
"3347",4057,"anticipation",1,28
"3348",4057,"disgust",1,28
"3349",4057,"fear",2,28
"3350",4057,"sadness",1,28
"3351",4057,"surprise",1,28
"3352",4057,"trust",1,28
"3353",4059,"anticipation",1,28
"3354",4060,"fear",1,28
"3355",4061,"fear",1,28
"3356",4061,"sadness",1,28
"3357",4061,"trust",1,28
"3358",4063,"anticipation",1,28
"3359",4063,"fear",1,28
"3360",4063,"joy",1,28
"3361",4063,"trust",1,28
"3362",4065,"anger",1,28
"3363",4065,"anticipation",2,28
"3364",4065,"disgust",1,28
"3365",4065,"fear",1,28
"3366",4065,"joy",1,28
"3367",4065,"sadness",1,28
"3368",4065,"trust",1,28
"3369",4068,"joy",1,28
"3370",4068,"trust",1,28
"3371",4070,"anticipation",1,28
"3372",4072,"anger",1,28
"3373",4072,"fear",1,28
"3374",4072,"sadness",1,28
"3375",4076,"anticipation",1,28
"3376",4082,"anticipation",1,28
"3377",4092,"anticipation",1,28
"3378",4092,"joy",1,28
"3379",4092,"surprise",1,28
"3380",4092,"trust",2,28
"3381",4095,"trust",1,28
"3382",4096,"anticipation",1,28
"3383",4097,"fear",1,28
"3384",4097,"joy",1,28
"3385",4098,"anticipation",1,28
"3386",4098,"fear",1,28
"3387",4100,"fear",1,28
"3388",4105,"anticipation",1,28
"3389",4105,"fear",1,28
"3390",4105,"trust",1,28
"3391",4106,"anger",1,28
"3392",4106,"anticipation",1,28
"3393",4106,"fear",1,28
"3394",4106,"joy",1,28
"3395",4106,"trust",1,28
"3396",4109,"anticipation",1,28
"3397",4110,"fear",1,28
"3398",4110,"sadness",1,28
"3399",4111,"anger",1,28
"3400",4111,"disgust",1,28
"3401",4111,"fear",1,28
"3402",4111,"sadness",1,28
"3403",4113,"fear",1,28
"3404",4114,"fear",1,28
"3405",4115,"fear",2,28
"3406",4115,"sadness",1,28
"3407",4118,"anticipation",1,28
"3408",4118,"joy",1,28
"3409",4118,"trust",1,28
"3410",4120,"anticipation",1,28
"3411",4120,"fear",2,28
"3412",4120,"sadness",1,28
"3413",4122,"fear",1,28
"3414",4123,"anger",1,28
"3415",4123,"fear",2,28
"3416",4123,"trust",1,28
"3417",4124,"surprise",1,28
"3418",4125,"anticipation",1,28
"3419",4125,"trust",1,28
"3420",4128,"anger",1,28
"3421",4128,"anticipation",1,28
"3422",4128,"disgust",1,28
"3423",4128,"fear",1,28
"3424",4128,"sadness",1,28
"3425",4128,"surprise",1,28
"3426",4130,"disgust",1,28
"3427",4130,"fear",1,28
"3428",4132,"sadness",1,28
"3429",4138,"anger",1,28
"3430",4138,"anticipation",1,28
"3431",4138,"fear",2,28
"3432",4138,"surprise",1,28
"3433",4139,"fear",1,28
"3434",4142,"anger",1,28
"3435",4142,"fear",2,28
"3436",4143,"fear",1,28
"3437",4144,"trust",1,28
"3438",4146,"disgust",1,28
"3439",4146,"fear",1,28
"3440",4146,"sadness",1,28
"3441",4149,"fear",2,28
"3442",4153,"anticipation",1,28
"3443",4153,"disgust",1,28
"3444",4153,"fear",2,28
"3445",4153,"joy",1,28
"3446",4153,"surprise",1,28
"3447",4153,"trust",1,28
"3448",4154,"anger",1,28
"3449",4154,"fear",1,28
"3450",4154,"sadness",1,28
"3451",4155,"anger",1,28
"3452",4155,"anticipation",1,28
"3453",4155,"joy",1,28
"3454",4157,"anger",1,28
"3455",4157,"trust",1,28
"3456",4158,"anger",1,28
"3457",4161,"fear",1,28
"3458",4165,"anticipation",1,28
"3459",4166,"trust",1,28
"3460",4167,"anticipation",1,28
"3461",4167,"trust",1,28
"3462",4168,"trust",1,28
"3463",4169,"anger",1,28
"3464",4169,"disgust",1,28
"3465",4169,"fear",2,28
"3466",4169,"sadness",1,28
"3467",4171,"fear",1,28
"3468",4171,"trust",1,28
"3469",4172,"trust",1,28
"3470",4173,"anger",1,28
"3471",4173,"disgust",1,28
"3472",4173,"fear",2,28
"3473",4173,"sadness",1,28
"3474",4174,"joy",1,28
"3475",4174,"surprise",1,28
"3476",4174,"trust",1,28
"3477",4175,"disgust",1,28
"3478",4177,"anger",1,28
"3479",4177,"sadness",1,28
"3480",4179,"disgust",1,28
"3481",4180,"fear",1,28
"3482",4181,"anticipation",1,28
"3483",4182,"anger",1,28
"3484",4182,"disgust",1,28
"3485",4182,"fear",1,28
"3486",4182,"sadness",1,28
"3487",4183,"anticipation",1,28
"3488",4184,"disgust",1,28
"3489",4184,"fear",1,28
"3490",4184,"sadness",1,28
"3491",4191,"sadness",1,28
"3492",4197,"fear",1,28
"3493",4197,"sadness",1,28
"3494",4197,"trust",1,28
"3495",4202,"disgust",1,29
"3496",4204,"anticipation",1,29
"3497",4212,"trust",1,29
"3498",4213,"anticipation",1,29
"3499",4213,"joy",2,29
"3500",4213,"trust",1,29
"3501",4216,"anticipation",2,29
"3502",4216,"joy",2,29
"3503",4216,"trust",2,29
"3504",4221,"anticipation",1,29
"3505",4221,"joy",2,29
"3506",4221,"trust",1,29
"3507",4223,"trust",1,29
"3508",4224,"trust",1,29
"3509",4225,"trust",1,29
"3510",4226,"trust",1,29
"3511",4227,"trust",1,29
"3512",4228,"surprise",1,29
"3513",4228,"trust",1,29
"3514",4229,"trust",1,29
"3515",4230,"trust",1,29
"3516",4236,"trust",1,29
"3517",4238,"disgust",1,29
"3518",4238,"fear",1,29
"3519",4238,"trust",1,29
"3520",4240,"fear",1,29
"3521",4251,"fear",1,29
"3522",4251,"trust",1,29
"3523",4256,"anger",1,29
"3524",4256,"fear",1,29
"3525",4256,"sadness",2,29
"3526",4258,"fear",1,29
"3527",4258,"joy",1,29
"3528",4258,"surprise",1,29
"3529",4261,"anticipation",1,29
"3530",4267,"anger",1,29
"3531",4267,"fear",1,29
"3532",4272,"trust",1,29
"3533",4274,"trust",1,29
"3534",4275,"trust",1,29
"3535",4278,"trust",1,29
"3536",4280,"fear",1,29
"3537",4280,"surprise",1,29
"3538",4280,"trust",1,29
"3539",4281,"trust",1,29
"3540",4282,"anger",1,29
"3541",4282,"disgust",1,29
"3542",4283,"trust",1,29
"3543",4298,"anticipation",1,29
"3544",4301,"trust",1,29
"3545",4304,"fear",1,29
"3546",4305,"anticipation",1,29
"3547",4305,"joy",1,29
"3548",4305,"surprise",1,29
"3549",4306,"fear",1,29
"3550",4306,"surprise",1,29
"3551",4317,"fear",1,29
"3552",4318,"anger",1,29
"3553",4318,"fear",1,29
"3554",4318,"sadness",1,29
"3555",4323,"anger",1,29
"3556",4323,"disgust",1,29
"3557",4323,"sadness",1,29
"3558",4324,"anticipation",1,29
"3559",4324,"disgust",1,29
"3560",4324,"joy",1,29
"3561",4324,"surprise",1,29
"3562",4324,"trust",1,29
"3563",4327,"disgust",2,29
"3564",4327,"fear",1,29
"3565",4327,"sadness",2,29
"3566",4333,"fear",1,29
"3567",4342,"fear",1,29
"3568",4345,"fear",1,29
"3569",4347,"anticipation",1,29
"3570",4348,"fear",1,29
"3571",4350,"anticipation",2,30
"3572",4350,"joy",2,30
"3573",4350,"surprise",1,30
"3574",4350,"trust",1,30
"3575",4351,"anticipation",1,30
"3576",4351,"joy",1,30
"3577",4355,"anticipation",1,30
"3578",4355,"disgust",1,30
"3579",4355,"joy",1,30
"3580",4355,"surprise",1,30
"3581",4355,"trust",1,30
"3582",4368,"joy",1,30
"3583",4368,"trust",1,30
"3584",4369,"joy",1,30
"3585",4369,"trust",1,30
"3586",4374,"joy",1,30
"3587",4374,"trust",1,30
"3588",4375,"anticipation",2,30
"3589",4375,"joy",1,30
"3590",4375,"trust",2,30
"3591",4379,"anticipation",1,30
"3592",4379,"joy",3,30
"3593",4379,"sadness",1,30
"3594",4379,"surprise",1,30
"3595",4379,"trust",2,30
"3596",4382,"anticipation",1,30
"3597",4382,"joy",1,30
"3598",4382,"trust",1,30
