"","line","sentiment","n","paragraph"
"2806",3975,"disgust",1,20
"2807",3975,"fear",1,20
"2808",3975,"sadness",1,20
"2809",3975,"trust",1,20
"2810",3976,"sadness",2,20
"2811",3976,"trust",1,20
"2812",3977,"disgust",1,20
"2813",3978,"anger",1,20
"2814",3978,"disgust",1,20
"2815",3978,"fear",1,20
"2816",3978,"sadness",1,20
"2817",3979,"sadness",1,20
"2818",3980,"fear",2,20
"2819",3980,"sadness",2,20
"2820",3980,"surprise",1,20
"2821",3980,"trust",1,20
"2822",3981,"trust",1,20
"2823",3983,"anger",1,20
"2824",3983,"disgust",1,20
"2825",3983,"fear",1,20
"2826",3985,"anger",1,20
"2827",3986,"trust",1,20
"2828",3988,"anticipation",1,20
"2829",3988,"joy",1,20
"2830",3988,"sadness",1,20
"2831",3988,"trust",1,20
"2832",3990,"anger",1,20
"2833",3990,"fear",1,20
"2834",3990,"sadness",1,20
"2835",3992,"anger",1,20
"2836",3992,"disgust",1,20
"2837",3992,"fear",1,20
"2838",3992,"sadness",1,20
"2839",3992,"trust",1,20
"2840",3993,"anger",1,20
"2841",3995,"anger",1,20
"2842",3995,"sadness",1,20
"2843",3998,"sadness",1,20
"2844",4000,"anger",1,21
"2845",4000,"disgust",1,21
"2846",4000,"fear",1,21
"2847",4000,"sadness",1,21
"2848",4000,"surprise",1,21
"2849",4007,"trust",1,21
"2850",4011,"anger",1,21
"2851",4011,"disgust",1,21
"2852",4011,"sadness",1,21
"2853",4014,"anger",1,21
"2854",4014,"fear",1,21
"2855",4016,"trust",1,21
"2856",4017,"anger",1,21
"2857",4020,"sadness",1,21
"2858",4023,"fear",1,21
"2859",4023,"joy",1,21
"2860",4023,"trust",1,21
"2861",4024,"anger",1,21
"2862",4024,"fear",1,21
"2863",4025,"anticipation",1,21
"2864",4032,"fear",1,21
"2865",4032,"trust",1,21
"2866",4036,"anger",1,21
"2867",4036,"fear",1,21
"2868",4036,"trust",1,21
"2869",4039,"anger",1,21
"2870",4039,"disgust",1,21
"2871",4039,"fear",1,21
"2872",4039,"sadness",1,21
"2873",4039,"trust",1,21
"2874",4040,"joy",1,21
"2875",4040,"trust",1,21
"2876",4041,"anger",1,21
"2877",4041,"disgust",1,21
"2878",4041,"fear",1,21
"2879",4041,"sadness",1,21
"2880",4042,"anticipation",1,21
"2881",4044,"anger",1,21
"2882",4044,"fear",1,21
"2883",4044,"sadness",2,21
"2884",4044,"surprise",1,21
"2885",4045,"anticipation",1,21
"2886",4045,"joy",1,21
"2887",4045,"surprise",1,21
"2888",4045,"trust",1,21
"2889",4048,"sadness",1,21
"2890",4048,"trust",1,21
"2891",4052,"anticipation",1,21
"2892",4052,"fear",1,21
"2893",4052,"sadness",1,21
"2894",4055,"fear",1,21
"2895",4055,"sadness",1,21
"2896",4055,"trust",2,21
"2897",4056,"anticipation",1,21
"2898",4056,"fear",1,21
"2899",4056,"sadness",1,21
"2900",4056,"trust",1,21
"2901",4058,"fear",1,21
"2902",4058,"sadness",1,21
"2903",4058,"trust",1,21
"2904",4060,"fear",1,21
"2905",4060,"sadness",1,21
"2906",4060,"trust",2,21
"2907",4061,"anger",1,21
"2908",4061,"disgust",1,21
"2909",4061,"fear",1,21
"2910",4061,"sadness",1,21
"2911",4062,"fear",1,21
"2912",4062,"sadness",1,21
"2913",4062,"trust",1,21
"2914",4066,"trust",1,21
"2915",4074,"fear",1,21
"2916",4074,"sadness",1,21
"2917",4074,"trust",2,21
"2918",4082,"fear",1,21
"2919",4082,"sadness",1,21
"2920",4083,"anger",1,21
"2921",4083,"disgust",1,21
"2922",4083,"fear",2,21
"2923",4083,"sadness",1,21
"2924",4083,"surprise",1,21
"2925",4084,"trust",1,21
"2926",4086,"sadness",1,21
"2927",4088,"anticipation",1,21
"2928",4088,"joy",1,21
"2929",4088,"trust",1,21
"2930",4091,"trust",1,21
"2931",4092,"fear",1,21
"2932",4092,"trust",1,21
"2933",4093,"anger",1,21
"2934",4093,"disgust",1,21
"2935",4093,"fear",1,21
"2936",4093,"sadness",1,21
"2937",4093,"trust",1,21
"2938",4094,"anger",1,21
"2939",4094,"fear",1,21
"2940",4094,"sadness",1,21
"2941",4094,"surprise",1,21
"2942",4096,"trust",1,21
"2943",4098,"anger",1,21
"2944",4098,"fear",1,21
"2945",4098,"sadness",1,21
"2946",4099,"trust",1,21
"2947",4102,"trust",1,21
"2948",4104,"disgust",1,21
"2949",4104,"fear",1,21
"2950",4104,"sadness",1,21
"2951",4106,"fear",1,21
"2952",4106,"sadness",1,21
"2953",4107,"anger",1,21
"2954",4107,"anticipation",1,21
"2955",4107,"disgust",1,21
"2956",4107,"fear",1,21
"2957",4107,"joy",1,21
"2958",4107,"sadness",1,21
"2959",4107,"trust",1,21
"2960",4109,"sadness",2,21
"2961",4115,"trust",1,21
"2962",4117,"joy",1,21
"2963",4117,"trust",1,21
"2964",4118,"anticipation",1,21
"2965",4118,"joy",1,21
"2966",4118,"trust",2,21
"2967",4123,"anger",1,21
"2968",4123,"disgust",1,21
"2969",4123,"fear",1,21
"2970",4123,"sadness",1,21
"2971",4123,"trust",1,21
"2972",4124,"sadness",2,21
"2973",4125,"disgust",1,21
"2974",4125,"fear",1,21
"2975",4125,"trust",2,21
"2976",4126,"anger",1,21
"2977",4126,"fear",1,21
"2978",4126,"sadness",1,21
"2979",4126,"surprise",1,21
"2980",4132,"anger",1,21
"2981",4132,"disgust",1,21
"2982",4132,"fear",1,21
"2983",4132,"sadness",1,21
"2984",4132,"trust",1,21
"2985",4133,"disgust",1,21
"2986",4134,"fear",1,21
"2987",4137,"surprise",1,21
"2988",4137,"trust",1,21
"2989",4146,"joy",1,21
"2990",4146,"trust",1,21
"2991",4150,"anger",1,21
"2992",4150,"fear",2,21
"2993",4150,"sadness",1,21
"2994",4154,"anticipation",1,21
"2995",4154,"joy",1,21
"2996",4164,"anger",1,21
"2997",4164,"disgust",1,21
"2998",4164,"fear",1,21
"2999",4164,"sadness",1,21
"3000",4168,"fear",1,21
"3001",4173,"anticipation",1,21
"3002",4174,"anger",1,21
"3003",4174,"disgust",1,21
"3004",4174,"fear",1,21
"3005",4174,"sadness",1,21
"3006",4175,"anticipation",1,21
"3007",4175,"joy",1,21
"3008",4175,"surprise",2,21
"3009",4176,"anticipation",1,21
"3010",4176,"joy",1,21
"3011",4176,"surprise",1,21
"3012",4176,"trust",1,21
"3013",4178,"anticipation",1,21
"3014",4178,"joy",1,21
"3015",4179,"anticipation",1,21
"3016",4179,"fear",1,21
"3017",4179,"joy",1,21
"3018",4179,"surprise",1,21
"3019",4179,"trust",1,21
"3020",4184,"anticipation",2,21
"3021",4184,"fear",1,21
"3022",4185,"anger",1,21
"3023",4185,"fear",1,21
"3024",4186,"anticipation",1,21
"3025",4186,"fear",1,21
"3026",4187,"anticipation",1,21
"3027",4187,"joy",1,21
"3028",4187,"surprise",1,21
"3029",4187,"trust",1,21
"3030",4191,"anger",2,21
"3031",4191,"fear",2,21
"3032",4191,"sadness",2,21
"3033",4191,"surprise",1,21
"3034",4192,"anger",1,21
"3035",4192,"fear",1,21
"3036",4192,"surprise",1,21
"3037",4196,"anticipation",1,21
"3038",4196,"joy",1,21
"3039",4196,"trust",1,21
"3040",4199,"anticipation",1,21
"3041",4199,"joy",1,21
"3042",4199,"trust",2,21
"3043",4203,"anger",1,22
"3044",4203,"fear",1,22
"3045",4203,"sadness",1,22
"3046",4203,"trust",2,22
"3047",4205,"trust",1,22
"3048",4206,"surprise",1,22
"3049",4207,"anger",1,22
"3050",4207,"anticipation",2,22
"3051",4207,"disgust",1,22
"3052",4207,"fear",1,22
"3053",4207,"joy",2,22
"3054",4207,"surprise",1,22
"3055",4207,"trust",2,22
"3056",4208,"surprise",1,22
"3057",4211,"sadness",1,22
"3058",4211,"trust",1,22
"3059",4212,"surprise",1,22
"3060",4215,"anger",1,22
"3061",4215,"disgust",1,22
"3062",4215,"fear",1,22
"3063",4215,"sadness",1,22
"3064",4216,"trust",1,22
"3065",4219,"trust",1,22
"3066",4221,"anticipation",1,22
"3067",4221,"fear",1,22
"3068",4222,"anger",1,22
"3069",4222,"disgust",1,22
"3070",4222,"sadness",1,22
"3071",4223,"trust",1,22
"3072",4224,"anticipation",2,22
"3073",4224,"joy",2,22
"3074",4224,"surprise",1,22
"3075",4224,"trust",2,22
"3076",4228,"sadness",1,22
"3077",4230,"sadness",1,22
"3078",4231,"sadness",1,22
"3079",4233,"trust",1,22
"3080",4234,"fear",1,22
"3081",4234,"sadness",1,22
"3082",4234,"trust",1,22
"3083",4236,"disgust",2,22
"3084",4236,"fear",1,22
"3085",4236,"sadness",1,22
"3086",4239,"fear",1,22
"3087",4240,"anger",1,22
"3088",4240,"fear",1,22
"3089",4246,"anger",1,22
"3090",4246,"disgust",1,22
"3091",4246,"fear",1,22
"3092",4246,"sadness",1,22
"3093",4246,"surprise",1,22
"3094",4252,"anticipation",1,22
"3095",4252,"joy",1,22
"3096",4252,"trust",1,22
"3097",4255,"anger",1,22
"3098",4255,"fear",2,22
"3099",4255,"joy",1,22
"3100",4255,"trust",1,22
"3101",4256,"trust",1,22
"3102",4257,"anticipation",1,22
"3103",4257,"joy",1,22
"3104",4258,"anticipation",2,22
"3105",4258,"fear",1,22
"3106",4258,"joy",2,22
"3107",4258,"trust",1,22
"3108",4259,"disgust",1,22
"3109",4259,"trust",1,22
"3110",4260,"anger",2,22
"3111",4260,"disgust",1,22
"3112",4260,"fear",2,22
"3113",4262,"fear",1,22
"3114",4263,"anger",1,22
"3115",4265,"fear",3,22
"3116",4266,"anticipation",1,22
"3117",4267,"fear",1,22
"3118",4269,"fear",1,22
"3119",4272,"anticipation",1,22
"3120",4272,"joy",1,22
"3121",4272,"trust",1,22
"3122",4278,"anticipation",1,22
"3123",4279,"anger",1,22
"3124",4279,"anticipation",1,22
"3125",4280,"anger",1,22
"3126",4280,"fear",1,22
"3127",4280,"sadness",1,22
"3128",4280,"surprise",1,22
"3129",4281,"disgust",1,22
"3130",4282,"trust",1,22
"3131",4283,"trust",2,22
"3132",4285,"anticipation",1,22
"3133",4288,"trust",1,22
"3134",4290,"anger",1,22
"3135",4290,"disgust",1,22
"3136",4290,"sadness",1,22
"3137",4292,"trust",1,22
"3138",4294,"anticipation",1,22
"3139",4296,"fear",1,22
"3140",4297,"anger",1,22
"3141",4297,"anticipation",1,22
"3142",4297,"fear",1,22
"3143",4297,"surprise",1,22
"3144",4299,"trust",1,22
"3145",4303,"anticipation",1,22
"3146",4303,"fear",1,22
"3147",4304,"anger",1,22
"3148",4304,"disgust",1,22
"3149",4304,"fear",1,22
"3150",4304,"sadness",1,22
"3151",4304,"surprise",1,22
"3152",4305,"anger",1,22
"3153",4307,"anger",1,22
"3154",4307,"fear",1,22
"3155",4307,"sadness",1,22
"3156",4307,"surprise",1,22
"3157",4309,"joy",1,22
"3158",4309,"trust",1,22
"3159",4312,"trust",1,22
"3160",4313,"anticipation",1,22
"3161",4313,"joy",1,22
"3162",4313,"trust",2,22
"3163",4316,"joy",1,22
"3164",4317,"anger",1,22
"3165",4317,"disgust",1,22
"3166",4317,"fear",1,22
"3167",4317,"sadness",1,22
"3168",4318,"fear",1,22
"3169",4319,"disgust",1,22
"3170",4323,"trust",2,22
"3171",4327,"anticipation",1,22
"3172",4327,"joy",1,22
"3173",4327,"trust",1,22
"3174",4329,"fear",1,22
"3175",4329,"sadness",1,22
"3176",4333,"anticipation",1,22
"3177",4333,"fear",1,22
"3178",4333,"joy",1,22
"3179",4333,"trust",1,22
"3180",4338,"trust",1,22
"3181",4341,"fear",1,22
"3182",4341,"sadness",1,22
"3183",4342,"trust",1,22
"3184",4343,"anticipation",1,22
"3185",4343,"fear",1,22
"3186",4343,"joy",1,22
"3187",4343,"trust",1,22
"3188",4344,"trust",1,22
"3189",4346,"anticipation",1,22
"3190",4346,"joy",2,22
"3191",4346,"trust",2,22
"3192",4348,"fear",1,22
"3193",4348,"sadness",1,22
"3194",4354,"anger",1,22
"3195",4354,"disgust",1,22
"3196",4354,"fear",1,22
"3197",4354,"sadness",1,22
"3198",4354,"surprise",1,22
"3199",4355,"anger",1,22
"3200",4355,"anticipation",1,22
"3201",4355,"disgust",1,22
"3202",4355,"fear",1,22
"3203",4355,"sadness",1,22
"3204",4355,"surprise",1,22
"3205",4362,"trust",1,22
"3206",4369,"trust",1,22
"3207",4373,"trust",1,22
"3208",4382,"trust",1,22
"3209",4384,"trust",1,22
"3210",4388,"anger",2,22
"3211",4388,"disgust",1,22
"3212",4388,"fear",1,22
"3213",4388,"sadness",2,22
"3214",4389,"anticipation",1,22
"3215",4389,"disgust",1,22
"3216",4390,"trust",1,22
"3217",4393,"trust",1,22
"3218",4394,"trust",1,22
"3219",4395,"anticipation",1,22
"3220",4396,"trust",1,22
"3221",4402,"anger",1,23
"3222",4402,"disgust",1,23
"3223",4402,"fear",1,23
"3224",4402,"sadness",1,23
"3225",4404,"joy",1,23
"3226",4404,"trust",1,23
"3227",4406,"anticipation",1,23
"3228",4407,"anticipation",1,23
"3229",4407,"joy",1,23
"3230",4407,"surprise",1,23
"3231",4407,"trust",1,23
"3232",4408,"anticipation",1,23
"3233",4412,"fear",1,23
"3234",4414,"fear",1,23
"3235",4414,"sadness",1,23
"3236",4417,"fear",1,23
"3237",4419,"surprise",1,23
"3238",4419,"trust",1,23
"3239",4421,"fear",1,23
"3240",4421,"surprise",1,23
"3241",4421,"trust",1,23
"3242",4424,"joy",1,23
"3243",4430,"trust",2,23
"3244",4432,"trust",1,23
"3245",4436,"fear",1,23
"3246",4437,"anger",1,23
"3247",4437,"fear",1,23
"3248",4437,"sadness",1,23
"3249",4437,"surprise",1,23
"3250",4439,"anticipation",1,23
"3251",4439,"joy",1,23
"3252",4439,"trust",1,23
"3253",4441,"trust",1,23
"3254",4444,"anger",1,23
"3255",4444,"fear",1,23
"3256",4447,"anticipation",1,23
"3257",4447,"trust",2,23
"3258",4449,"trust",1,23
"3259",4451,"anticipation",1,23
"3260",4451,"trust",2,23
"3261",4454,"sadness",1,23
"3262",4456,"trust",1,23
"3263",4460,"anticipation",1,23
"3264",4461,"anger",1,23
"3265",4461,"disgust",1,23
"3266",4461,"fear",1,23
"3267",4473,"trust",1,23
"3268",4477,"fear",1,23
"3269",4478,"fear",1,23
"3270",4483,"fear",1,23
"3271",4483,"sadness",1,23
"3272",4487,"sadness",1,23
"3273",4489,"trust",2,23
"3274",4491,"fear",1,23
"3275",4497,"anticipation",1,23
"3276",4497,"joy",1,23
"3277",4497,"trust",1,23
"3278",4500,"anticipation",1,23
"3279",4500,"disgust",1,23
"3280",4500,"fear",1,23
"3281",4500,"joy",1,23
"3282",4500,"sadness",1,23
"3283",4500,"surprise",1,23
"3284",4500,"trust",1,23
"3285",4503,"fear",1,23
"3286",4503,"sadness",1,23
"3287",4508,"trust",1,23
"3288",4514,"trust",1,23
"3289",4517,"fear",1,23
"3290",4517,"sadness",1,23
"3291",4520,"fear",1,23
"3292",4520,"sadness",1,23
"3293",4521,"joy",1,23
"3294",4521,"trust",1,23
"3295",4529,"joy",1,23
"3296",4529,"trust",1,23
"3297",4531,"joy",1,23
"3298",4531,"trust",1,23
"3299",4544,"anticipation",1,23
"3300",4545,"anger",1,23
"3301",4545,"sadness",1,23
"3302",4556,"anticipation",1,23
"3303",4556,"disgust",1,23
"3304",4556,"fear",1,23
"3305",4556,"joy",1,23
"3306",4556,"sadness",1,23
"3307",4556,"surprise",1,23
"3308",4556,"trust",1,23
"3309",4560,"fear",1,23
"3310",4560,"sadness",1,23
"3311",4564,"sadness",1,23
"3312",4566,"anticipation",1,23
"3313",4566,"disgust",1,23
"3314",4566,"fear",1,23
"3315",4566,"joy",1,23
"3316",4566,"sadness",1,23
"3317",4566,"surprise",1,23
"3318",4566,"trust",1,23
"3319",4571,"trust",1,23
"3320",4574,"trust",1,23
"3321",4577,"fear",1,23
"3322",4577,"trust",1,23
"3323",4578,"fear",1,23
"3324",4579,"fear",1,23
"3325",4579,"sadness",1,23
"3326",4584,"disgust",1,23
"3327",4585,"anger",2,23
"3328",4585,"disgust",2,23
"3329",4585,"joy",1,23
"3330",4586,"trust",1,23
"3331",4592,"anticipation",1,23
"3332",4592,"joy",1,23
"3333",4594,"anger",1,23
"3334",4594,"disgust",1,23
"3335",4594,"fear",1,23
"3336",4594,"sadness",1,23
"3337",4609,"anger",2,24
"3338",4611,"trust",1,24
"3339",4615,"anticipation",1,24
"3340",4615,"joy",1,24
"3341",4615,"surprise",1,24
"3342",4615,"trust",1,24
"3343",4617,"fear",1,24
"3344",4617,"trust",1,24
"3345",4622,"sadness",1,24
"3346",4623,"trust",1,24
"3347",4626,"anticipation",1,24
"3348",4626,"joy",1,24
"3349",4626,"surprise",1,24
"3350",4626,"trust",1,24
"3351",4639,"anticipation",1,24
"3352",4639,"joy",1,24
"3353",4639,"trust",1,24
"3354",4643,"trust",1,24
"3355",4646,"anticipation",1,24
"3356",4646,"fear",1,24
"3357",4646,"joy",1,24
"3358",4647,"fear",1,24
"3359",4647,"trust",1,24
"3360",4670,"fear",1,24
"3361",4670,"trust",1,24
"3362",4674,"trust",1,24
"3363",4679,"surprise",1,24
"3364",4686,"trust",1,24
"3365",4687,"anticipation",1,24
"3366",4687,"sadness",1,24
"3367",4687,"surprise",1,24
"3368",4702,"anger",1,24
"3369",4702,"disgust",1,24
"3370",4702,"fear",1,24
"3371",4702,"sadness",1,24
"3372",4713,"anticipation",1,24
"3373",4713,"joy",1,24
"3374",4721,"anticipation",1,24
"3375",4723,"trust",1,24
"3376",4726,"anticipation",1,24
"3377",4726,"trust",1,24
"3378",4729,"fear",1,24
"3379",4734,"trust",1,24
"3380",4738,"sadness",1,24
"3381",4741,"anticipation",1,24
"3382",4741,"joy",1,24
"3383",4741,"surprise",1,24
"3384",4741,"trust",1,24
"3385",4753,"anticipation",1,24
"3386",4753,"trust",1,24
"3387",4754,"anticipation",1,24
"3388",4755,"anticipation",1,24
"3389",4756,"joy",1,24
"3390",4759,"sadness",1,24
"3391",4763,"trust",1,24
"3392",4764,"trust",1,24
"3393",4765,"anger",1,24
"3394",4781,"anger",1,24
"3395",4781,"joy",1,24
"3396",4783,"anger",1,24
"3397",4783,"anticipation",1,24
"3398",4783,"fear",1,24
"3399",4783,"surprise",1,24
"3400",4785,"trust",3,24
"3401",4789,"anticipation",1,24
"3402",4791,"surprise",1,24
"3403",4793,"trust",1,24
"3404",4794,"fear",1,24
"3405",4794,"sadness",1,24
"3406",4798,"trust",1,24
"3407",4815,"sadness",1,25
"3408",4818,"anticipation",1,25
"3409",4818,"fear",2,25
"3410",4818,"sadness",1,25
"3411",4820,"anticipation",1,25
"3412",4820,"joy",1,25
"3413",4821,"sadness",1,25
"3414",4821,"trust",1,25
"3415",4823,"anger",1,25
"3416",4823,"disgust",1,25
"3417",4826,"anticipation",1,25
"3418",4826,"fear",1,25
"3419",4833,"anticipation",1,25
"3420",4834,"anticipation",1,25
"3421",4839,"anger",1,25
"3422",4839,"fear",1,25
"3423",4839,"sadness",1,25
"3424",4841,"anger",1,25
"3425",4841,"disgust",1,25
"3426",4847,"joy",1,25
"3427",4847,"surprise",1,25
"3428",4848,"anger",1,25
"3429",4848,"fear",1,25
"3430",4850,"anger",2,25
"3431",4850,"disgust",1,25
"3432",4850,"fear",1,25
"3433",4851,"anger",2,25
"3434",4851,"disgust",1,25
"3435",4854,"joy",1,25
"3436",4854,"trust",1,25
"3437",4859,"trust",1,25
"3438",4869,"anger",1,25
"3439",4869,"fear",1,25
"3440",4869,"sadness",1,25
"3441",4869,"surprise",1,25
"3442",4871,"anger",1,25
"3443",4871,"anticipation",1,25
"3444",4871,"fear",1,25
"3445",4871,"surprise",1,25
"3446",4874,"fear",1,25
"3447",4877,"anger",1,25
"3448",4877,"fear",1,25
"3449",4877,"trust",1,25
"3450",4883,"trust",1,25
"3451",4886,"anger",1,25
"3452",4888,"trust",1,25
"3453",4890,"anticipation",1,25
"3454",4898,"anticipation",1,25
"3455",4898,"trust",1,25
"3456",4899,"fear",1,25
"3457",4900,"trust",1,25
"3458",4911,"anticipation",1,25
"3459",4913,"sadness",1,25
"3460",4914,"anger",2,25
"3461",4914,"fear",1,25
"3462",4914,"surprise",1,25
"3463",4917,"anticipation",2,25
"3464",4917,"joy",1,25
"3465",4917,"surprise",1,25
"3466",4917,"trust",1,25
"3467",4921,"anticipation",1,25
"3468",4921,"fear",1,25
"3469",4921,"joy",1,25
"3470",4921,"trust",1,25
"3471",4923,"joy",1,25
"3472",4930,"trust",1,25
"3473",4936,"anger",1,25
"3474",4936,"fear",1,25
"3475",4937,"trust",1,25
"3476",4940,"trust",1,25
"3477",4941,"trust",1,25
"3478",4942,"trust",1,25
"3479",4943,"trust",1,25
"3480",4945,"anger",1,25
"3481",4945,"anticipation",1,25
"3482",4945,"fear",1,25
"3483",4946,"fear",1,25
"3484",4952,"trust",1,25
"3485",4955,"anticipation",1,25
"3486",4955,"joy",1,25
"3487",4955,"surprise",1,25
"3488",4955,"trust",1,25
"3489",4959,"trust",1,25
"3490",4963,"trust",1,25
"3491",4968,"trust",1,25
"3492",4969,"anger",1,25
"3493",4969,"anticipation",1,25
"3494",4969,"disgust",1,25
"3495",4969,"fear",1,25
"3496",4969,"sadness",1,25
"3497",4972,"trust",1,25
"3498",4975,"trust",1,25
"3499",4977,"anticipation",1,25
"3500",4978,"anticipation",1,25
"3501",4981,"anticipation",1,25
"3502",4981,"joy",1,25
"3503",4981,"surprise",1,25
"3504",4981,"trust",1,25
"3505",4988,"trust",1,25
"3506",4992,"sadness",1,25
"3507",5000,"trust",1,26
"3508",5001,"sadness",1,26
"3509",5002,"anger",1,26
"3510",5002,"trust",1,26
"3511",5020,"anger",2,26
"3512",5023,"trust",1,26
"3513",5027,"anticipation",1,26
"3514",5027,"joy",1,26
"3515",5027,"surprise",1,26
"3516",5027,"trust",1,26
"3517",5028,"trust",1,26
"3518",5034,"anger",1,26
"3519",5034,"fear",1,26
"3520",5035,"trust",1,26
"3521",5044,"anger",1,26
"3522",5044,"fear",1,26
"3523",5050,"trust",1,26
"3524",5052,"trust",1,26
"3525",5056,"anticipation",1,26
"3526",5056,"trust",1,26
"3527",5057,"trust",1,26
"3528",5058,"anticipation",1,26
"3529",5058,"trust",1,26
"3530",5065,"anticipation",1,26
"3531",5065,"trust",1,26
"3532",5075,"disgust",1,26
"3533",5076,"trust",1,26
"3534",5078,"sadness",1,26
"3535",5085,"anticipation",1,26
"3536",5085,"joy",1,26
"3537",5085,"surprise",1,26
"3538",5085,"trust",1,26
"3539",5086,"anticipation",3,26
"3540",5086,"joy",5,26
"3541",5086,"surprise",1,26
"3542",5086,"trust",4,26
"3543",5087,"joy",2,26
"3544",5091,"anticipation",1,26
"3545",5094,"anticipation",1,26
"3546",5094,"trust",1,26
"3547",5095,"anticipation",1,26
"3548",5095,"trust",1,26
"3549",5096,"anticipation",1,26
"3550",5096,"surprise",1,26
"3551",5098,"surprise",1,26
"3552",5101,"anger",1,26
"3553",5101,"anticipation",1,26
"3554",5101,"fear",1,26
"3555",5102,"anger",1,26
"3556",5102,"anticipation",1,26
"3557",5102,"fear",1,26
"3558",5102,"trust",2,26
"3559",5104,"anger",1,26
"3560",5104,"anticipation",1,26
"3561",5104,"fear",1,26
"3562",5104,"trust",1,26
"3563",5105,"fear",1,26
"3564",5106,"anticipation",1,26
"3565",5109,"anger",1,26
"3566",5109,"fear",1,26
"3567",5109,"surprise",1,26
"3568",5113,"anticipation",1,26
"3569",5114,"trust",1,26
"3570",5117,"anger",1,26
"3571",5118,"trust",2,26
"3572",5119,"anticipation",1,26
"3573",5119,"fear",1,26
"3574",5120,"trust",1,26
"3575",5121,"anger",1,26
"3576",5121,"disgust",1,26
"3577",5121,"fear",1,26
"3578",5121,"sadness",1,26
"3579",5122,"trust",1,26
"3580",5127,"joy",1,26
"3581",5127,"sadness",1,26
"3582",5130,"joy",1,26
"3583",5132,"anticipation",1,26
"3584",5132,"joy",1,26
"3585",5132,"trust",1,26
"3586",5135,"anticipation",1,26
"3587",5135,"fear",1,26
"3588",5135,"sadness",1,26
"3589",5135,"trust",1,26
"3590",5136,"fear",1,26
"3591",5136,"sadness",1,26
"3592",5139,"joy",1,26
"3593",5139,"surprise",1,26
"3594",5139,"trust",1,26
"3595",5142,"anger",1,26
"3596",5145,"fear",1,26
"3597",5145,"joy",1,26
"3598",5145,"trust",1,26
"3599",5146,"anticipation",1,26
"3600",5147,"fear",1,26
"3601",5150,"trust",1,26
"3602",5157,"anger",1,26
"3603",5157,"disgust",1,26
"3604",5157,"fear",1,26
"3605",5157,"sadness",1,26
"3606",5164,"joy",1,26
"3607",5169,"anticipation",1,26
"3608",5169,"joy",1,26
"3609",5169,"sadness",1,26
"3610",5169,"trust",1,26
"3611",5170,"joy",1,26
"3612",5171,"anticipation",1,26
"3613",5171,"joy",1,26
"3614",5171,"sadness",1,26
"3615",5171,"trust",1,26
"3616",5172,"joy",1,26
"3617",5176,"surprise",1,26
"3618",5176,"trust",1,26
"3619",5177,"fear",1,26
"3620",5180,"anger",1,26
"3621",5180,"fear",1,26
"3622",5180,"sadness",1,26
"3623",5180,"surprise",1,26
"3624",5184,"anger",1,26
"3625",5184,"fear",1,26
"3626",5184,"sadness",1,26
"3627",5184,"surprise",1,26
"3628",5184,"trust",1,26
"3629",5187,"anger",1,26
"3630",5187,"fear",1,26
"3631",5187,"sadness",1,26
"3632",5187,"surprise",1,26
"3633",5189,"anger",1,26
"3634",5189,"fear",1,26
"3635",5189,"surprise",1,26
"3636",5190,"disgust",1,26
"3637",5195,"trust",1,26
"3638",5196,"trust",1,26
"3639",5199,"anger",1,26
"3640",5199,"surprise",1,26
"3641",5200,"disgust",1,27
"3642",5203,"anger",1,27
"3643",5203,"fear",1,27
"3644",5203,"surprise",1,27
"3645",5205,"trust",1,27
"3646",5209,"anticipation",1,27
"3647",5209,"trust",1,27
"3648",5210,"anger",1,27
"3649",5210,"fear",1,27
"3650",5210,"sadness",1,27
"3651",5210,"surprise",1,27
"3652",5211,"disgust",1,27
"3653",5212,"anger",1,27
"3654",5212,"fear",1,27
"3655",5213,"anger",1,27
"3656",5223,"anticipation",1,27
"3657",5223,"trust",1,27
"3658",5224,"fear",1,27
"3659",5229,"anticipation",1,27
"3660",5234,"anticipation",1,27
"3661",5234,"joy",1,27
"3662",5234,"trust",1,27
"3663",5235,"trust",1,27
"3664",5242,"surprise",1,27
"3665",5243,"anger",1,27
"3666",5243,"anticipation",1,27
"3667",5243,"trust",1,27
"3668",5244,"fear",1,27
"3669",5246,"anticipation",1,27
"3670",5246,"fear",1,27
"3671",5247,"joy",1,27
"3672",5247,"trust",1,27
"3673",5249,"anger",1,27
"3674",5249,"disgust",1,27
"3675",5249,"fear",1,27
"3676",5249,"sadness",1,27
"3677",5251,"anger",1,27
"3678",5251,"disgust",1,27
"3679",5251,"sadness",1,27
"3680",5251,"trust",1,27
"3681",5253,"anticipation",1,27
"3682",5257,"anger",1,27
"3683",5257,"disgust",1,27
"3684",5257,"fear",1,27
"3685",5257,"sadness",1,27
"3686",5257,"surprise",1,27
"3687",5259,"anger",1,27
"3688",5259,"fear",1,27
"3689",5259,"sadness",1,27
"3690",5260,"anger",1,27
"3691",5260,"fear",1,27
"3692",5260,"sadness",1,27
"3693",5277,"disgust",1,27
"3694",5277,"trust",1,27
"3695",5278,"sadness",1,27
"3696",5279,"anticipation",1,27
"3697",5283,"trust",1,27
"3698",5285,"sadness",1,27
"3699",5290,"fear",1,27
"3700",5298,"anticipation",1,27
"3701",5298,"fear",1,27
"3702",5298,"joy",1,27
"3703",5298,"trust",1,27
"3704",5301,"sadness",1,27
"3705",5302,"anticipation",1,27
